Img	Target_Label	Epsilon	Objective_Value	Label
8	0	0.05	3.740620676352104	6
8	1	0.05	-0.7388207294684289	6
8	2	0.05	-0.5858909415318417	6
8	3	0.05	-0.4491201685946015	6
8	4	0.05	-0.7095286459371214	6
8	5	0.05	4.168815240012152	6
8	7	0.05	-0.8360243065091858	6
8	8	0.05	4.402397335104398	6
8	9	0.05	-0.7667701760065354	6
9	0	0.05	-0.1734012001513467	3
9	1	0.05	0.8010811257102501	3
9	2	0.05	0.12571301029049137	3
9	4	0.05	-0.3536847185543001	3
9	5	0.05	6.175672230717266	3
9	6	0.05	-0.21495973588831987	3
9	7	0.05	-0.24616517838316393	3
9	8	0.05	2.4872736113676344	3
9	9	0.05	-0.021995875272923668	3
10	0	0.05	-5.7454319409553145	1
10	2	0.05	-5.174975265965649	1
10	3	0.05	-4.803139353912111	1
10	4	0.05	-3.0785750981121818	1
10	5	0.05	-3.912494039204265	1
10	6	0.05	-4.588333023357943	1
10	7	0.05	-1.3769146520083777	1
10	8	0.05	-2.909432627366283	1
10	9	0.05	-5.607218958572441	1
11	0	0.05	-1.8176364532459819	8
11	1	0.05	-1.8825416924086376	8
11	2	0.05	3.044738471368219	8
11	3	0.05	-1.1117451364822653	8
11	4	0.05	-1.3424423999047561	8
11	5	0.05	-0.975067258239967	8
11	6	0.05	5.251112153604913	8
11	7	0.05	-1.9807861488396243	8
11	9	0.05	-1.7074394435743958	8
12	1	0.05	-7.643623208505206	0
12	2	0.05	-7.468821163899596	0
12	3	0.05	-7.704467748933378	0
12	4	0.05	-7.751901676617827	0
12	5	0.05	-7.585038523978939	0
12	6	0.05	-7.693607673422225	0
12	7	0.05	-7.729808329006237	0
12	8	0.05	-7.704345143854126	0
12	9	0.05	-5.102971131946353	0
13	0	0.05	-1.8017338780958165	7
13	1	0.05	-4.896270942569652	7
13	2	0.05	-4.13084329788381	7
13	3	0.05	1.81452880144094	7
13	4	0.05	-4.981223341114534	7
13	5	0.05	-2.6701696252604523	7
13	6	0.05	-5.021084974310366	7
13	8	0.05	-5.014854326689728	7
13	9	0.05	-0.17017282765911715	7
14	0	0.05	-1.8470411826173192	9
14	1	0.05	-1.772119897670019	9
14	2	0.05	-1.7093168998374975	9
14	3	0.05	1.9201919008127775	9
14	4	0.05	-1.6920457974385348	9
14	5	0.05	-1.8065710214105084	9
14	6	0.05	-1.9332364219668237	9
14	7	0.05	3.828031594709177	9
14	8	0.05	4.078484398218684	9
15	0	0.05	-7.5744984116542415	8
15	1	0.05	-7.68358973472294	8
15	2	0.05	-7.503975513102162	8
15	3	0.05	-4.6232127752785495	8
15	4	0.05	-7.815324500031152	8
15	5	0.05	-7.446820793453379	8
15	6	0.05	-7.321332562301726	8
15	7	0.05	-7.755772691433585	8
15	9	0.05	-5.335577254235638	8
16	0	0.05	-3.4922704217795837	4
16	1	0.05	-6.655243178560819	4
16	2	0.05	-6.580257960732594	4
16	3	0.05	-6.7946119736383865	4
16	5	0.05	-6.652531827725464	4
16	6	0.05	-1.9632617044219465	4
16	7	0.05	-3.82563166923421	4
16	8	0.05	0.7053700664144776	4
16	9	0.05	-6.363931025169685	4
17	0	0.05	-0.6794704007058001	5
17	1	0.05	-7.542737382988279	5
17	2	0.05	-7.41217557118844	5
17	3	0.05	-6.671215533860508	5
17	4	0.05	-7.71467158359492	5
17	6	0.05	-7.615985185538816	5
17	7	0.05	-7.622018393292217	5
17	8	0.05	-5.16195031523122	5
17	9	0.05	-7.567906472042926	5
18	0	0.05	-7.431443788181683	3
18	1	0.05	-6.957673921075438	3
18	2	0.05	-7.213742075284503	3
18	4	0.05	-7.639934801134882	3
18	5	0.05	-4.051181126927119	3
18	6	0.05	-7.516558959715897	3
18	7	0.05	-7.48878651903793	3
18	8	0.05	-7.450723345442369	3
18	9	0.05	-4.078046663692811	3
20	1	0.05	0.05088774976787189	0
20	2	0.05	1.0830912126486683	0
20	3	0.05	0.041712374762449676	0
20	4	0.05	-0.020381403756691535	0
20	5	0.05	4.762526997686647	0
20	6	0.05	1.9587468076464065	0
20	7	0.05	6.113468831432675	0
20	8	0.05	6.700256575654254	0
20	9	0.05	5.330638248038556	0
21	0	0.05	-2.006356989499967	6
21	1	0.05	-1.929007899507901	6
21	2	0.05	1.6488725084813556	6
21	3	0.05	-2.003346498754307	6
21	4	0.05	4.0376154059975615	6
21	5	0.05	-1.9166745256322888	6
21	7	0.05	1.8993176225130524	6
21	8	0.05	-1.1206041475394668	6
21	9	0.05	1.2765245743615725	6
22	0	0.05	-2.2037746025228784	6
22	1	0.05	-2.0085892822858944	6
22	2	0.05	-0.25401271964068134	6
22	3	0.05	0.04711218523568434	6
22	4	0.05	3.5051533544795817	6
22	5	0.05	-1.4525013203037545	6
22	7	0.05	2.2919962885275456	6
22	8	0.05	0.001625126631311143	6
22	9	0.05	2.5021647524251502	6
23	0	0.05	-5.136557253123575	3
23	1	0.05	-0.11571890424091492	3
23	2	0.05	-2.4204954219654313	3
23	4	0.05	-5.340444762989281	3
23	5	0.05	0.9916864885803616	3
23	6	0.05	-5.215959396746764	3
23	7	0.05	-5.173854322524318	3
23	8	0.05	-5.147809396935185	3
23	9	0.05	-4.655845114880749	3
24	1	0.05	-7.171757405271244	0
24	2	0.05	-0.5564265227462959	0
24	3	0.05	-7.239332403222517	0
24	4	0.05	-7.217162928357352	0
24	5	0.05	-7.071497793404768	0
24	6	0.05	-4.7318138400833405	0
24	7	0.05	-6.714965270630626	0
24	8	0.05	-7.220052878807067	0
24	9	0.05	-4.594375544639781	0
25	0	0.05	-7.044085029284769	2
25	1	0.05	-6.757954759092499	2
25	3	0.05	-0.3594419345079308	2
25	4	0.05	-7.065571767910976	2
25	5	0.05	-6.935914136796049	2
25	6	0.05	-6.868628322779191	2
25	7	0.05	-7.10995780899152	2
25	8	0.05	-5.364718460935803	2
25	9	0.05	-7.082078758321747	2
26	0	0.05	-7.9381983101206925	3
26	1	0.05	-7.8697539006817525	3
26	2	0.05	-7.692546248026657	3
26	4	0.05	-8.12640035616953	3
26	5	0.05	-7.777178923922963	3
26	6	0.05	-8.016994138255722	3
26	7	0.05	-7.9948022882205185	3
26	8	0.05	-7.94824278436818	3
26	9	0.05	-7.818437537797198	3
27	0	0.05	1.4607871531006371	6
27	1	0.05	3.2515658471230893	6
27	2	0.05	0.39004738735409505	6
27	3	0.05	4.5347411369088055	6
27	4	0.05	1.78217085010381	6
27	5	0.05	4.841788964137883	6
27	7	0.05	-0.004711182743273206	6
27	8	0.05	6.215710140744213	6
27	9	0.05	0.06350381219545741	6
28	0	0.05	-7.6718150032798915	6
28	1	0.05	-7.770043711294921	6
28	2	0.05	-7.614534244407719	6
28	3	0.05	-7.8740255367649015	6
28	4	0.05	-7.703273670889043	6
28	5	0.05	-7.7147594114325635	6
28	7	0.05	-7.863425052691984	6
28	8	0.05	-7.7294218747154435	6
28	9	0.05	-7.850717128406914	6
29	0	0.05	-7.469472252836277	7
29	1	0.05	-7.3991515245096275	7
29	2	0.05	-6.812641714876282	7
29	3	0.05	-5.794280265507213	7
29	4	0.05	-7.503929148525636	7
29	5	0.05	-7.429439202485194	7
29	6	0.05	-7.539814441673779	7
29	8	0.05	-4.551895309943456	7
29	9	0.05	-7.32066486355307	7
30	0	0.05	-1.1778559435444274	4
30	1	0.05	-0.7517142327641033	4
30	2	0.05	-2.0893100960032496	4
30	3	0.05	-2.4078749658776206	4
30	5	0.05	-0.13282237154172286	4
30	6	0.05	0.22830342724253352	4
30	7	0.05	4.471278290541235	4
30	8	0.05	-0.13327358556117797	4
30	9	0.05	3.884226945710546	4
32	0	0.05	-7.926263273776367	3
32	1	0.05	-7.850717107553176	3
32	2	0.05	-7.686907079021268	3
32	4	0.05	-8.108457151959128	3
32	5	0.05	-7.774881077791512	3
32	6	0.05	-8.010523824271287	3
32	7	0.05	-7.962360253821406	3
32	8	0.05	-7.939647241647131	3
32	9	0.05	-6.332999799416616	3
33	0	0.05	-7.652530937113481	8
33	1	0.05	-7.6782998997589464	8
33	2	0.05	-5.479745375753346	8
33	3	0.05	-4.548967841896198	8
33	4	0.05	-7.81807204099629	8
33	5	0.05	-7.652168357622545	8
33	6	0.05	-7.7885112548489905	8
33	7	0.05	-7.780410104461367	8
33	9	0.05	-3.2684405060479587	8
35	0	0.05	-2.382700339872272	5
35	1	0.05	-2.239981493687799	5
35	2	0.05	-2.166697931023774	5
35	3	0.05	-0.056599079926732354	5
35	4	0.05	-2.499505901602562	5
35	6	0.05	-1.742059925533258	5
35	7	0.05	-2.4433067236017205	5
35	8	0.05	-1.362465314848806	5
35	9	0.05	3.944721318097127	5
36	0	0.05	-7.513345193079705	4
36	1	0.05	-7.444125991509298	4
36	2	0.05	-7.415676825295048	4
36	3	0.05	-7.554422149115382	4
36	5	0.05	-7.460107794136432	4
36	6	0.05	-2.1297937213838676	4
36	7	0.05	-7.484860772262353	4
36	8	0.05	-0.09104437843272144	4
36	9	0.05	-5.219622339258579	4
37	0	0.05	-0.37454357673126076	2
37	1	0.05	-0.3284217592250359	2
37	3	0.05	6.173436199003977	2
37	4	0.05	-0.4585799267075324	2
37	5	0.05	-0.2548744564855666	2
37	6	0.05	-0.4658189132583425	2
37	7	0.05	-0.45326091601026225	2
37	8	0.05	-0.20132971176047953	2
37	9	0.05	-0.3718691828906611	2
38	0	0.05	-7.178751610022084	5
38	1	0.05	-7.55065393583259	5
38	2	0.05	-7.409989882698	5
38	3	0.05	-7.125927846691648	5
38	4	0.05	-7.784134838574776	5
38	6	0.05	-7.626452926480065	5
38	7	0.05	-7.657896025348435	5
38	8	0.05	-5.625612149243603	5
38	9	0.05	-7.633036988372732	5
39	0	0.05	2.6379371218740033	5
39	1	0.05	0.8714050372003057	5
39	2	0.05	4.933504496159403	5
39	3	0.05	6.810039600455231	5
39	4	0.05	2.2999283496652057	5
39	6	0.05	3.0707129008176817	5
39	7	0.05	1.2380028130616494	5
39	8	0.05	4.797172222375088	5
39	9	0.05	0.13593487151643788	5
40	0	0.05	-0.33050722443018216	8
40	1	0.05	2.290315111273929	8
40	2	0.05	0.08119035711941588	8
40	3	0.05	7.296714899830277	8
40	4	0.05	0.9416602111270665	8
40	5	0.05	0.3919297598917427	8
40	6	0.05	-0.38106963344285033	8
40	7	0.05	-0.3759495570223424	8
40	9	0.05	-0.30181080161977375	8
41	0	0.05	-7.618876143776252	5
41	1	0.05	-7.575777902998482	5
41	2	0.05	-7.476847604887595	5
41	3	0.05	-7.251527344263532	5
41	4	0.05	-7.808098260690837	5
41	6	0.05	-7.648604526796236	5
41	7	0.05	-7.679933715329066	5
41	8	0.05	-7.561528479469985	5
41	9	0.05	-5.522457605657152	5
42	0	0.05	-0.5365156331877367	2
42	1	0.05	-0.31501422336085755	2
42	3	0.05	6.864997293125328	2
42	4	0.05	-0.6509775991830011	2
42	5	0.05	-0.4000883660393889	2
42	6	0.05	-0.5959574143091516	2
42	7	0.05	1.7700717319850168	2
42	8	0.05	5.913756256021414	2
42	9	0.05	-0.5050042821107757	2
43	0	0.05	2.2642613616503957	9
43	1	0.05	-0.5332211704902113	9
43	2	0.05	0.8530957732505076	9
43	3	0.05	5.1571726470684185	9
43	4	0.05	5.236282084508838	9
43	5	0.05	-0.022947512553742104	9
43	6	0.05	0.03895560673140756	9
43	7	0.05	0.9558797251763852	9
43	8	0.05	2.161129607965761	9
44	0	0.05	2.9590322623676264	2
44	1	0.05	-0.43559044683882936	2
44	3	0.05	-0.27556020665251185	2
44	4	0.05	2.854444798947457	2
44	5	0.05	-0.4167129655359764	2
44	6	0.05	7.080845373957377	2
44	7	0.05	3.6920852537986857	2
44	8	0.05	-0.5496461558477748	2
44	9	0.05	-0.20623865876046016	2
45	0	0.05	-6.636169753225329	4
45	1	0.05	-6.564485680564621	4
45	2	0.05	-6.567845796795943	4
45	3	0.05	-6.665801830961184	4
45	5	0.05	-6.593039742640987	4
45	6	0.05	-6.349977102642634	4
45	7	0.05	-5.383838206350999	4
45	8	0.05	-3.1110500110651795	4
45	9	0.05	-0.5858673000292104	4
46	0	0.05	-7.848795254985641	2
46	1	0.05	-7.743191969052263	2
46	3	0.05	-7.706825229969262	2
46	4	0.05	-7.800243760868509	2
46	5	0.05	-7.770711540138951	2
46	6	0.05	-7.905677364348993	2
46	7	0.05	-7.932480504484851	2
46	8	0.05	-7.913166825541792	2
46	9	0.05	-7.880849044851708	2
47	0	0.05	-0.3025542239901039	7
47	1	0.05	0.10263796613898094	7
48	1	0.05	-7.64512109233932	0
48	2	0.05	-7.503988300965196	0
48	3	0.05	-7.723772932039696	0
48	4	0.05	-7.7486793009857236	0
48	5	0.05	-7.430874799716197	0
48	6	0.05	-7.304373852332731	0
48	7	0.05	-7.724571062884052	0
48	8	0.05	-7.704642372565365	0
48	9	0.05	-6.351003005998771	0
49	0	0.05	-7.589893347159604	5
49	1	0.05	-7.5365111857189975	5
49	2	0.05	-7.429173839420229	5
49	3	0.05	-2.284444814244412	5
49	4	0.05	-7.757313731948233	5
49	6	0.05	-7.632674660644805	5
49	7	0.05	-6.079590044164515	5
49	8	0.05	-7.533704189187819	5
49	9	0.05	-7.566297830577123	5
50	0	0.05	-6.571699983831698	1
50	2	0.05	-7.012805024263584	1
50	3	0.05	-3.760475525394448	1
50	4	0.05	-4.908201043759606	1
50	5	0.05	-7.050605940139747	1
50	6	0.05	-7.422547657625207	1
50	7	0.05	-0.7973775355350103	1
50	8	0.05	-1.7747722249391666	1
50	9	0.05	-6.528806837594625	1
51	1	0.05	-7.6399397403321245	0
51	2	0.05	-6.248406597884527	0
51	3	0.05	-7.70441050332098	0
51	4	0.05	-7.741769496643691	0
51	5	0.05	-7.581409325616688	0
51	6	0.05	-7.68097319783499	0
51	7	0.05	-7.728675624293176	0
51	8	0.05	-7.69377663436795	0
51	9	0.05	-7.531666513043426	0
52	0	0.05	-5.828369806331849	7
52	1	0.05	-1.2322538952642412	7
52	2	0.05	-6.202567449689121	7
52	3	0.05	0.2024969586844499	7
52	4	0.05	-6.6935801856048265	7
52	5	0.05	-5.851235953243288	7
52	6	0.05	-6.567046530248403	7
52	8	0.05	-6.358669551745897	7
52	9	0.05	-1.238111175185805	7
53	0	0.05	-0.5921300188273574	9
53	1	0.05	-0.6064791609995426	9
53	2	0.05	-0.5796525988060537	9
53	3	0.05	4.801813929910955	9
53	4	0.05	5.670490844652785	9
53	5	0.05	4.009235417165792	9
53	6	0.05	4.103345272174986	9
53	7	0.05	5.5642878743483015	9
53	8	0.05	3.51506335367541	9
54	0	0.05	-0.3936766003192053	9
54	1	0.05	-0.5597242567009106	9
54	2	0.05	-0.09681848144137838	9
54	3	0.05	-0.6676495566335139	9
54	4	0.05	6.5101872751438945	9
54	5	0.05	-0.5564583126548088	9
54	6	0.05	5.352573344789016	9
54	7	0.05	0.6304004287672418	9
54	8	0.05	2.958509869645827	9
55	0	0.05	-7.9716801206437315	9
55	1	0.05	-7.912649847907322	9
55	2	0.05	-7.906993701135629	9
55	3	0.05	-8.009431861072823	9
55	4	0.05	-5.505166945863188	9
55	5	0.05	-7.929045348259571	9
55	6	0.05	-8.036977282325209	9
55	7	0.05	-7.916517652572435	9
55	8	0.05	-5.711128644054621	9
56	0	0.05	-7.8216115544716915	6
56	1	0.05	-7.758448743698377	6
56	2	0.05	-7.644488109206183	6
56	3	0.05	-7.886204189896333	6
56	4	0.05	-7.641912478242535	6
56	5	0.05	-7.715072984016153	6
56	7	0.05	-7.841991406201668	6
56	8	0.05	-7.841534666526098	6
56	9	0.05	-6.792703395145077	6
57	0	0.05	-2.5402855898123367	5
57	1	0.05	-4.598338086941366	5
57	2	0.05	-4.479043825457546	5
57	3	0.05	-1.7072241842064169	5
57	4	0.05	-4.757959989143461	5
57	6	0.05	-4.430034449975284	5
57	7	0.05	-4.684028110659947	5
57	8	0.05	-3.981702299521549	5
57	9	0.05	1.973979434658777	5
58	0	0.05	-6.09571396448039	8
58	1	0.05	-6.033322192864175	8
58	2	0.05	-5.860368008823093	8
58	3	0.05	-4.092758081017013	8
58	4	0.05	-6.206447769554889	8
58	5	0.05	-6.012962927997459	8
58	6	0.05	-6.137311977673636	8
58	7	0.05	-6.147939738124873	8
58	9	0.05	-4.992598158436691	8
59	0	0.05	-3.8306162851734884	8
59	1	0.05	-7.575293447328439	8
59	2	0.05	-6.2653542856535385	8
59	3	0.05	-7.670422369037481	8
59	4	0.05	0.07393215822422183	8
59	5	0.05	-7.57268234484894	8
59	6	0.05	-5.100645402788714	8
59	7	0.05	-7.6462043107549515	8
59	9	0.05	-6.928948056610163	8
60	0	0.05	-7.738739745935193	6
60	1	0.05	-7.674411775336773	6
60	2	0.05	-5.53058203841919	6
60	3	0.05	-7.774801998873617	6
60	4	0.05	-7.599057859096569	6
60	5	0.05	-7.621506433207481	6
60	7	0.05	-7.770426022731225	6
60	8	0.05	-6.839701502190613	6
60	9	0.05	-7.765798996525299	6
61	0	0.05	-3.5393979531608135	9
61	1	0.05	-3.6161957486588947	9
61	2	0.05	-3.536040182859836	9
61	3	0.05	2.919593387004018	9
61	4	0.05	-0.7164431491319756	9
61	5	0.05	0.5732170650946085	9
61	6	0.05	-1.1233793431960062	9
61	7	0.05	-0.8128331892156633	9
61	8	0.05	-1.2165783276819175	9
63	0	0.05	-7.295300253799758	5
63	1	0.05	-7.347033768486844	5
63	2	0.05	-7.441846318266336	5
63	3	0.05	-7.099366067564581	5
63	4	0.05	-7.56509387537528	5
63	6	0.05	-7.618521530040503	5
63	7	0.05	-4.593960018350764	5
63	8	0.05	-7.553700970690066	5
63	9	0.05	-7.423864647774936	5
64	0	0.05	-1.2198070691202554	4
64	1	0.05	-1.4521984549732985	4
64	2	0.05	-1.3820622427395826	4
64	3	0.05	3.4859474137935855	4
64	5	0.05	-1.4604330710777127	4
64	6	0.05	2.0440369907586167	4
64	7	0.05	3.974121565616078	4
64	8	0.05	-1.0848893042979753	4
64	9	0.05	4.111863829554448	4
65	0	0.05	-2.502404076113472	2
65	1	0.05	-2.437885601649477	2
65	3	0.05	3.552641220765906	2
65	4	0.05	-2.5339831714081273	2
65	5	0.05	-2.374205702088038	2
65	6	0.05	-2.568827082897361	2
65	7	0.05	-0.7453584796439094	2
65	8	0.05	-1.8693242222389752	2
65	9	0.05	-2.485131563787614	2
66	0	0.05	-5.110773515117353	6
66	1	0.05	-7.751343530706259	6
66	2	0.05	-7.649144529052343	6
66	3	0.05	-7.8735971416693795	6
66	4	0.05	-6.68270078367193	6
66	5	0.05	-7.2036588790910985	6
66	7	0.05	-7.827668466963953	6
66	8	0.05	-7.830273414459434	6
66	9	0.05	-6.635441373119067	6
67	0	0.05	0.9304051891461531	8
67	1	0.05	-5.511736305850951	8
67	2	0.05	-5.323971452548462	8
67	3	0.05	0.4167409473993075	8
67	4	0.05	-5.643074742533928	8
67	5	0.05	-5.49012396580192	8
67	6	0.05	-5.615727476982386	8
67	7	0.05	-5.592265819850964	8
67	9	0.05	-3.015824422706323	8
68	0	0.05	-0.8751490190677005	1
68	2	0.05	2.6182312267185934	1
68	3	0.05	6.874604155260808	1
68	4	0.05	1.573827497391198	1
68	5	0.05	0.9172113114499413	1
68	6	0.05	-0.5835248831985644	1
68	7	0.05	1.6856540579243697	1
68	8	0.05	5.727019265099983	1
68	9	0.05	3.3187485783072126	1
69	1	0.05	-7.626889659566836	0
69	2	0.05	-7.488562515886444	0
69	3	0.05	-7.711697190951708	0
69	4	0.05	-7.705745371246217	0
69	5	0.05	-7.570771937567964	0
69	6	0.05	-5.8655392700684	0
69	7	0.05	-2.893970174565605	0
69	8	0.05	-7.702615688513373	0
69	9	0.05	-6.263132383435908	0
70	0	0.05	-7.40462923107975	6
70	1	0.05	-7.752344004648383	6
70	2	0.05	-6.082518340684155	6
70	3	0.05	-7.860185408920203	6
70	4	0.05	-7.130754959127784	6
70	5	0.05	-7.496179846941289	6
70	7	0.05	-7.846802247428635	6
70	8	0.05	-7.844398506456821	6
70	9	0.05	-7.830531328104412	6
71	0	0.05	0.04025338879265711	9
71	1	0.05	-0.11717661406480735	9
71	2	0.05	0.008046600779644468	9
71	3	0.05	6.996016059978134	9
71	4	0.05	1.009204769853139	9
71	5	0.05	5.467880321294762	9
71	6	0.05	-0.007811702223925345	9
71	7	0.05	5.167166961832983	9
71	8	0.05	2.5186989225185177	9
72	0	0.05	-6.426262110156791	5
72	1	0.05	-6.435371407525626	5
72	2	0.05	-6.4728396239958546	5
72	3	0.05	-0.8519333507101234	5
72	4	0.05	-6.827027891114052	5
72	6	0.05	-6.712504053797233	5
72	7	0.05	-6.354903535407532	5
72	8	0.05	-0.9707686726911807	5
72	9	0.05	-1.4905202938557978	5
73	0	0.05	-6.548934409310366	5
73	1	0.05	-6.501124231619893	5
73	2	0.05	-6.384607813303533	5
73	3	0.05	-6.438985453952189	5
73	4	0.05	-6.7272658626762984	5
73	6	0.05	-0.9605452138189672	5
73	7	0.05	-6.609407748300032	5
73	8	0.05	-6.512774979482913	5
73	9	0.05	-6.597498486391728	5
74	0	0.05	-5.034826565149273	4
74	1	0.05	-4.008288152721179	4
74	2	0.05	-5.24716918602215	4
74	3	0.05	-5.334944865764239	4
74	5	0.05	-5.134979683865939	4
74	6	0.05	-2.8097994216806335	4
74	7	0.05	-2.315521492310449	4
74	8	0.05	-2.8907033015339154	4
74	9	0.05	1.8509396990039935	4
75	0	0.05	-0.2629887132121188	1
75	2	0.05	-0.30273087836066315	1
75	3	0.05	4.157970871001082	1
75	4	0.05	5.034375295197761	1
75	5	0.05	2.0905223473964925	1
75	6	0.05	-0.02011096381726443	1
75	7	0.05	3.7581440976610487	1
75	8	0.05	4.890885275935465	1
75	9	0.05	3.7792690009350793	1
76	0	0.05	-7.698024040064676	6
76	1	0.05	-7.62104275509103	6
76	2	0.05	-4.645069405526997	6
76	3	0.05	-5.924489272651304	6
76	4	0.05	-7.595912390501773	6
76	5	0.05	-7.583426441701226	6
76	7	0.05	-7.726926665788684	6
76	8	0.05	-1.8965474872337111	6
76	9	0.05	-7.714804252665529	6
77	0	0.05	-1.9416758280872042	7
77	1	0.05	-1.8665227320437494	7
77	2	0.05	-1.3190413995121881	7
77	3	0.05	4.634834482377023	7
77	4	0.05	-1.9851672222973331	7
77	5	0.05	-1.8582771293843932	7
77	6	0.05	-2.0279392069742945	7
77	8	0.05	-1.9728789422107595	7
77	9	0.05	-1.4594431268058707	7
78	0	0.05	5.516100835065801	5
78	1	0.05	-1.4781617261317803	5
78	2	0.05	-1.3547945264835928	5
78	3	0.05	-0.3747860569764393	5
78	4	0.05	-1.6321474659326332	5
78	6	0.05	0.7877270974125413	5
78	7	0.05	-1.5834088231694932	5
78	8	0.05	-1.3575082968806047	5
78	9	0.05	-1.2917569907723685	5
79	0	0.05	-0.3002444139016781	2
79	1	0.05	0.052156194481461256	2
79	3	0.05	5.204851502785775	2
79	4	0.05	3.5254449687345577	2
79	5	0.05	2.499770852689246	2
79	6	0.05	0.21064991044476647	2
79	7	0.05	6.781783012634265	2
79	8	0.05	-0.3321240152575626	2
79	9	0.05	-0.18609798038357456	2
80	0	0.05	-4.13239673760016	9
80	1	0.05	-4.0516309900515735	9
80	2	0.05	-4.014256923038388	9
80	3	0.05	-1.205656068949287	9
80	4	0.05	2.7416165205819056	9
80	5	0.05	-2.884502661019477	9
80	6	0.05	-4.213460183846258	9
80	7	0.05	-4.108694263005262	9
80	8	0.05	-4.052254038223292	9
81	1	0.05	-7.242218214311282	0
81	2	0.05	-2.664344336401358	0
81	3	0.05	-7.335648582091712	0
81	4	0.05	-3.4314915970889386	0
81	5	0.05	-7.180849538431189	0
81	6	0.05	-1.417807100108512	0
81	7	0.05	-7.22010898921575	0
81	8	0.05	-7.315709573062419	0
81	9	0.05	-7.3038054401295796	0
82	0	0.05	-0.6255535681834609	6
82	1	0.05	-7.300021098431737	6
82	2	0.05	-6.014760313439303	6
82	3	0.05	-7.434296244107746	6
82	4	0.05	-2.1204726787825656	6
82	5	0.05	-7.2478157828982415	6
82	7	0.05	-7.3665045986049424	6
82	8	0.05	-7.376613297577898	6
82	9	0.05	-7.2096537047602505	6
83	0	0.05	-7.603940473947684	4
83	1	0.05	-7.52581124897457	4
83	2	0.05	-7.519587700013194	4
83	3	0.05	-7.630241602942669	4
83	5	0.05	-7.532538650846815	4
83	6	0.05	-3.673342783158699	4
83	7	0.05	-5.1275243129804595	4
83	8	0.05	-7.0129153160778115	4
83	9	0.05	-6.6835657122857945	4
84	0	0.05	-5.776102084458238	4
84	1	0.05	-5.693547036196211	4
84	2	0.05	-5.707681873594671	4
84	3	0.05	-4.573495582973284	4
84	5	0.05	-5.354655214588491	4
84	6	0.05	-5.846127922492106	4
84	7	0.05	-0.7214088996835087	4
84	8	0.05	-3.3390756099524	4
84	9	0.05	0.1124976464640068	4
85	0	0.05	0.938028659116895	2
85	1	0.05	-0.14468911326834183	2
85	3	0.05	6.33759253698481	2
85	4	0.05	-0.2959980983880474	2
85	5	0.05	-0.1202864823892358	2
85	6	0.05	-0.3053613835888136	2
85	7	0.05	6.146834473325275	2
85	8	0.05	1.1949771644609848	2
85	9	0.05	0.13617304429403101	2
86	0	0.05	-1.1214649634298424	8
86	1	0.05	-0.535167356251011	8
86	2	0.05	0.24027762162989635	8
86	3	0.05	4.919120948962491	8
86	4	0.05	3.837567972797847	8
