Img	Target_Label	Epsilon	Objective_Value	Label
44	9	0.05	-4.069408538685449	2
45	0	0.05	-2.926106607398029	4
45	1	0.05	-2.876424542903797	4
45	2	0.05	-1.0169494834977544	4
45	3	0.05	-2.9709499715446204	4
45	5	0.05	-0.11267654360377327	4
45	6	0.05	-2.8830684844716608	4
45	7	0.05	-2.7037336913429786	4
45	8	0.05	1.73386220142462	4
45	9	0.05	3.435880123271154	4
46	0	0.05	-7.684253789653272	2
46	1	0.05	-7.664513199261254	2
46	3	0.05	-7.24827885116179	2
46	4	0.05	-7.702734141486314	2
46	5	0.05	-7.774941247670009	2
46	6	0.05	-7.59710620323276	2
46	7	0.05	-7.800966078036545	2
46	8	0.05	-7.705682477527682	2
46	9	0.05	-7.819967664843615	2
47	0	0.05	-1.2944350411856977	7
47	1	0.05	-0.8705510195097859	7
47	2	0.05	3.127704754617149	7
47	3	0.05	5.061402725843535	7
47	4	0.05	-1.1450320170757184	7
47	5	0.05	-0.5691564288122121	7
47	6	0.05	-1.299109187500901	7
47	8	0.05	-1.1460815034422944	7
47	9	0.05	4.377395744215846	7
48	1	0.05	-7.620864858923973	0
48	2	0.05	-7.547111191167829	0
48	3	0.05	-7.636384861868393	0
48	4	0.05	-7.667400862405825	0
48	5	0.05	-7.736632367074828	0
48	6	0.05	-7.538612337248875	0
48	7	0.05	-5.65338447948248	0
48	8	0.05	-7.671353210520026	0
48	9	0.05	-7.736975175866501	0
49	0	0.05	-7.4301538892885794	5
49	1	0.05	-7.424814670482546	5
49	2	0.05	-7.405047649086433	5
49	3	0.05	-6.102777478085278	5
49	4	0.05	-7.464915503129351	5
49	6	0.05	-7.335654511697804	5
49	7	0.05	-5.965561631160175	5
49	8	0.05	-7.339641040123229	5
49	9	0.05	-5.786615048175694	5
50	0	0.05	-5.86790033012569	1
50	2	0.05	-2.2664179939317948	1
50	3	0.05	-5.669781973861448	1
50	4	0.05	-0.5501810774269947	1
50	5	0.05	-5.865256579265662	1
50	6	0.05	-5.859400284453567	1
50	7	0.05	-0.5737071202318411	1
50	8	0.05	-1.7409397256427548	1
50	9	0.05	-4.4468328731342694	1
51	1	0.05	-7.615591757415941	0
51	2	0.05	-7.537225010903716	0
51	3	0.05	-7.632440497230571	0
51	4	0.05	-7.657549311349821	0
51	5	0.05	-7.740867669836074	0
51	6	0.05	-7.5308578538998106	0
51	7	0.05	-7.683074255454859	0
51	8	0.05	-7.653530802819024	0
51	9	0.05	-7.733350321976703	0
52	0	0.05	-7.62309740545788	7
52	1	0.05	-3.845691447787682	7
52	2	0.05	-6.426433377849489	7
52	3	0.05	-4.511474697057573	7
52	4	0.05	-7.6208501433586395	7
52	5	0.05	-7.60277815539817	7
52	6	0.05	-7.650542718397556	7
52	8	0.05	-7.674762436332113	7
52	9	0.05	-6.383858289921758	7
53	0	0.05	-5.659023551096846	9
53	1	0.05	-5.586385671444579	9
53	2	0.05	-5.580610686426811	9
53	3	0.05	-5.649691663244268	9
53	4	0.05	0.4130838269088739	9
53	5	0.05	-5.605303360707371	9
53	6	0.05	-5.6564435292010415	9
53	7	0.05	0.8823692552309907	9
53	8	0.05	-5.501368848144435	9
54	0	0.05	-1.6100185324875464	9
54	1	0.05	-1.6697077381648455	9
54	2	0.05	4.943687724296588	9
54	3	0.05	-1.7706415373979263	9
54	4	0.05	4.570462613605782	9
54	5	0.05	-1.711130359358159	9
54	6	0.05	-1.6967118371441516	9
54	7	0.05	-0.894715872492761	9
54	8	0.05	-1.6482427410997882	9
55	0	0.05	-7.283568117798007	9
55	1	0.05	-7.225031017145904	9
55	2	0.05	-5.697438380891437	9
55	3	0.05	-7.355982517621015	9
55	4	0.05	-3.4896788992064955	9
55	5	0.05	-7.315797082167978	9
55	6	0.05	-7.2687635054748885	9
55	7	0.05	-5.566858279485409	9
55	8	0.05	-4.313370277053496	9
56	0	0.05	-7.149198877681479	6
56	1	0.05	-7.1262708087585755	6
56	2	0.05	-7.013481739892392	6
56	3	0.05	-6.952223277490225	6
56	4	0.05	-7.108667492369757	6
56	5	0.05	-7.284627377632366	6
56	7	0.05	-7.234717588847265	6
56	8	0.05	-7.07824253589988	6
56	9	0.05	-7.134930481421487	6
57	0	0.05	-4.677770417938555	5
57	1	0.05	-4.6707045429778296	5
57	2	0.05	-4.651837965315785	5
57	3	0.05	-2.3978530289916167	5
57	4	0.05	-4.4543423284743895	5
57	6	0.05	-4.58022302503927	5
57	7	0.05	-4.739179690391512	5
57	8	0.05	-4.541440939102568	5
57	9	0.05	1.5769552131070055	5
58	0	0.05	-7.704096638566251	8
58	1	0.05	-7.674667963725435	8
58	2	0.05	-7.468946615553849	8
58	3	0.05	-1.6315798916302673	8
58	4	0.05	-7.615354489074147	8
58	5	0.05	-7.352910777224783	8
58	6	0.05	-7.685301185543275	8
58	7	0.05	-7.75819464427018	8
58	9	0.05	-3.961329355821223	8
59	0	0.05	-3.7622139519465083	8
59	1	0.05	-3.789983007987757	8
59	2	0.05	1.4110571886806595	8
59	3	0.05	-1.7853830307068193	8
59	4	0.05	-0.965670794379681	8
59	5	0.05	-2.2891729905352944	8
59	6	0.05	-2.9843787065584126	8
59	7	0.05	-3.886569930717581	8
59	9	0.05	-3.5052295718302133	8
60	0	0.05	-7.766758580569817	6
60	1	0.05	-7.795620489110619	6
60	2	0.05	-7.548831876995301	6
60	3	0.05	-7.862417313306359	6
60	4	0.05	-6.651819361965432	6
60	5	0.05	-7.616884130404559	6
60	7	0.05	-7.9028985365423114	6
60	8	0.05	-7.206814947372645	6
60	9	0.05	-7.915798964579534	6
61	0	0.05	-1.4948087023419638	9
61	1	0.05	-1.731005324712835	9
61	2	0.05	-1.7119830470290351	9
61	3	0.05	2.358311401084435	9
61	4	0.05	0.6181062863861164	9
61	5	0.05	4.851856214592189	9
61	6	0.05	-1.3806689630129114	9
61	7	0.05	3.8612909763591343	9
61	8	0.05	-0.18709646046295525	9
62	0	0.05	2.5284568551440483	9
62	1	0.05	-0.6544861245170468	9
62	2	0.05	3.0912515127949414	9
62	3	0.05	-0.7038445177115389	9
62	4	0.05	4.828831590466979	9
62	5	0.05	-0.778066334151425	9
62	6	0.05	0.01729826751867492	9
62	7	0.05	-0.07724095117173281	9
62	8	0.05	0.22370195152810035	9
63	0	0.05	-4.706321773716942	5
63	1	0.05	1.6564297014925693	5
63	2	0.05	-4.714818904173608	5
63	3	0.05	-4.558570043366211	5
63	4	0.05	-2.407489411215331	5
63	6	0.05	-4.667536847172535	5
63	7	0.05	1.7586443428954956	5
63	8	0.05	-3.515328013702651	5
63	9	0.05	-3.908661019430123	5
64	0	0.05	-7.6217130022239665	4
64	1	0.05	-7.416882349674703	4
64	2	0.05	-7.5530427444052455	4
64	3	0.05	-7.703960514861148	4
64	5	0.05	-7.623541368254763	4
64	6	0.05	-7.497136433681739	4
64	7	0.05	-0.9192909499834458	4
64	8	0.05	-7.593395178504386	4
64	9	0.05	-2.6801138380021254	4
65	0	0.05	-2.8550562032021176	2
65	1	0.05	-3.1460486385331285	2
65	3	0.05	1.4760983320164947	2
65	4	0.05	-3.196045994097737	2
65	5	0.05	-3.252123917179921	2
65	6	0.05	-3.1634299408354436	2
65	7	0.05	-3.109851298673893	2
65	8	0.05	-3.164528792060693	2
65	9	0.05	-3.260161798412886	2
66	0	0.05	-7.829765387439495	6
66	1	0.05	-7.8109081234280024	6
66	2	0.05	-7.772397190943414	6
66	3	0.05	-7.874210497099961	6
66	4	0.05	-6.870230693886205	6
66	5	0.05	-7.431957735578931	6
66	7	0.05	-7.917067132334879	6
66	8	0.05	-7.838294382515448	6
66	9	0.05	-7.927747599125989	6
67	0	0.05	1.1261263271926163	8
67	1	0.05	-5.851427744243253	8
67	2	0.05	-5.8056338876677405	8
67	3	0.05	-2.4017764237566768	8
67	4	0.05	-5.881527892657344	8
67	5	0.05	-5.924081800641557	8
67	6	0.05	-5.856976458907208	8
67	7	0.05	-5.9255700309248756	8
67	9	0.05	-2.583154555857892	8
68	0	0.05	-0.6522205792966191	1
68	2	0.05	4.0075256473901835	1
68	3	0.05	5.237003075704358	1
68	4	0.05	3.7701392310968997	1
68	5	0.05	0.24815062699847756	1
68	6	0.05	-0.939252107796508	1
68	7	0.05	4.864136875834474	1
68	8	0.05	4.9185763881085	1
68	9	0.05	2.647476348115669	1
69	1	0.05	-2.1400824911183003	0
69	2	0.05	-2.0374909164389106	0
69	3	0.05	-2.1132932240946727	0
69	4	0.05	-1.9122346874338625	0
69	5	0.05	-1.2113493664776815	0
69	6	0.05	2.467531681154079	0
69	7	0.05	3.84658707753799	0
69	8	0.05	-2.18448432158438	0
69	9	0.05	0.2024079302219676	0
70	0	0.05	-7.827266245753344	6
70	1	0.05	-7.806702366156691	6
70	2	0.05	-7.675617038445428	6
70	3	0.05	-7.852007041363664	6
70	4	0.05	-6.986657681478043	6
70	5	0.05	-6.034652038154929	6
70	7	0.05	-7.913070811646144	6
70	8	0.05	-7.843069496851615	6
70	9	0.05	-7.927767711247654	6
71	0	0.05	-1.950862863064084	9
71	1	0.05	-1.814325046348435	9
71	2	0.05	-1.8719483674182276	9
71	3	0.05	-1.9485669568575499	9
71	4	0.05	3.934406919640193	9
71	5	0.05	4.540002184120179	9
71	6	0.05	-1.9048186263607063	9
71	7	0.05	1.4715587994479309	9
71	8	0.05	-1.9375333337182126	9
72	0	0.05	-4.127500669731607	5
72	1	0.05	-7.238942875675074	5
72	2	0.05	-6.940876891968523	5
72	3	0.05	-0.6836016585602369	5
72	4	0.05	-7.300936315743255	5
72	6	0.05	-7.172909111234287	5
72	7	0.05	-0.41113728436532093	5
72	8	0.05	-3.3317412231132058	5
72	9	0.05	-1.179159301486248	5
73	0	0.05	-6.724311382953133	5
73	1	0.05	-6.71923545861477	5
73	2	0.05	-6.702483606905416	5
73	3	0.05	-6.264050526928647	5
73	4	0.05	-6.744389859799634	5
73	6	0.05	-4.637144750797138	5
73	7	0.05	-6.78534636927004	5
73	8	0.05	-6.116122290617637	5
73	9	0.05	-4.6027356784239695	5
74	0	0.05	-7.630495503482361	4
74	1	0.05	-2.3732817549343204	4
74	2	0.05	-7.565912349992801	4
74	3	0.05	-7.676699524702622	4
74	5	0.05	-7.603421470574779	4
74	6	0.05	-3.6012096224604773	4
74	7	0.05	-1.367589918970753	4
74	8	0.05	-7.230183606071339	4
74	9	0.05	-4.368446588867101	4
75	0	0.05	-0.97376424014311	1
75	2	0.05	2.595180010522385	1
75	3	0.05	3.6195435664269993	1
75	4	0.05	4.452208861099092	1
75	5	0.05	0.7935229754860293	1
75	6	0.05	0.4286094957131591	1
75	7	0.05	5.186274468177932	1
75	8	0.05	3.36220273050796	1
75	9	0.05	0.533495376634393	1
76	0	0.05	-4.633398332624409	6
76	1	0.05	-3.4391442806779327	6
76	2	0.05	-0.5296676387492382	6
76	3	0.05	-2.0044428633017812	6
76	4	0.05	-4.634330345544811	6
76	5	0.05	-2.1418432012421778	6
76	7	0.05	-4.727726342152184	6
76	8	0.05	-3.792387130274896	6
76	9	0.05	-4.757419513050482	6
77	0	0.05	-4.948386181613599	7
77	1	0.05	-4.885590822105827	7
77	2	0.05	0.39728250582612157	7
77	3	0.05	-1.1083588792977066	7
77	4	0.05	-4.959369996483601	7
77	5	0.05	-4.967940413950675	7
77	6	0.05	-4.950037022527976	7
77	8	0.05	-4.924805303695912	7
77	9	0.05	-4.534058163484971	7
78	0	0.05	4.237298164651554	5
78	1	0.05	0.5827168347306565	5
78	2	0.05	-0.7836183501219226	5
78	3	0.05	0.1219345471847403	5
78	4	0.05	2.7010992083985665	5
78	6	0.05	1.4686995064406438	5
78	7	0.05	-0.9162205956802091	5
78	8	0.05	0.25638594881794724	5
78	9	0.05	3.5680181159553666	5
79	0	0.05	-0.9223351774545733	2
79	1	0.05	-0.8743487483926212	2
79	3	0.05	-0.8906748596924356	2
79	4	0.05	3.9507590334013156	2
79	5	0.05	4.000051746652678	2
79	6	0.05	-0.8790535036253094	2
79	7	0.05	5.594084314664992	2
79	8	0.05	-0.8855766343942495	2
79	9	0.05	-0.8689960996990451	2
80	0	0.05	-3.4918088012395576	9
80	1	0.05	-1.5208183444591226	9
80	2	0.05	-3.4116320719150854	9
80	3	0.05	-0.7111925875261238	9
80	4	0.05	3.9268396309021782	9
80	5	0.05	-3.490940767750872	9
80	6	0.05	-3.5080745581237647	9
80	7	0.05	1.5616055895634178	9
80	8	0.05	-3.4648742000901245	9
81	1	0.05	-4.002339980729298	0
81	2	0.05	1.2003567084000832	0
81	3	0.05	-4.014578968473202	0
81	4	0.05	0.104182297238188	0
81	5	0.05	-4.028768454559782	0
81	6	0.05	-1.9446840951039923	0
81	7	0.05	-4.080329037123871	0
81	8	0.05	-4.035793470245056	0
81	9	0.05	-4.1176959968332625	0
82	0	0.05	-0.3330061103587671	6
82	1	0.05	-3.061587751829272	6
82	2	0.05	-2.125300070619113	6
82	3	0.05	-3.1255662778194577	6
82	4	0.05	1.7964526524700093	6
82	5	0.05	-0.05843663281402138	6
82	7	0.05	-3.162971844976015	6
82	8	0.05	-3.071546563429038	6
82	9	0.05	-3.145699186117356	6
83	0	0.05	-7.007857066386473	4
83	1	0.05	-6.321068252696659	4
83	2	0.05	-1.5721066791237306	4
83	3	0.05	-7.050598561438125	4
83	5	0.05	-7.058384556173304	4
83	6	0.05	-3.32520930153173	4
83	7	0.05	-2.286347214822769	4
83	8	0.05	-6.253832309368301	4
