Img	Target_Label	Epsilon	Objective_Value	Label
9	4	0.05	-3.1883581309117672	3
10	0	0.05	-7.639835512692281	1
10	2	0.05	-5.178955091260118	1
10	3	0.05	-7.695915373480764	1
10	4	0.05	-6.108428903122871	1
10	5	0.05	-6.348238257678035	1
10	6	0.05	-5.089543858759977	1
10	7	0.05	-7.532458420328723	1
10	8	0.05	-7.692637631052937	1
10	9	0.05	-7.61278417905609	1
11	0	0.05	2.940853224334067	8
12	1	0.05	-7.604577503290841	0
12	2	0.05	-7.455221964884673	0
12	3	0.05	-7.281103435041033	0
12	4	0.05	-7.74338280103892	0
12	5	0.05	-7.602738982525625	0
12	6	0.05	-7.454419450437041	0
12	7	0.05	-7.648583459087566	0
12	8	0.05	-7.6597678670471465	0
12	9	0.05	-6.72466266062828	0
13	0	0.05	-1.025934468704773	7
13	1	0.05	-1.2403377071620465	7
13	2	0.05	4.433634328012092	7
13	3	0.05	3.268163981039651	7
13	4	0.05	-1.3693719053367517	7
13	5	0.05	0.13201738228983378	7
13	6	0.05	-0.876353219533677	7
13	8	0.05	-1.3644812198284617	7
13	9	0.05	4.177922291435045	7
14	0	0.05	-4.150044121380518	9
14	1	0.05	-4.157005290213484	9
14	2	0.05	-4.2007420674683456	9
14	3	0.05	0.1971341625100397	9
14	4	0.05	-4.000523315056245	9
14	5	0.05	-4.175588319601161	9
14	6	0.05	-4.1570722802768545	9
14	7	0.05	-1.7954650211881755	9
14	8	0.05	-2.871427494099666	9
15	0	0.05	-7.164287993889782	8
15	1	0.05	-7.138249732139031	8
15	2	0.05	-5.888896004326183	8
15	3	0.05	-7.13653798990537	8
15	4	0.05	-7.290963999334421	8
15	5	0.05	-3.155055579000734	8
15	6	0.05	-7.056019995664038	8
15	7	0.05	-7.196660838022385	8
15	9	0.05	-3.8148046087333554	8
16	0	0.05	0.681023393168045	4
16	1	0.05	-3.636382154871548	4
16	2	0.05	-3.576653520732342	4
16	3	0.05	-3.7193622019781687	4
16	5	0.05	-3.6681391846194225	4
16	6	0.05	-3.3675046782561653	4
16	7	0.05	-3.6490012379174646	4
16	8	0.05	2.859936685748996	4
16	9	0.05	-3.1599888261572806	4
17	0	0.05	-6.972245565910714	5
17	1	0.05	-7.778903930750511	5
17	2	0.05	-7.8412885199061435	5
17	3	0.05	-7.0023017455431456	5
17	4	0.05	-6.564460969513747	5
17	6	0.05	-7.622865713614084	5
17	7	0.05	-7.842602489022431	5
17	8	0.05	-7.861444456386683	5
17	9	0.05	-7.773357114921594	5
18	0	0.05	-1.1700982248616387	3
18	1	0.05	-1.9970841127782426	3
18	2	0.05	-4.397940459623988	3
18	4	0.05	-4.51337360684339	3
18	5	0.05	2.404991854056594	3
18	6	0.05	-4.274043322809519	3
18	7	0.05	-4.392494309818021	3
18	8	0.05	-4.408670968178553	3
18	9	0.05	-0.709003814486672	3
19	0	0.05	-1.0494965316283513	4
19	1	0.05	1.1459643176789713	4
19	2	0.05	-1.2453342301240506	4
19	3	0.05	4.5911201964510076	4
19	5	0.05	-1.1516419089831695	4
19	6	0.05	-1.1920935028000614	4
19	7	0.05	0.4152450899819574	4
19	8	0.05	0.07085281633502315	4
19	9	0.05	6.271743611596292	4
20	1	0.05	0.034818981190607515	0
20	2	0.05	1.7523448840301339	0
20	3	0.05	0.026064374670438782	0
