Img	Target_Label	Epsilon	Objective_Value	Label
8	5	0.05	5.12662807472677	6
8	7	0.05	-1.255370957178968	6
8	8	0.05	3.785447390782966	6
8	9	0.05	-1.0684958727465061	6
9	0	0.05	-0.3519550084642118	3
9	1	0.05	-0.26993325509923777	3
9	2	0.05	0.3771057372002319	3
9	4	0.05	-0.49073633717054743	3
9	5	0.05	5.123745131743749	3
9	6	0.05	-0.43932973424875976	3
9	7	0.05	-0.5067793543431373	3
9	8	0.05	3.234440175189321	3
9	9	0.05	-0.3270100288262827	3
10	0	0.05	-0.9234948589871541	1
10	2	0.05	4.689218713493854	1
10	3	0.05	0.8500240726959964	1
10	4	0.05	-1.1193450989105036	1
10	5	0.05	3.015381988045342	1
10	6	0.05	-0.5972142216390363	1
10	7	0.05	-0.22629452506574035	1
10	8	0.05	1.0178949284620862	1
10	9	0.05	-1.560606864633355	1
11	0	0.05	-2.0176070928954375	8
11	1	0.05	-1.9768076754685202	8
11	2	0.05	-1.605658766327847	8
11	3	0.05	-1.8160814514269532	8
11	4	0.05	-1.291037445167912	8
11	5	0.05	4.4101781785175245	8
11	6	0.05	3.7927812079499876	8
11	7	0.05	-2.198937539746022	8
11	9	0.05	-1.9711143709402295	8
12	1	0.05	-7.538278599984877	0
12	2	0.05	-6.372867775348045	0
12	3	0.05	-7.217752242416453	0
12	4	0.05	-7.613813046948963	0
12	5	0.05	-7.584937236916649	0
12	6	0.05	-7.421434414440079	0
12	7	0.05	-7.6549272530893	0
12	8	0.05	-7.543912774871519	0
12	9	0.05	-7.46857471249177	0
13	0	0.05	1.3529778333398221	7
13	1	0.05	-3.6627119470754312	7
13	2	0.05	1.866088553554924	7
13	3	0.05	1.6979591897605555	7
13	4	0.05	-3.735066561020088	7
13	5	0.05	0.147530765976856	7
13	6	0.05	-3.711491793981101	7
13	8	0.05	-3.7286900363807005	7
13	9	0.05	0.6938905083286986	7
14	0	0.05	-5.270330418622589	9
14	1	0.05	-5.394266083598816	9
14	2	0.05	-5.362820036281469	9
14	3	0.05	-3.6660239132245476	9
14	4	0.05	-5.358301484470397	9
14	5	0.05	-5.268908381327706	9
14	6	0.05	-5.384708578396858	9
14	7	0.05	-3.934734691407284	9
14	8	0.05	-3.1231995781786672	9
15	0	0.05	-4.058494886777173	8
15	1	0.05	-7.519917965756961	8
15	2	0.05	-5.400467784828102	8
15	3	0.05	-7.088420744284276	8
15	4	0.05	-7.621364853558379	8
15	5	0.05	-2.883070624937641	8
