Img	Target_Label	Epsilon	Objective_Value	Label
42	9	0.05	-1.6612004327062349	2
43	0	0.05	3.826604180075819	9
43	1	0.05	0.004811351443355456	9
43	2	0.05	1.9987445035846696	9
43	3	0.05	3.2991557372136464	9
43	4	0.05	7.103891815994925	9
43	5	0.05	-0.13946901253346175	9
43	6	0.05	-0.012115285232293901	9
43	7	0.05	2.920578491143833	9
43	8	0.05	2.486449342592477	9
44	0	0.05	-2.168628531365298	2
44	1	0.05	-2.9674549350630324	2
44	3	0.05	-2.620912389525293	2
44	4	0.05	-2.5197735919354174	2
44	5	0.05	-3.0725724258708844	2
44	6	0.05	3.6624122902834877	2
44	7	0.05	-2.185946567657554	2
44	8	0.05	-2.9990091453294334	2
44	9	0.05	-3.014980398000458	2
45	0	0.05	-3.94860097573574	4
45	1	0.05	-4.008484057051471	4
45	2	0.05	0.3178674772987934	4
45	3	0.05	-4.035885196415409	4
45	5	0.05	-4.0851148765008345	4
45	6	0.05	-4.014455986901412	4
45	7	0.05	-1.1832599218290065	4
45	8	0.05	2.4479993954716965	4
45	9	0.05	0.9767501511131882	4
46	0	0.05	-7.595050062119598	2
46	1	0.05	-6.492928810545319	2
46	3	0.05	-7.29764272341936	2
46	4	0.05	-7.781816921719768	2
46	5	0.05	-7.768814381914491	2
46	6	0.05	-7.815761831719861	2
46	7	0.05	-7.778722658325773	2
46	8	0.05	-7.542984535268568	2
46	9	0.05	-7.7010040266677136	2
47	0	0.05	-1.2465792409767937	7
47	1	0.05	-1.180964378961703	7
47	2	0.05	-0.5059682677771188	7
47	3	0.05	5.518631410763163	7
47	4	0.05	-1.1190866947045204	7
47	5	0.05	-1.4012788448566114	7
47	6	0.05	-1.3843780640090146	7
47	8	0.05	1.3613267618131868	7
47	9	0.05	4.39550706245202	7
48	1	0.05	-7.48288542205032	0
48	2	0.05	-6.6208488754371775	0
48	3	0.05	-7.473322574182458	0
48	4	0.05	-7.624914326838643	0
48	5	0.05	-7.607128139933791	0
48	6	0.05	-7.478872258921677	0
48	7	0.05	-3.827505406012943	0
48	8	0.05	-7.501050042146058	0
48	9	0.05	-3.0751096103245237	0
49	0	0.05	-7.280471966676593	5
49	1	0.05	-7.31838878203398	5
49	2	0.05	-7.441391856810036	5
49	3	0.05	-3.76493188592957	5
49	4	0.05	-7.464342609991764	5
49	6	0.05	-7.543390319264117	5
49	7	0.05	-7.431475553054243	5
49	8	0.05	-5.575606239932953	5
49	9	0.05	-6.926537399814988	5
50	0	0.05	-5.238528661523158	1
50	2	0.05	-0.46910003942700396	1
50	3	0.05	-7.3596481274941965	1
50	4	0.05	-6.000554082866315	1
50	5	0.05	-4.586974337224466	1
50	6	0.05	-3.5095022213003406	1
50	7	0.05	-6.207834949649673	1
50	8	0.05	-0.0949009731409774	1
50	9	0.05	-7.641884654923308	1
51	1	0.05	-4.700536640239698	0
51	2	0.05	-1.6669631068218378	0
51	3	0.05	-4.533432354507792	0
51	4	0.05	-4.808577269002805	0
51	5	0.05	-4.844989064765987	0
51	6	0.05	-4.464904845713331	0
51	7	0.05	-4.822887632279598	0
51	8	0.05	-4.715086257734717	0
51	9	0.05	-2.5832229884317055	0
52	0	0.05	-7.560836559665786	7
52	1	0.05	-7.256176063933839	7
52	2	0.05	-1.8078389842323024	7
52	3	0.05	0.01060414279448163	7
52	4	0.05	-7.583164177226948	7
52	5	0.05	-7.666595963519755	7
52	6	0.05	-7.702548161095526	7
52	8	0.05	-0.3693573755903705	7
52	9	0.05	-4.0788758991108285	7
53	0	0.05	-1.5163575774502345	9
53	1	0.05	-1.5652928877361794	9
53	2	0.05	-1.6398989570318612	9
53	3	0.05	-0.8211079458851835	9
53	4	0.05	4.622710447523173	9
53	5	0.05	-1.7011528030212164	9
53	6	0.05	-1.7207992938376926	9
53	7	0.05	5.288852161212486	9
53	8	0.05	1.7199074459227404	9
54	0	0.05	-2.9054781449312754	9
54	1	0.05	-2.9496296142159286	9
54	2	0.05	-0.9254739982510497	9
54	3	0.05	-3.0098051090896147	9
55	0	0.05	-7.181293042750069	9
55	1	0.05	-7.2251821031276915	9
55	2	0.05	-7.306086724277633	9
55	3	0.05	-7.2718491578797675	9
55	4	0.05	-7.084957870582902	9
55	5	0.05	-7.369454135646292	9
55	6	0.05	-7.355579513618709	9
55	7	0.05	-6.517453914380814	9
55	8	0.05	-4.041996059431261	9
56	0	0.05	-7.556630283187872	6
56	1	0.05	-7.631129958644505	6
56	2	0.05	-5.398309476381683	6
56	3	0.05	-7.637415901461774	6
56	4	0.05	-4.898258648345958	6
56	5	0.05	-7.610152025142963	6
56	7	0.05	-7.474889278621187	6
56	8	0.05	-7.544859676693159	6
56	9	0.05	-7.558024035086067	6
57	0	0.05	0.4924140601236754	5
57	1	0.05	-0.32130228353880375	5
57	2	0.05	-0.4504084915406012	5
57	3	0.05	4.286119722142228	5
57	4	0.05	-0.535044047227559	5
57	6	0.05	-0.6632565536942246	5
57	7	0.05	-0.576547663022594	5
57	8	0.05	1.8328726436951448	5
57	9	0.05	5.869188853821063	5
58	0	0.05	-5.095773760618957	8
58	1	0.05	-7.471167870917579	8
58	2	0.05	-7.582143944983367	8
58	3	0.05	-3.6839266980829874	8
58	4	0.05	-7.437321315052584	8
58	5	0.05	-7.603516280008451	8
58	6	0.05	-3.607964598671235	8
58	7	0.05	-7.5989241792012026	8
58	9	0.05	-5.282846827980711	8
59	0	0.05	-6.063949649434734	8
59	1	0.05	-7.163546465896447	8
59	2	0.05	-5.393835648562822	8
59	3	0.05	-6.199495470117247	8
59	4	0.05	-7.200020284654215	8
59	5	0.05	-7.303722432943511	8
59	6	0.05	-7.357727951287944	8
59	7	0.05	-7.30707039964005	8
59	9	0.05	-5.281738826021615	8
60	0	0.05	-6.2682850431400094	6
60	1	0.05	-6.290212568071073	6
60	2	0.05	0.7086402468561304	6
60	3	0.05	-6.285619586498023	6
60	4	0.05	-6.4622773636806246	6
60	5	0.05	-4.336762805922977	6
60	7	0.05	-6.461318738685641	6
60	8	0.05	-3.7816919434689136	6
60	9	0.05	-6.419455929855959	6
61	0	0.05	-4.672043455307183	9
61	1	0.05	-4.680116936615156	9
61	2	0.05	-4.773503376235414	9
61	3	0.05	-0.17547591251790284	9
61	4	0.05	-4.048154017055398	9
61	5	0.05	-4.843967688596715	9
61	6	0.05	-4.834743520731732	9
61	7	0.05	-1.8264382816990175	9
61	8	0.05	-1.787184336255933	9
62	0	0.05	3.724752460336501	9
62	1	0.05	-1.3709551739607637	9
62	2	0.05	-1.4571685673345203	9
62	3	0.05	-1.3851724502787257	9
62	4	0.05	-1.1927132237770883	9
62	5	0.05	-1.5146619623978024	9
62	6	0.05	-1.5308425821358582	9
62	7	0.05	-1.3622186867669182	9
62	8	0.05	1.5431228316814412	9
63	0	0.05	-6.703730276870323	5
63	1	0.05	-2.951692830423359	5
63	2	0.05	-7.454609077273845	5
63	3	0.05	-6.875104456705784	5
63	4	0.05	-7.458135912776697	5
63	6	0.05	-7.558592289585811	5
63	7	0.05	-6.919235224869907	5
63	8	0.05	-7.290286646926154	5
63	9	0.05	-7.395229488040718	5
64	0	0.05	-2.7387360225409556	4
64	1	0.05	-0.3502903281626345	4
64	2	0.05	-1.6739636429272589	4
64	3	0.05	0.17951646534963492	4
64	5	0.05	-2.8569768150202814	4
64	6	0.05	-2.571519781863907	4
64	7	0.05	3.7488795933916013	4
64	8	0.05	-2.0576986242876374	4
64	9	0.05	0.2560143214261225	4
65	0	0.05	-3.9774827200773375	2
65	1	0.05	-3.9648928092932314	2
65	3	0.05	2.7953334921672894	2
65	4	0.05	-4.1323164926352955	2
65	5	0.05	-4.1570049745776005	2
65	6	0.05	-4.174919664991257	2
65	7	0.05	-2.5013393077965973	2
65	8	0.05	-3.812498075257905	2
65	9	0.05	-4.0261641745195496	2
66	0	0.05	-7.558420199692076	6
66	1	0.05	-7.637408470606003	6
66	2	0.05	-7.721326639300496	6
66	3	0.05	-7.6429249113823365	6
66	4	0.05	-7.499306945295503	6
66	5	0.05	-7.617931564885775	6
66	7	0.05	-7.738114313335911	6
66	8	0.05	-7.674789387225067	6
66	9	0.05	-7.705186603439795	6
67	0	0.05	4.827497096250329	8
67	1	0.05	-0.8631174720168745	8
67	2	0.05	-1.0412474726029606	8
67	3	0.05	3.7698384849560713	8
67	4	0.05	-0.8132219845477682	8
67	5	0.05	-1.0315205800883682	8
67	6	0.05	-1.0528148586087214	8
67	7	0.05	-0.9924369115147574	8
67	9	0.05	3.4564787214561083	8
68	0	0.05	-1.222654914864921	1
68	2	0.05	4.48953767407317	1
68	3	0.05	5.642811845885645	1
68	4	0.05	-1.4089666464920674	1
68	5	0.05	-1.3403913777468555	1
68	6	0.05	1.027950245359213	1
68	7	0.05	3.666152511726481	1
68	8	0.05	5.119376804178581	1
68	9	0.05	-1.3035338625465396	1
69	1	0.05	-4.7738496310563665	0
69	2	0.05	-4.8401686975404505	0
69	3	0.05	-4.790531844431239	0
69	4	0.05	-4.88042720423339	0
69	5	0.05	-4.8210256015965705	0
69	6	0.05	-2.770685323828774	0
69	7	0.05	1.2405989042743126	0
69	8	0.05	-4.801947092107135	0
69	9	0.05	-4.667387734095127	0
70	0	0.05	-7.307558683539009	6
70	1	0.05	-7.62702923364714	6
70	2	0.05	-4.758529024922936	6
70	3	0.05	-7.6278673123710785	6
70	4	0.05	-3.1303439851973347	6
70	5	0.05	-7.698099563545446	6
70	7	0.05	-7.282258610970873	6
70	8	0.05	-7.657353655672174	6
70	9	0.05	-7.702108451693856	6
71	0	0.05	-5.071803818382105	9
71	1	0.05	-5.312533548905384	9
71	2	0.05	-5.41854850511977	9
71	3	0.05	-0.7857010821869006	9
71	4	0.05	-5.011570013965377	9
71	5	0.05	0.731408073067634	9
71	6	0.05	-5.478138762548718	9
71	7	0.05	-1.14373982454957	9
71	8	0.05	-3.2799893916715503	9
72	0	0.05	-1.80827776432453	5
72	1	0.05	-3.3621304387643414	5
72	2	0.05	-3.490015612990899	5
72	3	0.05	3.283131294478985	5
72	4	0.05	-3.477086749591255	5
72	6	0.05	-3.5813350051878823	5
72	7	0.05	-1.1234633468597581	5
72	8	0.05	0.5294586095483064	5
72	9	0.05	0.8043564581829281	5
73	0	0.05	-7.298309091339943	5
73	1	0.05	-7.3479793636978945	5
73	2	0.05	-7.468209632134814	5
73	3	0.05	-5.510075835354562	5
73	4	0.05	-7.5244265555704075	5
73	6	0.05	-4.61083359893893	5
73	7	0.05	-7.481214002438877	5
73	8	0.05	-7.395804034480958	5
73	9	0.05	-6.8403408554281775	5
74	0	0.05	-7.888993239796697	4
74	1	0.05	-7.928715268570404	4
74	2	0.05	-8.011053775185543	4
74	3	0.05	-7.9878986514448105	4
74	5	0.05	-8.045495709097626	4
74	6	0.05	-8.07670838404207	4
74	7	0.05	-7.584517791590202	4
74	8	0.05	-7.105845697697722	4
74	9	0.05	-6.877395504938786	4
75	0	0.05	-7.604727442773109	1
75	2	0.05	-6.190124393252234	1
75	3	0.05	-7.028052725583584	1
75	4	0.05	-7.653178341828207	1
75	5	0.05	-7.724641644895619	1
75	6	0.05	-7.787027186566775	1
75	7	0.05	-2.730646336567311	1
75	8	0.05	-3.38289072396677	1
75	9	0.05	-7.674817617326226	1
76	0	0.05	-7.279780562417478	6
76	1	0.05	-5.900119555640879	6
76	2	0.05	0.2274215563076819	6
76	3	0.05	-1.2319589432797584	6
76	4	0.05	-7.5025596518817546	6
76	5	0.05	-7.415142060823516	6
76	7	0.05	-7.456639567272154	6
76	8	0.05	-7.348845065757007	6
76	9	0.05	-7.422094225440044	6
77	0	0.05	-2.6874476124201836	7
77	1	0.05	-2.6202478916852505	7
77	2	0.05	4.028249925662724	7
77	3	0.05	2.1968760422274958	7
77	4	0.05	-2.554440670183995	7
77	5	0.05	-2.7508936344537225	7
77	6	0.05	-2.828435848697541	7
77	8	0.05	1.1714057890254501	7
77	9	0.05	-0.46250194161544195	7
78	0	0.05	-4.954652798268114	5
78	1	0.05	-5.2868820717468	5
78	2	0.05	-5.403422493285461	5
78	3	0.05	-4.992960035146098	5
78	4	0.05	-5.417837095409822	5
78	6	0.05	-5.358440557147401	5
78	7	0.05	-5.416023478503184	5
78	8	0.05	-5.022747805354266	5
78	9	0.05	-3.291004711008858	5
79	0	0.05	-0.2667038829985442	2
79	1	0.05	2.717792362138047	2
79	3	0.05	3.5628593507293167	2
79	4	0.05	5.778896044931512	2
79	5	0.05	3.9074298814726256	2
79	6	0.05	2.6945729186822236	2
79	7	0.05	6.161853085549427	2
79	8	0.05	-0.33808404946481874	2
79	9	0.05	-0.22167507484395368	2
80	0	0.05	-0.42496965374626744	9
80	1	0.05	-0.4399552901666319	9
80	2	0.05	-0.5387878404449148	9
80	3	0.05	3.479516410913076	9
80	4	0.05	4.570604234909194	9
80	5	0.05	-0.6129366771762149	9
80	6	0.05	-0.6127541210691237	9
80	7	0.05	2.2891271082948896	9
80	8	0.05	2.2512829006714727	9
81	1	0.05	-7.480174775412197	0
81	2	0.05	-7.5641635500113455	0
81	3	0.05	-7.469867710076706	0
81	4	0.05	-4.5653129508951285	0
81	5	0.05	-7.566126100948212	0
81	6	0.05	-3.4300115929722743	0
81	7	0.05	-7.582370094038313	0
81	8	0.05	-7.507478563996686	0
81	9	0.05	-7.4945996374716914	0
82	0	0.05	-2.5965942699951903	6
82	1	0.05	-7.636802761472111	6
82	2	0.05	-6.82386856175183	6
82	3	0.05	-7.640017191321454	6
82	4	0.05	-7.494733990970599	6
82	5	0.05	-6.627801651834107	6
82	7	0.05	-7.732373205951735	6
82	8	0.05	-7.66977561410475	6
82	9	0.05	-7.707131009870242	6
83	0	0.05	-4.203513059432806	4
83	1	0.05	-4.263267970910153	4
83	2	0.05	-3.2903018582481107	4
83	3	0.05	-4.31269538344195	4
83	5	0.05	-4.346050738395256	4
83	6	0.05	1.604118278669194	4
83	7	0.05	0.17030128567443814	4
83	8	0.05	-4.227997399572804	4
83	9	0.05	-3.527120907360798	4
84	0	0.05	-4.159156927674401	4
