Img	Target_Label	Epsilon	Objective_Value	Label
23	2	0.05	7.603148671580709	3
23	4	0.05	6.177903362012318	3
23	5	0.05	7.819098763579649	3
23	6	0.05	6.794574844902965	3
23	7	0.05	7.353209213424162	3
23	8	0.05	6.761886156933583	3
23	9	0.05	7.675313609056626	3
24	1	0.05	-4.2515891381138715	0
24	2	0.05	0.7008509154234066	0
24	3	0.05	-4.820524715084473	0
24	4	0.05	-3.3743900906298676	0
24	5	0.05	0.8128943173184929	0
24	6	0.05	0.10089368518603449	0
24	7	0.05	-4.163154378593698	0
24	8	0.05	-2.2949320949606227	0
24	9	0.05	-3.120480987374619	0
25	0	0.05	2.3647765252783235	2
25	1	0.05	3.2521164628156387	2
25	3	0.05	4.0813324525808365	2
25	4	0.05	-2.0339724354504103	2
25	5	0.05	-0.30747503740485943	2
25	6	0.05	0.4477151279873158	2
25	7	0.05	-2.171717683728387	2
25	8	0.05	1.7086073953802774	2
25	9	0.05	0.4508580376478902	2
26	0	0.05	-3.5553285668327246	3
26	1	0.05	-2.7702015792785293	3
26	2	0.05	-1.920955088427531	3
26	4	0.05	-4.502486350987742	3
26	5	0.05	-0.5069553092770593	3
26	6	0.05	-5.082734529865624	3
26	7	0.05	-3.9291741697336935	3
26	8	0.05	-1.2956412361993757	3
26	9	0.05	-0.10703283433873106	3
27	0	0.05	7.329108583459895	6
27	1	0.05	7.599177933201057	6
27	2	0.05	7.598251029137291	6
27	3	0.05	7.613210240282885	6
27	4	0.05	7.376306396206754	6
27	5	0.05	7.714513138810668	6
27	7	0.05	6.998071093627718	6
27	8	0.05	7.628306724865745	6
27	9	0.05	7.536966219561418	6
28	0	0.05	3.693155378728885	6
28	1	0.05	4.434445054265205	6
28	2	0.05	5.684259132143929	6
28	3	0.05	4.662519765199793	6
28	4	0.05	3.9527242008931895	6
28	5	0.05	4.796590199741197	6
28	7	0.05	1.3709234015579181	6
28	8	0.05	4.498801240097061	6
28	9	0.05	4.132934209491195	6
29	0	0.05	7.586271968175986	7
29	1	0.05	6.865886334835467	7
29	2	0.05	7.5572667169096635	7
29	3	0.05	7.530666256103359	7
29	4	0.05	6.99991412550559	7
29	5	0.05	6.8444791951242046	7
29	6	0.05	7.307092875576611	7
29	8	0.05	7.392311631741248	7
29	9	0.05	7.589207018892694	7
30	0	0.05	5.559230475109821	4
30	1	0.05	2.51669485467413	4
30	2	0.05	5.091021474667474	4
30	3	0.05	4.856329732077574	4
30	5	0.05	6.61920577558372	4
30	6	0.05	5.5928595288962875	4
30	7	0.05	6.775715514876058	4
30	8	0.05	4.916764972597701	4
30	9	0.05	6.916151513635791	4
32	0	0.05	-7.5292402639818805	3
32	1	0.05	-7.403632485788	3
32	2	0.05	-7.331720022596638	3
32	4	0.05	-7.358388323860448	3
32	5	0.05	-6.676937197098602	3
32	6	0.05	-7.513092625663627	3
32	7	0.05	-6.708757569063148	3
32	8	0.05	-7.652605784777073	3
32	9	0.05	-5.0352819397393045	3
33	0	0.05	4.78531300495577	8
33	1	0.05	0.026370459134785553	8
33	2	0.05	7.06073768023839	8
33	3	0.05	3.221809007328751	8
33	4	0.05	1.0283882066027517	8
33	5	0.05	3.5178538950880345	8
33	6	0.05	5.024403412065386	8
33	7	0.05	0.3900121875026809	8
33	9	0.05	4.930017329514974	8
34	0	0.05	7.644175320691267	7
35	0	0.05	-7.685731702776499	5
35	1	0.05	-7.692475883460112	5
35	2	0.05	-7.5557893587460025	5
35	3	0.05	-6.83938673855026	5
35	4	0.05	-7.354374586735459	5
35	6	0.05	-3.54891688365253	5
35	7	0.05	-7.590470962282681	5
35	8	0.05	-6.634500526785471	5
35	9	0.05	-5.628526883557208	5
36	0	0.05	2.9735734015452433	4
36	1	0.05	-0.20317300877723857	4
36	2	0.05	4.131592844712566	4
36	3	0.05	1.6413368012786194	4
36	5	0.05	4.947966554070128	4
36	6	0.05	4.635080324465227	4
36	7	0.05	4.689765292855477	4
36	8	0.05	5.781437594482908	4
36	9	0.05	4.6298565358981705	4
37	0	0.05	6.575704364572968	2
