Img	Target_Label	Epsilon	Objective_Value	Label
45	9	0.025	-3.6783665294732897	4
46	0	0.025	-7.900923369985945	2
46	1	0.025	-7.803269725067742	2
46	3	0.025	-7.690224714486882	2
46	4	0.025	-7.8857341320205325	2
46	5	0.025	-7.9572119674243025	2
46	6	0.025	-7.66073321189219	2
46	7	0.025	-7.826250300157198	2
46	8	0.025	-7.908938388617545	2
46	9	0.025	-7.809351678263312	2
47	0	0.025	-7.135691961857613	7
47	1	0.025	-7.0510218154954964	7
47	2	0.025	-7.018287490195553	7
47	3	0.025	-2.70711452582912	7
47	4	0.025	-7.08391775892656	7
47	5	0.025	-7.140785567089885	7
47	6	0.025	-7.184052202092022	7
47	8	0.025	-7.13470401461542	7
47	9	0.025	-4.863732366715708	7
48	1	0.025	-7.685833993668512	0
48	2	0.025	-7.617538548567363	0
48	3	0.025	-7.561130200355526	0
48	4	0.025	-7.769504355773544	0
48	5	0.025	-7.747180567837235	0
48	6	0.025	-7.471336832375801	0
48	7	0.025	-7.616590497495682	0
48	8	0.025	-7.808209737443855	0
48	9	0.025	-7.617052486981943	0
49	0	0.025	-8.057954582259285	5
49	1	0.025	-7.946316882491951	5
49	2	0.025	-7.905300486664778	5
49	3	0.025	-5.742197308973612	5
49	4	0.025	-8.02545618667307	5
49	6	0.025	-7.905827150747821	5
49	7	0.025	-7.9034230140255834	5
49	8	0.025	-7.999347387637955	5
49	9	0.025	-7.947419379636492	5
50	0	0.025	-7.782996566249756	1
50	2	0.025	-7.6382025904559665	1
50	3	0.025	-7.5983012571943735	1
50	4	0.025	-7.748825770643656	1
50	5	0.025	-7.792368376799574	1
50	6	0.025	-7.746434959643585	1
50	7	0.025	-7.66953116065089	1
50	8	0.025	-7.784687970539358	1
50	9	0.025	-7.67180075354886	1
51	1	0.025	-7.685019842333175	0
51	2	0.025	-6.284933194183681	0
51	3	0.025	-7.56257942041529	0
51	4	0.025	-7.766082122234287	0
51	5	0.025	-7.751367374732226	0
51	6	0.025	-7.643740378236269	0
51	7	0.025	-7.616116966597012	0
51	8	0.025	-7.805497186119706	0
51	9	0.025	-7.612819302074856	0
52	0	0.025	-7.721419171422706	7
52	1	0.025	-7.645883452103298	7
52	2	0.025	-7.628395954306965	7
52	3	0.025	-7.410424618341471	7
52	4	0.025	-7.664004391257778	7
52	5	0.025	-7.706238073629229	7
52	6	0.025	-7.725861126735615	7
52	8	0.025	-7.732486497379912	7
52	9	0.025	-7.446086259341156	7
53	0	0.025	-7.875636547382889	9
53	1	0.025	-7.805155731491481	9
53	2	0.025	-7.808930002412381	9
53	3	0.025	-7.094144715376332	9
53	4	0.025	-5.019005093959278	9
53	5	0.025	-7.802186532828639	9
53	6	0.025	-7.831794910515907	9
53	7	0.025	-7.729117840640527	9
53	8	0.025	-7.837634290632262	9
54	0	0.025	-7.786255919927673	9
54	1	0.025	-7.742122890242372	9
54	2	0.025	-5.752968919420244	9
54	3	0.025	-7.705270120578615	9
54	4	0.025	-5.295931753214827	9
54	5	0.025	-7.774263867250167	9
54	6	0.025	-7.552207313278837	9
54	7	0.025	-7.674235138739556	9
54	8	0.025	-7.785280292301181	9
55	0	0.025	-7.880376991368743	9
55	1	0.025	-7.811851765453085	9
55	2	0.025	-7.808910362110515	9
55	3	0.025	-7.686063531843622	9
55	4	0.025	-7.766452531675394	9
55	5	0.025	-7.742437861302984	9
55	6	0.025	-7.828615110849643	9
55	7	0.025	-7.113619269848692	9
55	8	0.025	-6.3096666805152095	9
56	0	0.025	-7.959378172639908	6
56	1	0.025	-7.87196907930124	6
56	2	0.025	-7.789910061256101	6
56	3	0.025	-7.899429082507813	6
56	4	0.025	-7.903055835457163	6
56	5	0.025	-8.014481258536307	6
56	7	0.025	-7.841855123324517	6
56	8	0.025	-7.970316907441466	6
56	9	0.025	-7.814379797483187	6
57	0	0.025	-8.047362329806129	5
57	1	0.025	-7.941397427425109	5
57	2	0.025	-7.90679849744623	5
57	3	0.025	-7.447752542272447	5
57	4	0.025	-8.005431244279187	5
57	6	0.025	-7.893256961149704	5
57	7	0.025	-7.898519794673116	5
57	8	0.025	-8.049993149461631	5
57	9	0.025	-7.627488155988634	5
58	0	0.025	-7.822252263577095	8
58	1	0.025	-7.684983113639254	8
58	2	0.025	-7.677548223398719	8
58	3	0.025	-6.835884350568506	8
58	4	0.025	-7.393167975857249	8
58	5	0.025	-7.5787747906797165	8
58	6	0.025	-7.7274316187021075	8
58	7	0.025	-7.711521270937349	8
58	9	0.025	-7.183422763745238	8
59	0	0.025	-7.806674716924392	8
59	1	0.025	-7.683739402215188	8
59	2	0.025	-7.648574203433389	8
59	3	0.025	-7.6270381856571	8
59	4	0.025	-6.300208821758062	8
59	5	0.025	-7.735645237759116	8
59	6	0.025	-7.699510302758242	8
59	7	0.025	-7.702512766659715	8
59	9	0.025	-7.705987911626428	8
60	0	0.025	-7.9402922821083965	6
60	1	0.025	-7.851248731880952	6
60	2	0.025	-4.764109223625826	6
60	3	0.025	-7.855758452289524	6
60	4	0.025	-7.891469499953307	6
60	5	0.025	-7.988521718355742	6
60	7	0.025	-7.836781584457586	6
60	8	0.025	-7.618624378347122	6
60	9	0.025	-7.811841524410715	6
61	0	0.025	-7.864770638983687	9
61	1	0.025	-7.798327174675015	9
61	2	0.025	-7.788206446539931	9
61	3	0.025	-3.527638226666561	9
61	4	0.025	-7.76537564891304	9
61	5	0.025	-7.801927087340793	9
61	6	0.025	-7.859756541866841	9
61	7	0.025	-7.719351116042443	9
61	8	0.025	-7.830673432145663	9
62	0	0.025	-6.129525425431702	9
62	1	0.025	-6.086626963527592	9
62	2	0.025	-6.029873350252742	9
62	3	0.025	-6.037080367658347	9
62	4	0.025	0.8556845842373209	9
62	5	0.025	-6.1858903500669795	9
62	6	0.025	-6.084960681269034	9
62	7	0.025	-6.038543771612386	9
62	8	0.025	-5.990095095494093	9
63	0	0.025	-8.0386806596931	5
63	1	0.025	-7.750676251456399	5
63	2	0.025	-7.8947927591564735	5
63	3	0.025	-7.045654756651291	5
63	4	0.025	-8.010075397128853	5
63	6	0.025	-7.898743217970954	5
63	7	0.025	-7.88818209841583	5
63	8	0.025	-8.026804167645484	5
63	9	0.025	-7.919974144090224	5
64	0	0.025	-7.782560735061589	4
64	1	0.025	-7.725728778368144	4
64	2	0.025	-7.706649836189278	4
64	3	0.025	-7.693224295871308	4
64	5	0.025	-7.851455453008347	4
64	6	0.025	-5.538025046642166	4
64	7	0.025	-5.704706266874945	4
64	8	0.025	-7.775054621532733	4
64	9	0.025	-6.965108716586334	4
65	0	0.025	-7.88244559998539	2
65	1	0.025	-7.783883800103447	2
65	3	0.025	-4.594207729540226	2
65	4	0.025	-7.868071543206434	2
65	5	0.025	-7.907881803075724	2
65	6	0.025	-7.846981656703341	2
65	7	0.025	-7.076463345559212	2
65	8	0.025	-7.879931384435106	2
65	9	0.025	-7.788238031821384	2
66	0	0.025	-7.954765989583631	6
66	1	0.025	-7.872016041978041	6
66	2	0.025	-7.786415487253202	6
66	3	0.025	-7.902440336771496	6
66	4	0.025	-7.90206140770108	6
66	5	0.025	-7.957401972202928	6
66	7	0.025	-7.841792357015676	6
66	8	0.025	-7.968746346414615	6
66	9	0.025	-7.8152969534738705	6
67	0	0.025	-1.042147102463171	8
67	1	0.025	-7.675143248371542	8
67	2	0.025	-7.653981615462375	8
67	3	0.025	-2.587594551481424	8
67	4	0.025	-7.766850744427342	8
67	5	0.025	-7.730570520281305	8
67	6	0.025	-7.719327907857569	8
67	7	0.025	-7.67652445101728	8
67	9	0.025	-7.722036652029698	8
68	0	0.025	-7.771098494423866	1
68	2	0.025	-7.601161277542946	1
68	3	0.025	-2.8729152977948753	1
68	4	0.025	-7.755506864937416	1
68	5	0.025	-7.760849940513676	1
68	6	0.025	-7.628608030003987	1
68	7	0.025	-7.6625494259891935	1
68	8	0.025	-6.1350751655849445	1
68	9	0.025	-7.677651314450298	1
69	1	0.025	-7.684124757691617	0
69	2	0.025	-7.616295816188508	0
69	3	0.025	-7.5567768352023075	0
69	4	0.025	-7.753153760013089	0
69	5	0.025	-7.74737787892211	0
69	6	0.025	-7.6148348103244965	0
69	7	0.025	-7.467973975559513	0
69	8	0.025	-7.8039846674804965	0
69	9	0.025	-7.598780446448607	0
70	0	0.025	-7.961441031233171	6
70	1	0.025	-7.871406376724279	6
70	2	0.025	-7.792144458991197	6
70	3	0.025	-7.899662151015723	6
70	4	0.025	-7.888718848986233	6
70	5	0.025	-7.125057531652785	6
70	7	0.025	-7.840876671683897	6
70	8	0.025	-7.968306512211565	6
70	9	0.025	-7.814697150434386	6
71	0	0.025	-7.753689650762405	9
71	1	0.025	-7.675949384703293	9
71	2	0.025	-7.678831830785533	9
71	3	0.025	-5.733485764167953	9
71	4	0.025	-7.658361298653817	9
71	5	0.025	0.06879844816535641	9
71	6	0.025	-7.696048328800392	9
71	7	0.025	-7.599381865188624	9
71	8	0.025	-7.7336239824934685	9
72	0	0.025	-7.148841713425255	5
72	1	0.025	-7.941251492020486	5
72	2	0.025	-7.906755728620285	5
72	3	0.025	-7.243858645123236	5
72	4	0.025	-8.025266973715931	5
72	6	0.025	-7.904631559082395	5
72	7	0.025	-7.8965126372666665	5
72	8	0.025	-6.570744320786935	5
72	9	0.025	-7.813623193045681	5
73	0	0.025	-8.042670944121879	5
73	1	0.025	-7.9256530424803575	5
73	2	0.025	-7.886818588241129	5
73	3	0.025	-7.27475655615971	5
73	4	0.025	-8.00296937125171	5
73	6	0.025	-4.9095935462832045	5
73	7	0.025	-7.896905398466947	5
73	8	0.025	-8.037640344341693	5
73	9	0.025	-7.948187358490363	5
74	0	0.025	-7.797562684748838	4
74	1	0.025	-7.742841385633025	4
74	2	0.025	-7.706082538098442	4
74	3	0.025	-7.720726133023372	4
74	5	0.025	-7.86292524991808	4
74	6	0.025	-7.7274098601341095	4
74	7	0.025	-7.678864007844895	4
74	8	0.025	-7.784883729862001	4
74	9	0.025	-6.788544224173937	4
75	0	0.025	-7.785303468458537	1
75	2	0.025	-7.629358783827537	1
75	3	0.025	-7.60198293680163	1
75	4	0.025	-7.757756079788937	1
75	5	0.025	-7.792926111333348	1
75	6	0.025	-7.743684596728982	1
75	7	0.025	-7.672062957863139	1
75	8	0.025	-7.788426629358898	1
75	9	0.025	-7.678081351433703	1
76	0	0.025	-7.9276260932673015	6
76	1	0.025	-7.827714535928224	6
76	2	0.025	-7.427028314864247	6
76	3	0.025	-7.71652699502393	6
76	4	0.025	-7.871220589965928	6
76	5	0.025	-7.9877160437598205	6
76	7	0.025	-7.827491066440906	6
76	8	0.025	-7.907975697455378	6
76	9	0.025	-7.815987626036126	6
77	0	0.025	-6.755888266860515	7
77	1	0.025	-6.663472495727698	7
77	2	0.025	-2.83590105185206	7
77	3	0.025	-2.9373120436786473	7
77	4	0.025	-6.698860113103639	7
77	5	0.025	-6.726499044760902	7
77	6	0.025	-6.7666892239562	7
77	8	0.025	-6.743630963569224	7
77	9	0.025	-6.558167770712271	7
78	0	0.025	-8.026265664973954	5
78	1	0.025	-7.929545561689998	5
78	2	0.025	-7.886322554726645	5
78	3	0.025	-7.132199481635586	5
78	4	0.025	-8.006595499088863	5
78	6	0.025	-7.388020351050393	5
78	7	0.025	-7.893806437805392	5
78	8	0.025	-8.040926151441377	5
78	9	0.025	-7.927951068225429	5
79	0	0.025	-2.8076670528358845	2
79	1	0.025	-2.732822010073043	2
79	3	0.025	-0.16098603160569427	2
79	4	0.025	1.7470611704666799	2
79	5	0.025	0.817473976194702	2
79	6	0.025	-2.6842934196971178	2
79	7	0.025	-2.7172260260398113	2
79	8	0.025	-2.7905866682641816	2
79	9	0.025	-2.692592574652885	2
80	0	0.025	-7.867845036231458	9
80	1	0.025	-7.789330141140192	9
80	2	0.025	-7.820529889310673	9
80	3	0.025	-7.664850277419479	9
80	4	0.025	-3.594661077517798	9
80	5	0.025	-7.765002857920128	9
80	6	0.025	-7.847261607490895	9
80	7	0.025	-7.729474245572493	9
80	8	0.025	-7.833659641800035	9
81	1	0.025	-7.483533973520393	0
81	2	0.025	-6.866977672553324	0
81	3	0.025	-7.392119235626144	0
81	4	0.025	-7.325061837496515	0
81	5	0.025	-7.562322930239835	0
81	6	0.025	-6.115395329423712	0
81	7	0.025	-7.42253058161021	0
81	8	0.025	-7.5865903402326085	0
81	9	0.025	-7.425905475818545	0
82	0	0.025	-7.9570640100000745	6
82	1	0.025	-7.872366247232131	6
82	2	0.025	-7.787622215116919	6
82	3	0.025	-7.90109334743986	6
82	4	0.025	-7.903685830603472	6
82	5	0.025	-8.01568137895746	6
82	7	0.025	-7.8418966099384795	6
82	8	0.025	-7.9691856062411555	6
82	9	0.025	-7.815222975705583	6
83	0	0.025	-7.793346748201579	4
83	1	0.025	-7.745524465775425	4
83	2	0.025	-7.699724544204636	4
83	3	0.025	-7.737549491220555	4
83	5	0.025	-7.865608473703842	4
83	6	0.025	-7.723508604694567	4
83	7	0.025	-7.683436441352414	4
83	8	0.025	-7.7892961282612	4
