Img	Target_Label	Epsilon	Objective_Value	Label
10	0	0.025	-7.646697052932901	1
10	2	0.025	-7.341992744361472	1
10	3	0.025	-7.650606653542195	1
10	4	0.025	-7.658185598839394	1
10	5	0.025	-7.609856729156384	1
10	6	0.025	-7.700111221427222	1
10	7	0.025	-7.593076470147761	1
10	8	0.025	-7.698587892621096	1
10	9	0.025	-7.6215187150647585	1
11	0	0.025	-7.753398577388727	8
11	1	0.025	-7.690861248079342	8
11	2	0.025	-7.035374792267546	8
11	3	0.025	-7.763450265252236	8
11	4	0.025	-7.787734796788375	8
11	5	0.025	-7.680482895782815	8
11	6	0.025	-4.233503523418304	8
11	7	0.025	-7.799210713538399	8
11	9	0.025	-7.768125989297833	8
12	1	0.025	-7.64736086876602	0
12	2	0.025	-7.485893151513288	0
12	3	0.025	-7.719487895602933	0
12	4	0.025	-7.762997518102499	0
12	5	0.025	-7.591626105845536	0
12	6	0.025	-7.702415623086564	0
12	7	0.025	-7.737906211836244	0
12	8	0.025	-7.709872241516807	0
12	9	0.025	-7.6869618829636615	0
13	0	0.025	-7.52999733464864	7
13	1	0.025	-7.459308342620003	7
13	2	0.025	-7.355081940681009	7
13	3	0.025	-4.674965198738782	7
13	4	0.025	-7.538849846857505	7
13	5	0.025	-7.4728187885307955	7
13	6	0.025	-7.624595157514399	7
13	8	0.025	-7.597619132128052	7
13	9	0.025	-7.226051570441331	7
14	0	0.025	-7.846906396367552	9
14	1	0.025	-7.7724824318545584	9
14	2	0.025	-7.75904548813098	9
14	3	0.025	-7.8618211492575965	9
14	4	0.025	-7.782884856200455	9
14	5	0.025	-7.828561362339219	9
14	6	0.025	-7.943752505180513	9
14	7	0.025	-5.265407451662186	9
14	8	0.025	-6.401148868145528	9
15	0	0.025	-7.775762273075529	8
15	1	0.025	-7.71845945130537	8
15	2	0.025	-7.566447600789826	8
15	3	0.025	-7.77296070819558	8
15	4	0.025	-7.889402561043049	8
15	5	0.025	-7.722045736063465	8
15	6	0.025	-7.806029360802505	8
15	7	0.025	-7.818379763898286	8
15	9	0.025	-7.253648777742114	8
16	0	0.025	-7.8431996580934	4
16	1	0.025	-7.787053852050584	4
16	2	0.025	-7.77469837081937	4
16	3	0.025	-7.930386995497614	4
16	5	0.025	-7.786140083388202	4
16	6	0.025	-6.40730135797971	4
16	7	0.025	-7.645509267100391	4
16	8	0.025	-2.2203071158349235	4
16	9	0.025	-7.504315289690003	4
17	0	0.025	-7.356428739164356	5
17	1	0.025	-7.573920907749175	5
17	2	0.025	-7.471644603643792	5
17	3	0.025	-7.333493092069822	5
17	4	0.025	-7.786191724017275	5
17	6	0.025	-7.641005522921076	5
17	7	0.025	-7.677851749705971	5
17	8	0.025	-7.5748606349676395	5
17	9	0.025	-7.633561706038525	5
18	0	0.025	-7.932536697668696	3
18	1	0.025	-7.853384005495297	3
18	2	0.025	-7.687776204457118	3
18	4	0.025	-8.12914001007066	3
18	5	0.025	-7.77367549712034	3
18	6	0.025	-8.006312207854155	3
18	7	0.025	-7.987708353377715	3
18	8	0.025	-7.942806713479382	3
18	9	0.025	-7.914673135689175	3
19	0	0.025	-2.7957403381197157	4
19	1	0.025	-1.642399719476508	4
19	2	0.025	-2.68778528440481	4
19	3	0.025	-0.9806258629738436	4
19	5	0.025	-2.7557711691665134	4
19	6	0.025	-2.8962725085142162	4
19	7	0.025	-2.7726159557729497	4
19	8	0.025	-2.3669870723243553	4
20	1	0.025	-3.718040997893237	0
20	2	0.025	-3.59206581048662	0
20	3	0.025	-3.766630062299197	0
20	4	0.025	-3.886234248328082	0
20	5	0.025	-3.6655668870238833	0
20	6	0.025	-3.7699277119117074	0
20	7	0.025	-2.502648193022558	0
20	8	0.025	-1.0074831077037052	0
20	9	0.025	-3.703537401606467	0
21	0	0.025	-7.715680579327326	6
21	1	0.025	-7.651198775319997	6
21	2	0.025	-7.5189349684069136	6
21	3	0.025	-7.760291401855781	6
21	4	0.025	-6.017270539705742	6
21	5	0.025	-7.605990074650323	6
21	7	0.025	-7.743157722887346	6
21	8	0.025	-7.738409085100577	6
21	9	0.025	-7.683042723483881	6
22	0	0.025	-7.797471183525746	6
22	1	0.025	-7.713370901951095	6
22	2	0.025	-7.575365001159719	6
22	3	0.025	-7.819804376242741	6
22	4	0.025	-7.594720916307907	6
22	5	0.025	-7.693431149450081	6
22	7	0.025	-7.814247270261044	6
22	8	0.025	-7.824112436995724	6
22	9	0.025	-7.210512609566934	6
23	0	0.025	-7.9086847693407405	3
23	1	0.025	-3.0726734415867987	3
23	2	0.025	-7.431862139959702	3
23	4	0.025	-8.116424388340025	3
23	5	0.025	-5.534672112543034	3
23	6	0.025	-7.990253963900627	3
23	7	0.025	-7.946849628543717	3
23	8	0.025	-7.929939796712421	3
23	9	0.025	-7.921752155065661	3
24	1	0.025	-7.6446638402276434	0
24	2	0.025	-5.443819376545986	0
24	3	0.025	-7.722695311453493	0
24	4	0.025	-7.738393092117751	0
24	5	0.025	-7.581660002939268	0
24	6	0.025	-7.670635000253743	0
24	7	0.025	-7.7278600211722415	0
24	8	0.025	-7.705235210840463	0
24	9	0.025	-7.5680186795074675	0
25	0	0.025	-7.860982403188793	2
25	1	0.025	-7.6738880399617315	2
25	3	0.025	-7.072937987168208	2
25	4	0.025	-7.8345477383529545	2
25	5	0.025	-7.774190586690123	2
25	6	0.025	-7.919125069390653	2
25	7	0.025	-7.936944710072481	2
25	8	0.025	-7.707230754407323	2
25	9	0.025	-7.883946186357756	2
26	0	0.025	-7.9404078297767295	3
26	1	0.025	-7.871126977792196	3
26	2	0.025	-7.696816268472569	3
26	4	0.025	-8.1286909566548	3
26	5	0.025	-7.780930138731429	3
26	6	0.025	-8.019746565936885	3
26	7	0.025	-7.9963694597740975	3
26	8	0.025	-7.950451738356841	3
26	9	0.025	-7.921287134057171	3
27	0	0.025	-4.0105490519740075	6
27	1	0.025	-3.941148451877727	6
27	2	0.025	-3.787112253599412	6
27	3	0.025	-3.6253756659816236	6
27	4	0.025	-4.028373463715517	6
27	5	0.025	-3.871269206716902	6
27	7	0.025	-4.072657406475238	6
27	8	0.025	-3.1499051460204335	6
27	9	0.025	-4.021143254769477	6
28	0	0.025	-7.84376886563776	6
28	1	0.025	-7.784392119046715	6
28	2	0.025	-7.66454544968489	6
28	3	0.025	-7.902782497671174	6
28	4	0.025	-7.7291448675917085	6
28	5	0.025	-7.727719631917677	6
28	7	0.025	-7.875088164176623	6
28	8	0.025	-7.861488379973271	6
28	9	0.025	-7.872989999671675	6
29	0	0.025	-7.530079604460472	7
29	1	0.025	-7.456033321049089	7
29	2	0.025	-7.343799682363253	7
29	3	0.025	-7.514973059656839	7
29	4	0.025	-7.557611333840683	7
29	5	0.025	-7.507221674705291	7
29	6	0.025	-7.620723007919412	7
29	8	0.025	-7.538698559039885	7
29	9	0.025	-7.354609249165902	7
30	0	0.025	-7.882087140615616	4
30	1	0.025	-7.80930560942452	4
30	2	0.025	-7.842912507158799	4
30	3	0.025	-7.9322417324279435	4
30	5	0.025	-7.843048732315708	4
30	6	0.025	-7.95193293080517	4
30	7	0.025	-3.710063802919925	4
30	8	0.025	-7.904822817229527	4
30	9	0.025	-6.457435243744429	4
32	0	0.025	-7.937303753091888	3
32	1	0.025	-7.8651242545933515	3
32	2	0.025	-7.695221774216598	3
32	4	0.025	-8.125522204480099	3
32	5	0.025	-7.781454916743594	3
32	6	0.025	-8.018206910035456	3
32	7	0.025	-7.9859769880690425	3
32	8	0.025	-7.948760247187232	3
32	9	0.025	-7.812535214080046	3
33	0	0.025	-7.766835519701902	8
33	1	0.025	-7.703340584263499	8
33	2	0.025	-7.298400540624421	8
33	3	0.025	-7.7063544451707156	8
33	4	0.025	-7.89153945359039	8
33	5	0.025	-7.699949006282346	8
33	6	0.025	-7.808084927237425	8
33	7	0.025	-7.8259012222301045	8
33	9	0.025	-7.074013767997303	8
35	0	0.025	-6.432298236944765	5
35	1	0.025	-6.381028380348218	5
35	2	0.025	-6.264554929799309	5
35	3	0.025	-6.267402621653168	5
35	4	0.025	-6.594111871840519	5
35	6	0.025	-6.492637748768046	5
35	7	0.025	-6.4941250537803175	5
35	8	0.025	-6.366218088490767	5
35	9	0.025	-1.18410151784393	5
36	0	0.025	-7.941144741616861	4
36	1	0.025	-7.87104637836352	4
36	2	0.025	-7.893501352385533	4
36	3	0.025	-7.999429820796105	4
36	5	0.025	-7.894646302666455	4
36	6	0.025	-5.987589128217874	4
36	7	0.025	-7.90708017494176	4
36	8	0.025	-3.430344958063468	4
36	9	0.025	-7.200280682970876	4
37	0	0.025	-3.544639189121444	2
37	1	0.025	-3.4828463210525147	2
37	3	0.025	-1.6751364572404441	2
37	4	0.025	-3.5756330167934163	2
37	5	0.025	-3.4482190192377002	2
37	6	0.025	-3.613521911341383	2
37	7	0.025	-3.6200570421816534	2
37	8	0.025	-3.595512519594927	2
37	9	0.025	-3.5325708384475707	2
38	0	0.025	-7.618882833640336	5
38	1	0.025	-7.56916234588092	5
38	2	0.025	-7.45369834475957	5
38	3	0.025	-7.329993998598832	5
38	4	0.025	-7.820125833989851	5
38	6	0.025	-7.64519055673419	5
38	7	0.025	-7.685638916031637	5
38	8	0.025	-7.575311561146031	5
38	9	0.025	-7.662349063980845	5
39	0	0.025	-5.442692536238397	5
39	1	0.025	-5.39058691897256	5
39	2	0.025	-5.227505209076963	5
39	3	0.025	-5.044536015224604	5
39	4	0.025	-5.628728051195796	5
39	6	0.025	-5.483582054220789	5
39	7	0.025	-5.516260111303919	5
39	8	0.025	-5.090185957600559	5
39	9	0.025	-5.449851647302932	5
40	0	0.025	-7.755486848731889	8
40	1	0.025	-7.530725206425438	8
40	2	0.025	-7.463049891002353	8
40	3	0.025	-5.8827586546019335	8
40	4	0.025	-7.861474157745486	8
40	5	0.025	-7.66026954676031	8
40	6	0.025	-7.791679851174618	8
40	7	0.025	-7.810021209844735	8
40	9	0.025	-7.749172645590029	8
41	0	0.025	-7.625136435998295	5
41	1	0.025	-7.579628218717058	5
41	2	0.025	-7.4889085745606545	5
41	3	0.025	-7.346015249641639	5
41	4	0.025	-7.8214698648510526	5
41	6	0.025	-7.652546011404951	5
41	7	0.025	-7.687404027318772	5
41	8	0.025	-7.581741951346297	5
41	9	0.025	-7.365145795502237	5
42	0	0.025	-5.1519514086848295	2
42	1	0.025	-5.087451630526966	2
42	3	0.025	-0.23142184327530263	2
42	4	0.025	-5.282316690579205	2
42	5	0.025	-5.037639870434258	2
42	6	0.025	-5.216804917680248	2
42	7	0.025	-5.221381318757248	2
42	8	0.025	-2.3303245169516558	2
42	9	0.025	-5.153633630475622	2
43	0	0.025	-6.952385475598175	9
43	1	0.025	-6.886093830203857	9
43	2	0.025	-6.814490269207935	9
43	3	0.025	-6.650638611920986	9
43	4	0.025	-6.036816969789036	9
43	5	0.025	-6.916191180341164	9
43	6	0.025	-7.044814907296997	9
43	7	0.025	-6.932925768520446	9
43	8	0.025	-6.974574952125223	9
44	0	0.025	-5.844997905809891	2
44	1	0.025	-5.776140681064011	2
44	3	0.025	-5.848773626073608	2
44	4	0.025	-5.676119734603578	2
44	5	0.025	-5.765514074088375	2
44	6	0.025	1.3091500810280154	2
44	7	0.025	-4.5078008635858415	2
44	8	0.025	-5.9253920522352415	2
44	9	0.025	-5.779532863444179	2
45	0	0.025	-7.90748140664224	4
45	1	0.025	-7.836232537167051	4
45	2	0.025	-7.8764728599837115	4
45	3	0.025	-7.947580318193848	4
45	5	0.025	-7.863825201724762	4
45	6	0.025	-7.980939584508418	4
45	7	0.025	-7.886394128437078	4
45	8	0.025	-7.249330596426458	4
45	9	0.025	-5.831783818942334	4
46	0	0.025	-7.865272372562014	2
46	1	0.025	-7.810179416708669	2
46	3	0.025	-7.788889039540248	2
46	4	0.025	-7.821442522473028	2
46	5	0.025	-7.782285099475264	2
46	6	0.025	-7.917433927202719	2
46	7	0.025	-7.943786936191738	2
46	8	0.025	-7.924431085261668	2
46	9	0.025	-7.890772649825928	2
47	0	0.025	-6.352536317093587	7
47	1	0.025	-6.273254676644875	7
47	2	0.025	-6.164586934115172	7
47	3	0.025	1.5227375166231243	7
47	4	0.025	-6.44755426230469	7
47	5	0.025	-6.2724451161334525	7
47	6	0.025	-6.44837910336729	7
47	8	0.025	-6.409974827662673	7
47	9	0.025	-5.433928444307819	7
48	1	0.025	-7.648734868468365	0
48	2	0.025	-7.50687524227817	0
48	3	0.025	-7.7286122187897455	0
48	4	0.025	-7.762852130891982	0
48	5	0.025	-7.587770901493948	0
48	6	0.025	-7.525528485311417	0
48	7	0.025	-7.733382562257971	0
48	8	0.025	-7.709650542557811	0
48	9	0.025	-7.445744890698917	0
49	0	0.025	-7.616767250906421	5
49	1	0.025	-7.573824734493006	5
49	2	0.025	-7.470104892218416	5
49	3	0.025	-6.700765844380274	5
49	4	0.025	-7.813739535627186	5
49	6	0.025	-7.64844865383533	5
49	7	0.025	-7.679154824923827	5
49	8	0.025	-7.575007678878293	5
49	9	0.025	-7.639559054837303	5
50	0	0.025	-7.6473794447160754	1
50	2	0.025	-7.341160398826287	1
50	3	0.025	-7.649711854711623	1
50	4	0.025	-7.647299488662483	1
50	5	0.025	-7.608257792476536	1
50	6	0.025	-7.69615008727788	1
50	7	0.025	-7.148627643603298	1
50	8	0.025	-7.573111499189961	1
50	9	0.025	-7.616466192528746	1
51	1	0.025	-7.6465578939685255	0
51	2	0.025	-7.49191460892791	0
51	3	0.025	-7.722288780776492	0
51	4	0.025	-7.763850501383639	0
51	5	0.025	-7.586842336735298	0
51	6	0.025	-7.694499827231155	0
51	7	0.025	-7.7357822817247675	0
51	8	0.025	-7.704387830572765	0
51	9	0.025	-7.683072065986894	0
52	0	0.025	-7.527899375392321	7
52	1	0.025	-7.456069978162329	7
52	2	0.025	-7.346779015687781	7
52	3	0.025	-7.507689508033865	7
52	4	0.025	-7.535451736376545	7
52	5	0.025	-7.494363437003809	7
52	6	0.025	-7.623270445022871	7
52	8	0.025	-7.596275011574832	7
52	9	0.025	-7.347182470782119	7
53	0	0.025	-7.967694677095702	9
53	1	0.025	-7.891744097045369	9
53	2	0.025	-7.866621278963949	9
53	3	0.025	-4.68047215128616	9
53	4	0.025	-7.001658706598872	9
53	5	0.025	-7.892303033517568	9
53	6	0.025	-8.055186952490715	9
53	7	0.025	-6.98574236221184	9
53	8	0.025	-7.984139475069499	9
54	0	0.025	-6.228429191432617	9
54	1	0.025	-6.167241826781387	9
54	2	0.025	-6.148339536786734	9
54	3	0.025	-6.27950920797397	9
54	4	0.025	-4.203938024860499	9
54	5	0.025	-6.188763074947481	9
54	6	0.025	-3.9301324089592473	9
54	7	0.025	-6.194302458341705	9
54	8	0.025	-5.980036297230749	9
55	0	0.025	-8.003585989272215	9
55	1	0.025	-7.9452599047190855	9
55	2	0.025	-7.948128430878548	9
55	3	0.025	-8.037773359653151	9
55	4	0.025	-7.818526243531311	9
55	5	0.025	-7.966844273773946	9
55	6	0.025	-8.085924102054873	9
55	7	0.025	-7.9577727808131	9
55	8	0.025	-7.663365046535204	9
56	0	0.025	-7.8347870603409575	6
56	1	0.025	-7.774541617628958	6
56	2	0.025	-7.669601697795408	6
56	3	0.025	-7.902957512031468	6
56	4	0.025	-7.685470154509924	6
56	5	0.025	-7.723976969344545	6
56	7	0.025	-7.861249256877005	6
56	8	0.025	-7.859962517838952	6
56	9	0.025	-7.84520772503918	6
57	0	0.025	-7.615934234826088	5
57	1	0.025	-7.572844294720618	5
57	2	0.025	-7.482225236519953	5
57	3	0.025	-7.341892687484735	5
57	4	0.025	-7.76890007925922	5
57	6	0.025	-7.64632889960658	5
57	7	0.025	-7.676347666544971	5
57	8	0.025	-7.567760576152035	5
57	9	0.025	-5.98669609683247	5
58	0	0.025	-7.778561553150459	8
58	1	0.025	-7.716155773400803	8
58	2	0.025	-7.534706127245554	8
58	3	0.025	-7.756881680788963	8
58	4	0.025	-7.917558524162179	8
58	5	0.025	-7.7060215408448265	8
58	6	0.025	-7.810175289924487	8
58	7	0.025	-7.837979876965624	8
58	9	0.025	-7.749509945667337	8
59	0	0.025	-7.759228428104715	8
59	1	0.025	-7.699184570446932	8
59	2	0.025	-7.5275649386144865	8
59	3	0.025	-7.778188294020346	8
59	4	0.025	-2.005176290710933	8
59	5	0.025	-7.704106313469187	8
59	6	0.025	-7.77834626882928	8
59	7	0.025	-7.805030746745179	8
59	9	0.025	-7.721294234773392	8
60	0	0.025	-7.8393397667691636	6
60	1	0.025	-7.7759370706553455	6
60	2	0.025	-7.641559486886237	6
60	3	0.025	-7.893278111738388	6
60	4	0.025	-7.709613251135094	6
60	5	0.025	-7.719942474983679	6
60	7	0.025	-7.869639855087691	6
60	8	0.025	-7.850240070241154	6
60	9	0.025	-7.869863026677356	6
61	0	0.025	-7.988049909604152	9
61	1	0.025	-7.924699645648628	9
61	2	0.025	-7.901687842665773	9
61	3	0.025	-7.1262884920855525	9
61	4	0.025	-7.8379978774947805	9
61	5	0.025	-7.930320697275043	9
61	6	0.025	-8.07249966623998	9
61	7	0.025	-7.954075336248164	9
61	8	0.025	-7.998608450543696	9
63	0	0.025	-7.591539697501426	5
63	1	0.025	-7.542914472852302	5
63	2	0.025	-7.473430167400729	5
63	3	0.025	-7.44058584064099	5
63	4	0.025	-7.7579183035616595	5
63	6	0.025	-7.634258211627592	5
63	7	0.025	-7.643062273030188	5
63	8	0.025	-7.572480520958317	5
63	9	0.025	-7.592443329126615	5
64	0	0.025	-7.888719573552095	4
64	1	0.025	-7.8087259908888695	4
64	2	0.025	-7.821871153425481	4
64	3	0.025	-7.919170730587609	4
64	5	0.025	-7.853216992467139	4
64	6	0.025	-7.611223509177118	4
64	7	0.025	-6.608031678315035	4
64	8	0.025	-7.917523651729996	4
64	9	0.025	-4.300783801445373	4
65	0	0.025	-7.8396468850247265	2
65	1	0.025	-7.781752760270606	2
65	3	0.025	-6.180851963154243	2
65	4	0.025	-7.806055155097716	2
65	5	0.025	-7.739330034246022	2
65	6	0.025	-7.906701222712511	2
65	7	0.025	-7.909693727347244	2
65	8	0.025	-7.900591642773966	2
65	9	0.025	-7.841921797032562	2
66	0	0.025	-7.833799275825292	6
66	1	0.025	-7.773877117463153	6
66	2	0.025	-7.668674885035382	6
66	3	0.025	-7.898921407182659	6
66	4	0.025	-7.687864141004612	6
66	5	0.025	-7.722306325486533	6
66	7	0.025	-7.860887023697041	6
66	8	0.025	-7.854010876550841	6
66	9	0.025	-7.83763320906511	6
67	0	0.025	-5.773393313748887	8
67	1	0.025	-7.506716941440714	8
67	2	0.025	-7.343206511377125	8
67	3	0.025	-3.339477479014042	8
67	4	0.025	-7.685897838146149	8
67	5	0.025	-7.501161872486447	8
67	6	0.025	-7.608196522082239	8
67	7	0.025	-7.609064690615157	8
67	9	0.025	-7.271454161895928	8
68	0	0.025	-7.5773598990249145	1
68	2	0.025	-7.265500002543717	1
68	3	0.025	-0.011476864839991906	1
68	4	0.025	-7.645038283539453	1
68	5	0.025	-7.453551265324004	1
68	6	0.025	-7.634583990904155	1
68	7	0.025	-7.612608249901751	1
68	8	0.025	-6.7872998080878695	1
68	9	0.025	-7.5659542211433735	1
69	1	0.025	-7.643758724639716	0
69	2	0.025	-7.506209596411989	0
69	3	0.025	-7.7283921483225315	0
69	4	0.025	-7.746111902761202	0
69	5	0.025	-7.585620969810867	0
69	6	0.025	-7.327668608414139	0
69	7	0.025	-7.113286613525257	0
69	8	0.025	-7.711637692197832	0
69	9	0.025	-7.682244619876221	0
70	0	0.025	-7.842572516869513	6
70	1	0.025	-7.778773039594427	6
70	2	0.025	-7.658730593341064	6
70	3	0.025	-7.897733490619581	6
70	4	0.025	-7.7120262311713885	6
70	5	0.025	-7.722847566138053	6
70	7	0.025	-7.869509308974019	6
70	8	0.025	-7.862843740983589	6
70	9	0.025	-7.86546684611782	6
71	0	0.025	-7.658199151755744	9
71	1	0.025	-7.588909140909046	9
71	2	0.025	-7.587555176605532	9
71	3	0.025	-1.770973512897853	9
71	4	0.025	-7.664113468953607	9
71	5	0.025	-6.904795278461539	9
71	6	0.025	-7.741441870638538	9
71	7	0.025	-7.448780334562151	9
71	8	0.025	-7.674301676260025	9
72	0	0.025	-7.60525286619732	5
72	1	0.025	-7.545393308084615	5
72	2	0.025	-7.430546899329303	5
72	3	0.025	-5.717174617934513	5
72	4	0.025	-7.80587917630021	5
72	6	0.025	-7.650508727792295	5
72	7	0.025	-7.629733904753415	5
72	8	0.025	-6.493394561662663	5
72	9	0.025	-7.591496696403269	5
73	0	0.025	-7.6261078916870835	5
73	1	0.025	-7.5766754481020975	5
73	2	0.025	-7.469701930712447	5
73	3	0.025	-7.426337749833344	5
73	4	0.025	-7.810950361933585	5
73	6	0.025	-4.61214101167497	5
73	7	0.025	-7.680868064842204	5
73	8	0.025	-7.578906515650839	5
73	9	0.025	-7.67415489031044	5
74	0	0.025	-7.887967760195511	4
74	1	0.025	-7.812370545929331	4
74	2	0.025	-7.87449636587662	4
74	3	0.025	-7.932376864443282	4
74	5	0.025	-7.837752136102073	4
74	6	0.025	-7.953386890943253	4
74	7	0.025	-7.874854176683298	4
74	8	0.025	-7.901551589401521	4
74	9	0.025	-5.731710387772285	4
75	0	0.025	-7.469234392989474	1
75	2	0.025	-7.177121433326823	1
75	3	0.025	-7.472663099666675	1
75	4	0.025	-4.518501795996844	1
75	5	0.025	-7.428912751458343	1
75	6	0.025	-7.518257140597812	1
75	7	0.025	-7.123240690128979	1
75	8	0.025	-6.256482122920978	1
75	9	0.025	-7.3595844259514775	1
76	0	0.025	-7.8248348247474135	6
76	1	0.025	-7.75452474786804	6
76	2	0.025	-7.573663612377567	6
76	3	0.025	-7.845893897697982	6
76	4	0.025	-7.739766837544987	6
76	5	0.025	-7.709843737400852	6
76	7	0.025	-7.864949725626217	6
76	8	0.025	-6.763401037918692	6
76	9	0.025	-7.857907235329727	6
77	0	0.025	-7.009943665847787	7
77	1	0.025	-6.934040750672527	7
77	2	0.025	-6.805354229239946	7
77	3	0.025	-1.2046967760907619	7
77	4	0.025	-7.080666410179241	7
77	5	0.025	-6.949964741831164	7
77	6	0.025	-7.105609930898308	7
77	8	0.025	-7.058101233028033	7
77	9	0.025	-6.8606121711451715	7
78	0	0.025	-3.0530737754657675	5
78	1	0.025	-7.509072457313693	5
78	2	0.025	-7.4236376411220855	5
78	3	0.025	-7.2993890512927875	5
78	4	0.025	-7.731889032326327	5
78	6	0.025	-7.384558581600954	5
78	7	0.025	-7.607092046429234	5
78	8	0.025	-7.515320446593391	5
78	9	0.025	-7.582741252855214	5
79	0	0.025	-4.73915305831069	2
79	1	0.025	-4.663804673207542	2
79	3	0.025	-3.4063629210032405	2
79	4	0.025	-4.348588048970936	2
79	5	0.025	-4.656059341206951	2
79	6	0.025	-4.807399661539129	2
79	7	0.025	0.020648589938323254	2
79	8	0.025	-4.809082001509674	2
79	9	0.025	-4.640471823154514	2
80	0	0.025	-7.733681977399905	9
80	1	0.025	-7.658831880566075	9
80	2	0.025	-7.6323640290479435	9
80	3	0.025	-7.732122566003047	9
80	4	0.025	-4.161474724612235	9
80	5	0.025	-7.6915833406312855	9
80	6	0.025	-7.825402905782107	9
80	7	0.025	-7.710343316563776	9
80	8	0.025	-7.741009736249644	9
81	1	0.025	-7.642180341009762	0
81	2	0.025	-7.415510685336907	0
81	3	0.025	-7.736387081011809	0
81	4	0.025	-7.520946640834173	0
81	5	0.025	-7.577580501529151	0
81	6	0.025	-5.297551178916321	0
81	7	0.025	-7.71439701826674	0
81	8	0.025	-7.707421918150692	0
81	9	0.025	-7.699211930186479	0
82	0	0.025	-6.524327402228489	6
82	1	0.025	-7.77872702729114	6
82	2	0.025	-7.669400788709896	6
82	3	0.025	-7.904455189048012	6
82	4	0.025	-7.578008161846666	6
82	5	0.025	-7.723509261004637	6
82	7	0.025	-7.862347167912568	6
82	8	0.025	-7.858808672135052	6
82	9	0.025	-7.845079114732854	6
83	0	0.025	-7.927912422670457	4
83	1	0.025	-7.854338088405088	4
83	2	0.025	-7.886479655210905	4
83	3	0.025	-7.974001978936431	4
83	5	0.025	-7.8800144826902025	4
83	6	0.025	-7.814394739203728	4
83	7	0.025	-7.915940094827628	4
83	8	0.025	-7.9490329734220015	4
83	9	0.025	-7.260081411717931	4
84	0	0.025	-7.848131419543143	4
84	1	0.025	-7.767573532103891	4
84	2	0.025	-7.823404576598688	4
84	3	0.025	-7.880664238781085	4
84	5	0.025	-7.7977806979605795	4
84	6	0.025	-7.9154675922762765	4
84	7	0.025	-7.836533321702211	4
84	8	0.025	-7.8483826401198	4
84	9	0.025	-6.789373435287102	4
