Img	Target_Label	Epsilon	Objective_Value	Label
14	8	0.025	-7.620893298685704	9
15	0	0.025	-6.605391745431311	8
15	1	0.025	-6.591056727241432	8
15	2	0.025	-6.401376402979137	8
15	3	0.025	-6.606642769418347	8
15	4	0.025	-6.42698984357956	8
15	5	0.025	-6.373057474430839	8
15	6	0.025	-6.561803610654494	8
15	7	0.025	-6.497664064409145	8
15	9	0.025	-4.871403937947906	8
16	0	0.025	-7.366045689969729	4
16	1	0.025	-7.418794958820743	4
16	2	0.025	-7.292395095450452	4
16	3	0.025	-7.451794784377382	4
16	5	0.025	-7.334178883929033	4
16	6	0.025	-7.326347475264596	4
16	7	0.025	-7.19080962591333	4
16	8	0.025	-7.386738536019782	4
16	9	0.025	-7.265022418131991	4
17	0	0.025	-5.156192544104351	5
17	1	0.025	-7.137648030935085	5
17	2	0.025	-7.54780373223097	5
17	3	0.025	-7.736653836390743	5
17	4	0.025	-7.3539710238767935	5
17	6	0.025	-5.238016683840252	5
17	7	0.025	-6.778654712235102	5
17	8	0.025	-7.888724491387393	5
17	9	0.025	-7.561981386604029	5
18	0	0.025	2.321373225656216	3
18	1	0.025	1.8187691585869017	3
18	2	0.025	-3.184490124856909	3
18	4	0.025	-3.2644092859072757	3
18	5	0.025	-1.0118631243549527	3
18	6	0.025	-0.18246889155446547	3
18	7	0.025	-2.5860070304659737	3
18	8	0.025	-3.432641812077393	3
18	9	0.025	0.734025688634761	3
19	0	0.025	-7.3949476029052095	4
19	1	0.025	-6.0683162647218545	4
19	2	0.025	-7.267774715081575	4
19	3	0.025	-7.313578123764109	4
19	5	0.025	-7.310562709148602	4
19	6	0.025	-7.3538193408988395	4
19	7	0.025	-5.0205352649968	4
19	8	0.025	-4.9969750984390275	4
19	9	0.025	-1.3287309492662416	4
20	1	0.025	0.03356182882982626	0
20	2	0.025	2.575855172380823	0
20	3	0.025	2.3988429737132604	0
20	4	0.025	0.6179763730993277	0
20	5	0.025	7.4321611516290025	0
20	6	0.025	1.8292878731412627	0
20	7	0.025	2.801442314322855	0
20	8	0.025	6.809913583033504	0
20	9	0.025	4.726662735194458	0
21	0	0.025	-7.509518254935311	6
21	1	0.025	-7.533691661253465	6
21	2	0.025	-7.3923823861800555	6
21	3	0.025	-7.567213343561148	6
21	4	0.025	-2.562926909407995	6
21	5	0.025	-3.6005950631587713	6
21	7	0.025	-7.450752320234563	6
21	8	0.025	-7.639765110707622	6
21	9	0.025	-2.424403246480365	6
22	0	0.025	-6.608000424472109	6
22	1	0.025	-6.080281464392821	6
22	2	0.025	-3.933295586607256	6
22	3	0.025	-1.5122744487963078	6
22	4	0.025	-2.122960516840749	6
22	5	0.025	-0.7234054012485245	6
22	7	0.025	-3.9726449235515875	6
22	8	0.025	-0.7120937383891389	6
22	9	0.025	0.42154639316152503	6
23	0	0.025	0.8464860997366574	3
23	1	0.025	3.877370331338133	3
23	2	0.025	4.761043365479218	3
23	4	0.025	0.09754802521470783	3
23	5	0.025	7.2973196834992695	3
23	6	0.025	-0.057092620767876516	3
23	7	0.025	0.04355648829534268	3
23	8	0.025	-0.17816910640633368	3
23	9	0.025	5.436441299686517	3
24	1	0.025	-7.612542781101926	0
24	2	0.025	-6.424169108746023	0
24	3	0.025	-7.633873346667854	0
24	4	0.025	-7.442498840435773	0
24	5	0.025	-7.453300747327755	0
24	6	0.025	-6.513683232903395	0
24	7	0.025	-7.502987168990934	0
24	8	0.025	-7.926012341087724	0
24	9	0.025	-7.567619472911439	0
25	0	0.025	-7.33117272940264	2
25	1	0.025	-5.551834157007195	2
25	3	0.025	-7.5114851502514774	2
25	4	0.025	-7.423344273432848	2
25	5	0.025	-7.495905605636668	2
25	6	0.025	-7.265555297431806	2
25	7	0.025	-7.514790111365666	2
