Img	Target_Label	Epsilon	Objective_Value	Label
8	1	0.025	-7.714162299569601	6
8	2	0.025	-7.752504780642237	6
8	3	0.025	-7.796750646141055	6
8	4	0.025	-7.860154643785734	6
8	5	0.025	-1.8807848060322114	6
8	7	0.025	-7.782508819213723	6
8	8	0.025	-5.825379058868094	6
8	9	0.025	-7.752176257634829	6
9	0	0.025	-7.549095415044739	3
9	1	0.025	-7.507562773128415	3
9	2	0.025	-7.575271530321075	3
9	4	0.025	-7.705198920437526	3
9	5	0.025	0.18908969779794313	3
9	6	0.025	-7.455092396020434	3
9	7	0.025	-7.558468939931703	3
9	8	0.025	-7.568233857153322	3
9	9	0.025	-7.595512119337971	3
10	0	0.025	-7.6598593696305635	1
10	2	0.025	-7.681754926907161	1
10	3	0.025	-7.711297745955174	1
10	4	0.025	-7.754956743124389	1
10	5	0.025	-7.665528400635071	1
10	6	0.025	-7.517661959307469	1
10	7	0.025	-7.660180739470926	1
10	8	0.025	-7.711845333576742	1
10	9	0.025	-7.636697817075396	1
11	0	0.025	-3.8411682864191348	8
11	1	0.025	-3.8431209973692355	8
11	2	0.025	-3.826941853439803	8
11	3	0.025	-3.9243501170841357	8
11	4	0.025	-3.9714396555474325	8
11	5	0.025	0.2782910825395666	8
11	6	0.025	2.6935618001485118	8
11	7	0.025	-3.905624360857407	8
11	9	0.025	-3.1305276970280485	8
12	1	0.025	-7.611759357134587	0
12	2	0.025	-7.648031400081491	0
12	3	0.025	-7.69664290824247	0
12	4	0.025	-7.754578646146977	0
12	5	0.025	-7.6082947288858875	0
12	6	0.025	-7.477211403236876	0
12	7	0.025	-7.654645433395944	0
12	8	0.025	-7.674494919205048	0
12	9	0.025	-7.64495504806693	0
13	0	0.025	-7.643201418378001	7
13	1	0.025	-7.614283062461254	7
13	2	0.025	-4.6201844092685125	7
13	3	0.025	-7.526537285939513	7
13	4	0.025	-7.727359154904394	7
13	5	0.025	-7.739939681748674	7
13	6	0.025	-7.633424283425203	7
13	8	0.025	-7.733420337057933	7
13	9	0.025	-7.478470038138795	7
14	0	0.025	-7.597313200172222	9
14	1	0.025	-7.602801409437636	9
14	2	0.025	-7.6432182197866965	9
14	3	0.025	-4.840118743296351	9
14	4	0.025	-7.619497395306037	9
14	5	0.025	-7.622176718339349	9
14	6	0.025	-7.607224190565934	9
14	7	0.025	-7.6122823466494385	9
14	8	0.025	-7.642748081201097	9
15	0	0.025	-7.746968682368982	8
15	1	0.025	-7.712258035481709	8
15	2	0.025	-7.765117150383721	8
15	3	0.025	-7.804642512953217	8
15	4	0.025	-7.87452725391547	8
15	5	0.025	-7.668296326908083	8
15	6	0.025	-7.646953654184256	8
15	7	0.025	-7.775626334563803	8
15	9	0.025	-7.569965837131607	8
16	0	0.025	-6.872273471038537	4
16	1	0.025	-7.107311707570351	4
16	2	0.025	-7.133291748998289	4
16	3	0.025	-7.186304137447303	4
16	5	0.025	-7.1609529088832	4
16	6	0.025	-6.977876708263955	4
16	7	0.025	-7.147235293387963	4
16	8	0.025	-4.025348671177671	4
16	9	0.025	-6.8561234059836105	4
17	0	0.025	-7.823653064936721	5
17	1	0.025	-7.796167442668644	5
17	2	0.025	-7.858224467241199	5
17	3	0.025	-7.647563528402791	5
17	4	0.025	-7.9339522844995995	5
17	6	0.025	-7.654336372725438	5
17	7	0.025	-7.85905175032348	5
17	8	0.025	-7.8789104212532415	5
17	9	0.025	-7.854846629886516	5
18	0	0.025	-7.373720059741998	3
18	1	0.025	-7.2960432090037255	3
18	2	0.025	-7.7311206499512455	3
18	4	0.025	-7.841179516810971	3
18	5	0.025	-3.5083092284269384	3
18	6	0.025	-7.6230021973721165	3
18	7	0.025	-7.704090999820207	3
18	8	0.025	-7.739700687061251	3
18	9	0.025	-7.71754769864428	3
19	0	0.025	-7.8667694098658085	4
19	1	0.025	-7.768422597066248	4
19	2	0.025	-7.909448774123472	4
19	3	0.025	-7.0599155743730355	4
19	5	0.025	-7.891215464789411	4
19	6	0.025	-7.827829182191404	4
19	7	0.025	-7.8414258113989215	4
19	8	0.025	-7.9068355968357675	4
19	9	0.025	-1.78076922492231	4
20	1	0.025	-2.645308581568929	0
20	2	0.025	-2.6855335790937325	0
20	3	0.025	-2.72740653926848	0
20	4	0.025	-2.7632645960713615	0
20	5	0.025	-2.39605146210958	0
20	6	0.025	-2.516388683850268	0
20	7	0.025	-2.6892411663337468	0
20	8	0.025	1.1066351817878157	0
20	9	0.025	-2.4812934344508295	0
21	0	0.025	-7.717692585225767	6
21	1	0.025	-7.717029759292143	6
21	2	0.025	-7.46595436928237	6
21	3	0.025	-7.8008391319622445	6
21	4	0.025	-4.566714680618668	6
21	5	0.025	-7.825805754905585	6
21	7	0.025	-7.763589243822199	6
21	8	0.025	-7.8233436403719185	6
21	9	0.025	-7.679197407984006	6
22	0	0.025	-7.736410742610438	6
22	1	0.025	-7.739344340627302	6
22	2	0.025	-7.770015297359691	6
22	3	0.025	-7.820503916583441	6
22	4	0.025	-7.533542660853109	6
22	5	0.025	-7.832732180035333	6
22	7	0.025	-7.790607078481986	6
22	8	0.025	-7.836329587420347	6
22	9	0.025	-7.703717562499484	6
23	0	0.025	-7.693859807244907	3
23	1	0.025	-3.152508821212909	3
23	2	0.025	-5.2961110423856965	3
23	4	0.025	-7.861339797320539	3
23	5	0.025	-1.8115996257920717	3
23	6	0.025	-7.599107739688977	3
23	7	0.025	-7.693356412450388	3
23	8	0.025	-7.724480848784997	3
23	9	0.025	-7.729144570266734	3
24	1	0.025	-7.60158813248542	0
24	2	0.025	-4.3918085415372365	0
24	3	0.025	-7.690000127386768	0
24	4	0.025	-7.75239040121455	0
24	5	0.025	-7.08757934937166	0
24	6	0.025	-7.451078178807074	0
24	7	0.025	-7.648062973313093	0
24	8	0.025	-7.658654513018119	0
24	9	0.025	-7.642332468742044	0
25	0	0.025	-7.591849503663535	2
25	1	0.025	-7.592272095558226	2
25	3	0.025	-4.577660826699932	2
25	4	0.025	-7.832447483534049	2
25	5	0.025	-7.659894406774805	2
25	6	0.025	-7.514669297672818	2
25	7	0.025	-7.675043557310934	2
25	8	0.025	-7.693078215459012	2
25	9	0.025	-7.687405200887115	2
26	0	0.025	-7.720535675417265	3
26	1	0.025	-7.664682522978973	3
26	2	0.025	-7.641864494240086	3
26	4	0.025	-7.860144905544344	3
26	5	0.025	-7.572204071011977	3
26	6	0.025	-7.662948559788384	3
26	7	0.025	-7.710242471753659	3
26	8	0.025	-7.731196880606568	3
26	9	0.025	-7.7345559329413955	3
27	0	0.025	-7.726510551337406	6
27	1	0.025	-6.82353147116998	6
27	2	0.025	-7.755862175463372	6
27	3	0.025	-7.797392199253025	6
27	4	0.025	-6.966345051145402	6
27	5	0.025	-3.208746427985686	6
27	7	0.025	-7.774638164332298	6
27	8	0.025	-7.78971142442953	6
27	9	0.025	-7.725774272068999	6
28	0	0.025	-7.751979840952235	6
28	1	0.025	-7.7559389494298525	6
28	2	0.025	-7.787617721769366	6
28	3	0.025	-7.839033677184482	6
28	4	0.025	-7.879847116506133	6
28	5	0.025	-7.833527183703808	6
28	7	0.025	-7.814276049920983	6
28	8	0.025	-7.855194104837578	6
28	9	0.025	-7.73587937439822	6
29	0	0.025	-7.644042559081428	7
29	1	0.025	-7.6178008187903705	7
29	2	0.025	-7.678359667641127	7
29	3	0.025	-7.710306721614151	7
29	4	0.025	-7.724793784469331	7
29	5	0.025	-7.743612984852857	7
29	6	0.025	-7.626873467968912	7
29	8	0.025	-7.730842563149292	7
29	9	0.025	-7.5020754143953035	7
30	0	0.025	-7.867265254529934	4
30	1	0.025	-7.884730080271138	4
30	2	0.025	-7.913672283655591	4
30	3	0.025	-7.958634716889145	4
30	5	0.025	-7.964574223754262	4
30	6	0.025	-7.789779801145159	4
30	7	0.025	-7.87987911731538	4
30	8	0.025	-7.959318004021139	4
30	9	0.025	-7.183938585391811	4
32	0	0.025	-7.721370775617604	3
32	1	0.025	-7.666146248778855	3
32	2	0.025	-7.737211634074746	3
32	4	0.025	-7.859267126550133	3
32	5	0.025	-7.567090810237291	3
32	6	0.025	-7.67056198165425	3
32	7	0.025	-7.71162497716529	3
32	8	0.025	-7.736276022455122	3
32	9	0.025	-7.735439987338677	3
33	0	0.025	-4.073117659279569	8
33	1	0.025	-4.033006257745675	8
33	2	0.025	-4.089876672709532	8
33	3	0.025	-4.088627466753723	8
33	4	0.025	-4.196155137708024	8
33	5	0.025	-4.004405934808529	8
33	6	0.025	-3.982230671090901	8
33	7	0.025	-4.099970601807065	8
33	9	0.025	-3.4204870095024145	8
35	0	0.025	-7.832771953069113	5
35	1	0.025	-7.80833719036417	5
35	2	0.025	-7.869727316743408	5
35	3	0.025	-7.0632741418813	5
35	4	0.025	-7.952687992341883	5
35	6	0.025	-7.691633559764439	5
35	7	0.025	-7.86902394056696	5
35	8	0.025	-7.861451130167777	5
35	9	0.025	-7.6427541650868775	5
36	0	0.025	-7.864080740606673	4
36	1	0.025	-7.884218675630122	4
36	2	0.025	-7.914021261560396	4
36	3	0.025	-7.958360266865489	4
36	5	0.025	-7.963020474576565	4
36	6	0.025	-7.78453341866278	4
36	7	0.025	-7.915349233283591	4
36	8	0.025	-7.600323406159336	4
36	9	0.025	-6.988844273411941	4
37	0	0.025	-7.661261496607494	2
37	1	0.025	-7.625115439256892	2
37	3	0.025	-4.878355773233694	2
37	4	0.025	-7.825144849315376	2
37	5	0.025	-7.660203249663651	2
37	6	0.025	-7.527162924267835	2
37	7	0.025	-7.674964982727362	2
37	8	0.025	-7.69596041580617	2
37	9	0.025	-7.675993848768821	2
38	0	0.025	-7.820926230576279	5
38	1	0.025	-7.794104084133233	5
38	2	0.025	-7.854643539771522	5
38	3	0.025	-7.436967298342844	5
38	4	0.025	-7.945713100704626	5
38	6	0.025	-7.654990039623172	5
38	7	0.025	-7.851153800467402	5
38	8	0.025	-7.868414342259766	5
38	9	0.025	-7.86038515405461	5
39	0	0.025	-7.188568273602188	5
39	1	0.025	-7.186845704048366	5
39	2	0.025	-7.225032687124396	5
39	3	0.025	-7.0150077880313715	5
39	4	0.025	-7.299898961212911	5
39	6	0.025	-7.031596979757492	5
39	7	0.025	-7.253517739539562	5
39	8	0.025	-7.261032823979374	5
39	9	0.025	-6.704783397225475	5
40	0	0.025	-6.79939667648669	8
40	1	0.025	-6.750539066140572	8
40	2	0.025	-6.809972622044093	8
40	3	0.025	-6.853123985622032	8
40	4	0.025	-6.930562669178278	8
40	5	0.025	-6.374897447968167	8
40	6	0.025	-6.676794877078774	8
40	7	0.025	-6.825778339115613	8
40	9	0.025	-6.846414959019408	8
41	0	0.025	-7.838624997929731	5
41	1	0.025	-7.817651497564496	5
41	2	0.025	-7.877661587459498	5
41	3	0.025	-7.341455033786223	5
41	4	0.025	-7.957569080137847	5
41	6	0.025	-7.71633349580022	5
41	7	0.025	-7.873867238014335	5
41	8	0.025	-7.879959686140133	5
41	9	0.025	-7.5494824552549975	5
42	0	0.025	-7.6551364356223015	2
42	1	0.025	-7.62554355619192	2
42	3	0.025	-7.251574462374168	2
42	4	0.025	-7.82351462873787	2
42	5	0.025	-7.6759748541776425	2
42	6	0.025	-7.521328683330849	2
42	7	0.025	-7.671750801464944	2
42	8	0.025	-7.676341803873755	2
42	9	0.025	-7.673447258279128	2
43	0	0.025	-5.293715757981618	9
43	1	0.025	-5.308786674687393	9
43	2	0.025	-5.341783624795577	9
43	3	0.025	-5.373078350326825	9
43	4	0.025	1.873771940933509	9
43	5	0.025	-5.358585859420074	9
43	6	0.025	-5.2251388312387705	9
43	7	0.025	-5.330421071834691	9
43	8	0.025	-5.356855193624012	9
44	0	0.025	-7.658563711987419	2
44	1	0.025	-7.627229820931153	2
44	3	0.025	-7.718644676597638	2
44	4	0.025	-7.802943236904371	2
44	5	0.025	-7.705148732789918	2
44	6	0.025	-7.460269612031953	2
44	7	0.025	-7.67542981236927	2
44	8	0.025	-7.718895941843071	2
44	9	0.025	-7.639596721295116	2
45	0	0.025	-7.866065500315858	4
45	1	0.025	-7.8816296433038975	4
45	2	0.025	-7.9133958830136555	4
45	3	0.025	-7.956094120923132	4
45	5	0.025	-7.954109147769037	4
45	6	0.025	-7.79387998781557	4
45	7	0.025	-7.9090454830880415	4
45	8	0.025	-7.561719314175576	4
45	9	0.025	-6.236914862304965	4
46	0	0.025	-7.663039278169898	2
46	1	0.025	-7.631341443362315	2
46	3	0.025	-7.711845312250027	2
46	4	0.025	-7.832875797187366	2
46	5	0.025	-7.691215037050645	2
46	6	0.025	-7.483182760340812	2
46	7	0.025	-7.683245747601209	2
46	8	0.025	-7.711085452770327	2
46	9	0.025	-7.686417182206442	2
47	0	0.025	-7.363457792568439	7
47	1	0.025	-7.324421230910729	7
47	2	0.025	-7.393917776651551	7
47	3	0.025	-1.2198560732868673	7
47	4	0.025	-7.4356606445107065	7
47	5	0.025	-7.435365978717843	7
47	6	0.025	-7.355944292919598	7
47	8	0.025	-7.403663452170244	7
47	9	0.025	-3.784641964822882	7
48	1	0.025	-7.6147709820213265	0
48	2	0.025	-7.650557774946912	0
48	3	0.025	-7.6979947579876145	0
48	4	0.025	-7.7575733702861385	0
48	5	0.025	-7.6099178266710314	0
48	6	0.025	-7.484387119208973	0
48	7	0.025	-7.654831975153581	0
48	8	0.025	-7.678451497484079	0
48	9	0.025	-7.647879315113736	0
49	0	0.025	-7.8370421127154515	5
49	1	0.025	-7.8197739833292115	5
49	2	0.025	-7.879352018096682	5
49	3	0.025	-5.658294269419054	5
49	4	0.025	-7.949255667737379	5
49	6	0.025	-7.724666131994947	5
49	7	0.025	-7.859177543245456	5
49	8	0.025	-7.8827980203389	5
49	9	0.025	-7.853061050535262	5
50	0	0.025	-7.6567774363161485	1
50	2	0.025	-7.679491658851273	1
50	3	0.025	-7.709911380049278	1
50	4	0.025	-7.7769490864980595	1
50	5	0.025	-7.661074722494036	1
50	6	0.025	-7.363010640080331	1
50	7	0.025	-7.658992768248377	1
50	8	0.025	-7.695173371448806	1
50	9	0.025	-7.637940349935781	1
51	1	0.025	-7.612059634621557	0
51	2	0.025	-7.223527446547607	0
51	3	0.025	-7.695270264033573	0
51	4	0.025	-7.753925527348364	0
51	5	0.025	-7.607805918467324	0
51	6	0.025	-7.474789800310709	0
51	7	0.025	-7.648522032826588	0
51	8	0.025	-7.6715647976455426	0
51	9	0.025	-7.643437728805133	0
52	0	0.025	-7.6481931423199585	7
52	1	0.025	-7.480028539655031	7
52	2	0.025	-7.682750780647393	7
52	3	0.025	-4.572360864836487	7
52	4	0.025	-7.734922976441098	7
52	5	0.025	-7.743192363257789	7
52	6	0.025	-7.647089623911918	7
52	8	0.025	-7.737998344076226	7
52	9	0.025	-7.4288436525039	7
53	0	0.025	-7.640400797084046	9
53	1	0.025	-7.651253472254326	9
53	2	0.025	-7.6891988980237445	9
53	3	0.025	-7.709184972153285	9
53	4	0.025	-7.651132612218382	9
53	5	0.025	-7.677827732230048	9
53	6	0.025	-7.6238235082116255	9
53	7	0.025	-7.6608622125485075	9
53	8	0.025	-7.6936758291898215	9
54	0	0.025	-7.600763447752024	9
54	1	0.025	-7.6206045554051	9
54	2	0.025	-7.655394883033686	9
54	3	0.025	-7.6877265663457885	9
54	4	0.025	-7.522794011285092	9
54	5	0.025	-7.6663141753431	9
54	6	0.025	-7.522870234077228	9
54	7	0.025	-7.650799613278518	9
54	8	0.025	-7.679180037705038	9
55	0	0.025	-7.3239177737587156	9
55	1	0.025	-7.343475495018555	9
55	2	0.025	-7.389142761845058	9
55	3	0.025	-7.412392703961725	9
55	4	0.025	-5.929753485504397	9
55	5	0.025	-7.390586151232979	9
55	6	0.025	-7.31505035550493	9
55	7	0.025	-7.3423358571737145	9
55	8	0.025	-7.395706642976726	9
56	0	0.025	-7.7519485359226845	6
56	1	0.025	-7.759360272713418	6
56	2	0.025	-7.786408080658728	6
56	3	0.025	-7.839558890022396	6
56	4	0.025	-7.879919308535965	6
56	5	0.025	-7.852423875629418	6
56	7	0.025	-7.813922580564465	6
56	8	0.025	-7.857280421085689	6
56	9	0.025	-7.735437302930147	6
57	0	0.025	-7.835359630629799	5
57	1	0.025	-7.81377484805389	5
57	2	0.025	-7.875255356344072	5
57	3	0.025	-5.98731932982881	5
57	4	0.025	-7.944078594495041	5
57	6	0.025	-7.714895268039075	5
57	7	0.025	-7.867569062542856	5
57	8	0.025	-7.867094888849197	5
57	9	0.025	-4.5632662335776875	5
58	0	0.025	-7.746977633915652	8
58	1	0.025	-7.7091279048862065	8
58	2	0.025	-7.762925637722727	8
58	3	0.025	-7.804799376019205	8
58	4	0.025	-7.871443767981872	8
58	5	0.025	-7.670131684736233	8
58	6	0.025	-7.648455999052322	8
58	7	0.025	-7.776209200798189	8
58	9	0.025	-7.503816806780507	8
59	0	0.025	-7.723621422639553	8
59	1	0.025	-7.698226062203552	8
59	2	0.025	-7.746962020284072	8
59	3	0.025	-7.792565320181277	8
59	4	0.025	-7.843598231212751	8
59	5	0.025	-7.503173946596521	8
59	6	0.025	-7.593974601782941	8
59	7	0.025	-7.7694424671118565	8
59	9	0.025	-7.770566758163591	8
60	0	0.025	-7.744059266994862	6
60	1	0.025	-7.745481768509607	6
60	2	0.025	-7.776651123401709	6
60	3	0.025	-7.829011346111526	6
60	4	0.025	-7.881710920178627	6
60	5	0.025	-7.838363929239785	6
60	7	0.025	-7.804277555279087	6
60	8	0.025	-7.84293825777821	6
60	9	0.025	-7.732249122287637	6
61	0	0.025	-7.556064386379032	9
61	1	0.025	-7.566316756270244	9
61	2	0.025	-7.604749596376556	9
61	3	0.025	-7.626072350721104	9
61	4	0.025	-7.574985101402986	9
61	5	0.025	-7.5984225304408675	9
61	6	0.025	-7.545339528489612	9
61	7	0.025	-7.567525199768023	9
61	8	0.025	-7.617494031354574	9
62	0	0.025	-6.2827340485576	9
62	1	0.025	-7.562854687792844	9
62	2	0.025	-7.600369038150249	9
62	3	0.025	-7.634677819039096	9
62	4	0.025	-7.534839678552602	9
62	5	0.025	-7.591562074228562	9
62	6	0.025	-7.487095516712548	9
62	7	0.025	-7.589075459129859	9
62	8	0.025	-7.614979309226032	9
63	0	0.025	-7.806884304524613	5
63	1	0.025	-7.793862778549286	5
63	2	0.025	-7.8570560370723195	5
63	3	0.025	-7.885680440441295	5
63	4	0.025	-7.932217088597264	5
63	6	0.025	-7.670983571894145	5
63	7	0.025	-7.852304124507321	5
63	8	0.025	-7.791607456460866	5
63	9	0.025	-7.850400593910896	5
64	0	0.025	-7.867274301613969	4
64	1	0.025	-7.874460012869942	4
64	2	0.025	-7.9126346322927255	4
64	3	0.025	-7.9537242994549375	4
64	5	0.025	-7.969048373559361	4
64	6	0.025	-7.4795642714705	4
64	7	0.025	-6.132936208130165	4
64	8	0.025	-7.9586885664987195	4
64	9	0.025	-6.734151903383762	4
65	0	0.025	-7.655103171753935	2
65	1	0.025	-7.617669330553507	2
65	3	0.025	-3.64427727456377	2
65	4	0.025	-7.80729323705606	2
65	5	0.025	-7.694520214132808	2
65	6	0.025	-7.519853404634641	2
65	7	0.025	-7.331583846705672	2
65	8	0.025	-7.710563076350708	2
65	9	0.025	-7.627497124378978	2
66	0	0.025	-7.75207350280079	6
66	1	0.025	-7.760491250274951	6
66	2	0.025	-7.7877154785641896	6
66	3	0.025	-7.839714319245669	6
66	4	0.025	-7.879191727956285	6
66	5	0.025	-7.452732352022676	6
66	7	0.025	-7.814009856596353	6
66	8	0.025	-7.858097950824974	6
66	9	0.025	-7.735320534399844	6
67	0	0.025	-6.310096275286332	8
67	1	0.025	-7.317292833879809	8
67	2	0.025	-7.366746148569997	8
67	3	0.025	-2.693899082403573	8
67	4	0.025	-7.481709028288717	8
67	5	0.025	-7.276145050623112	8
67	6	0.025	-7.239477813942751	8
67	7	0.025	-7.3726405135098	8
67	9	0.025	-7.1099660892111665	8
68	0	0.025	-7.650509171943159	1
68	2	0.025	-7.669094384763187	1
68	3	0.025	-2.0318518059118036	1
68	4	0.025	-6.365514461292981	1
68	5	0.025	-7.605812669138975	1
68	6	0.025	-7.5135516372017435	1
68	7	0.025	-7.643139088514973	1
68	8	0.025	-7.694002311761679	1
68	9	0.025	-7.628970120419962	1
69	1	0.025	-7.619003260544528	0
69	2	0.025	-7.648223216152986	0
69	3	0.025	-7.699665890649998	0
69	4	0.025	-7.737229815208785	0
69	5	0.025	-7.635144429016628	0
69	6	0.025	-7.471914596200175	0
69	7	0.025	-7.648237952492886	0
69	8	0.025	-7.687227452018118	0
69	9	0.025	-7.603855210745286	0
70	0	0.025	-7.751165805795131	6
70	1	0.025	-7.753308422984182	6
70	2	0.025	-7.785643264204437	6
70	3	0.025	-7.837154810732646	6
70	4	0.025	-7.880578051578121	6
70	5	0.025	-7.25107697265912	6
70	7	0.025	-7.812326167396545	6
70	8	0.025	-7.855750197392467	6
70	9	0.025	-7.7365594724775155	6
71	0	0.025	-6.774903768417722	9
71	1	0.025	-6.781111069057056	9
71	2	0.025	-6.825569783671456	9
71	3	0.025	-6.620569646897382	9
71	4	0.025	-6.832881604441836	9
71	5	0.025	-0.7361302819302283	9
71	6	0.025	-6.7477095779461385	9
71	7	0.025	-6.800950003847015	9
71	8	0.025	-6.81824080122965	9
72	0	0.025	-7.778646388845371	5
72	1	0.025	-7.809764004232896	5
72	2	0.025	-7.87142732522413	5
72	3	0.025	-6.114532759448977	5
72	4	0.025	-7.949695490195047	5
72	6	0.025	-7.7012870600133185	5
72	7	0.025	-7.86169477238411	5
72	8	0.025	-7.72713845406623	5
72	9	0.025	-4.88914338828635	5
73	0	0.025	-7.827540706520317	5
73	1	0.025	-7.805619470464841	5
73	2	0.025	-7.868319529539402	5
73	3	0.025	-7.380945234086138	5
73	4	0.025	-7.951862057554754	5
73	6	0.025	-7.68741773276496	5
73	7	0.025	-7.8668043333281545	5
73	8	0.025	-7.863376426983395	5
73	9	0.025	-7.874784694721042	5
74	0	0.025	-7.872338535799721	4
74	1	0.025	-7.890270587429554	4
74	2	0.025	-7.920915346698207	4
74	3	0.025	-7.963162599999349	4
74	5	0.025	-7.9715001000191315	4
74	6	0.025	-7.7989439561641	4
74	7	0.025	-7.910106158701901	4
74	8	0.025	-7.966488317516082	4
74	9	0.025	-7.1877217514684935	4
75	0	0.025	-7.65958280156341	1
75	2	0.025	-7.681151471294781	1
75	3	0.025	-7.7107959412188025	1
75	4	0.025	-7.7789979716601785	1
75	5	0.025	-7.665837563954894	1
75	6	0.025	-7.415853432872302	1
75	7	0.025	-7.659770474139502	1
75	8	0.025	-7.711208423101918	1
75	9	0.025	-7.637751218207957	1
76	0	0.025	-7.736264983578763	6
76	1	0.025	-7.714658108920543	6
76	2	0.025	-7.7598553986265815	6
76	3	0.025	-7.8077425776140075	6
76	4	0.025	-7.888693631163373	6
76	5	0.025	-7.806187800540303	6
76	7	0.025	-7.786538867102423	6
76	8	0.025	-7.819498249318185	6
76	9	0.025	-7.7471700938867345	6
77	0	0.025	-7.646054449090993	7
77	1	0.025	-7.607470153047284	7
77	2	0.025	-7.6571090623741505	7
77	3	0.025	-3.9048491012849564	7
77	4	0.025	-7.736262667740408	7
77	5	0.025	-7.709112727612765	7
77	6	0.025	-7.651242137768384	7
77	8	0.025	-7.704732114003391	7
77	9	0.025	-7.516278403081006	7
78	0	0.025	-7.835148334603895	5
78	1	0.025	-7.816981955551845	5
78	2	0.025	-7.878199919533362	5
78	3	0.025	-7.695546042196148	5
78	4	0.025	-7.95693935320942	5
78	6	0.025	-7.71161880868552	5
78	7	0.025	-7.874438117278626	5
78	8	0.025	-7.882739811700972	5
78	9	0.025	-7.879976732144978	5
79	0	0.025	-7.471889349376512	2
79	1	0.025	-7.439927091649593	2
79	3	0.025	-7.528409067199146	2
79	4	0.025	-7.614730244748347	2
79	5	0.025	-7.4957194902731095	2
79	6	0.025	-7.30669264413955	2
79	7	0.025	-7.4854405154053465	2
79	8	0.025	-7.5379561243506705	2
79	9	0.025	-7.459184809686088	2
80	0	0.025	-7.6405159580453095	9
80	1	0.025	-7.642379883901597	9
80	2	0.025	-7.689376017922365	9
80	3	0.025	-7.705911680946494	9
80	4	0.025	-4.5928428696865	9
80	5	0.025	-7.664606230035419	9
80	6	0.025	-7.635645789416777	9
80	7	0.025	-7.657739780922947	9
80	8	0.025	-7.687905545187765	9
81	1	0.025	-7.603795696951805	0
81	2	0.025	-6.844899069336026	0
81	3	0.025	-7.685268729860596	0
81	4	0.025	-7.744167978040838	0
81	5	0.025	-7.625363590092211	0
81	6	0.025	-1.2297353289249722	0
81	7	0.025	-7.650746372188654	0
81	8	0.025	-7.668362551848101	0
81	9	0.025	-7.6202730192144275	0
82	0	0.025	-7.361390703447631	6
82	1	0.025	-7.7557629266506565	6
82	2	0.025	-7.782378061367492	6
82	3	0.025	-7.836089097683264	6
82	4	0.025	-5.6846577713224535	6
82	5	0.025	-7.851529578438155	6
82	7	0.025	-7.810689918846961	6
82	8	0.025	-7.851473051374319	6
82	9	0.025	-7.729113890460293	6
83	0	0.025	-7.868880168510328	4
83	1	0.025	-7.884651422156499	4
83	2	0.025	-7.87918388642708	4
83	3	0.025	-7.95875593502251	4
83	5	0.025	-7.964157114336317	4
83	6	0.025	-7.753031194631243	4
83	7	0.025	-7.598384350411454	4
83	8	0.025	-7.958719927440278	4
