obj,UpperBound,time,image,method, bleh
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843717911689202)	476.498	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843695679054944)	476.5	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18436303163350296)	477.025	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843544710076891)	477.511	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843473911614666)	478.858	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18434290648944687)	478.86	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18433787638813093)	479.329	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18433094838896957)	480.18	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18433037446440748)	480.658	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18433037446440748)	480.661	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18432184719746927)	481.113	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.184320425814304)	481.115	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843173646026257)	481.595	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18431399963353415)	481.597	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843084968349349)	482.266	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18430619621573455)	483.265	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843032726407233)	483.861	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1843020740580601)	483.864	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18430200939769503)	484.452	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18429617089016095)	485.579	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18429617089016095)	485.58	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18429617089016095)	486.573	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18428699753772668)	487.232	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18428699753772668)	487.235	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18427868103154477)	487.76	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18426048913141854)	488.24	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18426048913141854)	488.242	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18425409499304546)	489.659	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18425255692420126)	489.661	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1842475445878258)	490.16	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18424252098051802)	490.661	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18423952496225315)	490.662	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18422300372500547)	491.138	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18421507856524316)	491.139	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1842128316396028)	492.059	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1842128316396028)	492.556	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1842128316396028)	492.558	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18420829000794722)	493.031	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841954619037164)	493.485	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841895943784082)	494.86	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841829967402199)	495.372	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18418057077481126)	495.374	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18417068601103437)	497.415	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18417068601103437)	497.417	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18417068601103437)	497.927	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18417068601103437)	497.929	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841575982512007)	499.726	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18415494064881258)	499.728	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18415469026345496)	499.729	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841504139942827)	500.323	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841504139942827)	500.324	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18414417643710237)	501.976	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18414013757705405)	501.978	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18413292285576485)	502.609	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18413283615206716)	502.611	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18412665524590655)	503.183	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18412400964380812)	503.186	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841231511358649)	504.79	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18412071638529087)	504.792	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18411096488632034)	505.326	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841098929329689)	505.329	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18410630775419887)	505.885	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18410528182888836)	505.888	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1841033866073204)	506.68	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18409789925482914)	507.183	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1840911962775165)	508.152	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18407476401571496)	509.899	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18407227358155256)	510.372	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18406792265421074)	510.374	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18406458712685744)	511.237	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18405927895463023)	511.737	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18404577608544812)	512.222	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1840436804172983)	512.224	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18403237680318726)	514.081	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18403101846628075)	514.083	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18402656220127664)	514.613	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18402555723125813)	515.273	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1840167863487972)	516.751	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1840167863487972)	516.753	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18401518856406163)	517.283	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18401269251949784)	517.286	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1840107692428193)	517.288	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18400725907422755)	517.799	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1840040672175546)	517.802	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18399970459262444)	518.664	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18399970459262444)	519.195	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18399564773101337)	519.196	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18399105501362592)	519.199	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18398905215903116)	519.737	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18398564874240894)	519.739	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18398292345545894)	520.616	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18398129795713142)	521.762	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18396688919946017)	525.344	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1839555825232581)	528.743	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18395515676198904)	528.745	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18395467515607855)	528.746	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18395353095635755)	528.748	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18394730721942015)	528.749	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18394650899936635)	530.021	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1839411617390947)	530.022	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18393355958892135)	530.846	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1839321999528203)	530.848	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18392699307092)	531.574	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18392605278288415)	531.577	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1839250396005933)	531.58	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18391764832576282)	531.581	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18391643840682356)	532.203	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18390941454437842)	532.208	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18390941454437842)	533.353	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18390459701075185)	533.997	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18389956305373525)	533.999	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18389739219444168)	534.573	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18388808433558596)	535.144	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18388616592441695)	535.145	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18388286343804228)	536.197	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18387836260850945)	536.746	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18387781577592613)	536.747	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.183873883559178)	537.9	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18387065092761473)	537.903	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.183866414174299)	537.905	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18385907840002252)	538.342	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1838578763729789)	538.343	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1838553290929548)	538.76	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1838545854951577)	538.763	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18385134879784928)	539.49	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18385134879784928)	539.914	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18384725179617628)	539.918	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18384299794597986)	540.421	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18383659816037295)	540.834	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18383659816037295)	541.56	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1838337391855406)	542.003	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18382392985637414)	542.51	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18382163420829933)	542.514	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1838187393826321)	543.129	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1838149240859493)	543.948	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18381148832431368)	544.419	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18381148832431368)	544.42	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18380449848870994)	544.9	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18380327744669783)	544.902	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18380061209009801)	545.731	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837961416671499)	546.21	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18379524039705983)	546.212	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18378604876845397)	547.359	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837715088654886)	548.314	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18376940739832429)	548.316	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18376449040350196)	551.098	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837626950261591)	551.102	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18376115864435927)	551.103	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18376109467754284)	551.106	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837509696441754)	551.108	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18374936682902507)	551.683	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18374502317355992)	551.686	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18373809494213317)	552.563	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837365977600511)	553.128	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18373349498405775)	553.131	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18373101087181984)	553.133	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18372667668468426)	553.644	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18372246624001698)	553.646	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18372150491193442)	553.648	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18371893960580746)	554.123	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18371764119249015)	554.125	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837113889178364)	555.549	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837095506565234)	555.55	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837073347807977)	556.028	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1837053671759661)	556.029	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.183700476174445)	556.528	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.183697431335195)	556.53	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18369593827143196)	556.532	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1836925694785768)	557.011	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18368985929585313)	557.498	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18368876396514547)	557.5	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18368660127448086)	558.388	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18368115183860254)	558.955	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.1836786239595955)	558.957	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18367532569640574)	559.545	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18367532569640574)	559.548	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18367299022055486)	560.743	128	big-m	
Base.RefValue{Float64}(0.16425970691025543)	Base.RefValue{Float64}(0.18367120277313814)	560.744	128	big-m	
