obj,lowerBound,time,img,method,nn_id
-7.644472209226661,-3.966662869808272,345.459,12,cayley,3
-7.644472209226661,-3.966662869808272,345.46,12,cayley,3
-7.644472209226661,-3.966662869808272,345.461,12,cayley,3
-7.644472209226661,-3.966662869808272,345.462,12,cayley,3
-7.644472209226661,-3.966662869808272,345.463,12,cayley,3
-7.644472209226661,-3.966662869808272,345.463,12,cayley,3
-7.644472209226661,-3.966662869808272,345.464,12,cayley,3
-7.644472209226661,-3.966662869808272,345.464,12,cayley,3
-7.644472209226661,-3.966662869808272,345.464,12,cayley,3
-7.644472209226661,-3.966662869808272,345.464,12,cayley,3
-7.644472209226661,-3.966662869808272,345.465,12,cayley,3
-7.644472209226661,-3.966662869808272,345.465,12,cayley,3
-7.644472209226661,-3.966662869808272,345.465,12,cayley,3
-7.644472209226661,-3.966662869808272,345.465,12,cayley,3
-7.644472209226661,-3.966662869808272,345.466,12,cayley,3
-7.644472209226661,-3.966662869808272,345.466,12,cayley,3
-7.644472209226661,-3.966662869808272,345.466,12,cayley,3
-7.644472209226661,-3.966662869808272,345.466,12,cayley,3
-7.644472209226661,-3.966662869808272,345.467,12,cayley,3
-7.644472209226661,-3.966662869808272,345.467,12,cayley,3
-7.644472209226661,-3.966662869808272,345.467,12,cayley,3
-7.644472209226661,-3.966662869808272,345.467,12,cayley,3
-7.644472209226661,-3.966662869808272,345.468,12,cayley,3
-7.644472209226661,-3.966662869808272,345.468,12,cayley,3
-7.644472209226661,-3.966662869808272,345.468,12,cayley,3
-7.644472209226661,-3.966662869808272,345.468,12,cayley,3
-7.644472209226661,-3.966662869808272,345.469,12,cayley,3
-7.644472209226661,-3.966662869808272,345.469,12,cayley,3
-7.644472209226661,-3.966662869808272,345.469,12,cayley,3
-7.644472209226661,-3.966662869808272,345.469,12,cayley,3
-7.644472209226661,-3.966662869808272,345.47,12,cayley,3
-7.644472209226661,-3.966662869808272,345.47,12,cayley,3
-7.644472209226661,-3.966662869808272,345.47,12,cayley,3
-7.644472209226661,-3.966662869808272,345.47,12,cayley,3
-7.644472209226661,-3.966662869808272,345.471,12,cayley,3
-7.644472209226661,-3.966662869808272,345.471,12,cayley,3
-7.644472209226661,-3.966662869808272,345.471,12,cayley,3
-7.644472209226661,-3.966662869808272,345.471,12,cayley,3
-7.644472209226661,-3.966662869808272,345.472,12,cayley,3
-7.644472209226661,-3.966662869808272,345.472,12,cayley,3
-7.644472209226661,-3.966662869808272,345.472,12,cayley,3
-7.644472209226661,-3.966662869808272,345.472,12,cayley,3
-7.644472209226661,-3.966662869808272,345.478,12,cayley,3
-7.644472209226661,-3.966662869808272,345.479,12,cayley,3
-7.644472209226661,-3.966662869808272,345.479,12,cayley,3
-7.644472209226661,-3.966662869808272,345.48,12,cayley,3
-7.644472209226661,-3.966662869808272,345.48,12,cayley,3
-7.644472209226661,-3.966662869808272,345.48,12,cayley,3
-7.644472209226661,-3.966662869808272,345.481,12,cayley,3
-7.644472209226661,-3.966662869808272,345.481,12,cayley,3
-7.644472209226661,-3.966662869808272,345.481,12,cayley,3
-7.644472209226661,-3.966662869808272,345.481,12,cayley,3
-7.644472209226661,-3.966662869808272,345.481,12,cayley,3
-7.644472209226661,-3.966662869808272,345.482,12,cayley,3
-7.644472209226661,-3.966662869808272,345.482,12,cayley,3
-7.644472209226661,-3.966662869808272,345.483,12,cayley,3
-7.644472209226661,-3.966662869808272,345.483,12,cayley,3
-7.644472209226661,-3.972785053080103,345.484,12,cayley,3
-7.644472209226661,-3.972785053080103,345.484,12,cayley,3
-7.644472209226661,-3.972785053080103,345.485,12,cayley,3
-7.644472209226661,-3.972785053080103,345.485,12,cayley,3
-7.644472209226661,-3.972785053080103,345.486,12,cayley,3
-7.644472209226661,-3.972785053080103,345.486,12,cayley,3
-7.644472209226661,-3.972785053080103,345.487,12,cayley,3
-7.644472209226661,-3.972785053080103,345.487,12,cayley,3
-7.644472209226661,-3.972785053080103,345.487,12,cayley,3
-7.644472209226661,-3.972785053080103,345.487,12,cayley,3
-7.644472209226661,-3.972785053080103,345.488,12,cayley,3
-7.644472209226661,-3.972785053080103,345.488,12,cayley,3
-7.644472209226661,-3.972785053080103,345.488,12,cayley,3
-7.644472209226661,-3.972785053080103,345.488,12,cayley,3
-7.644472209226661,-3.972785053080103,345.489,12,cayley,3
-7.644472209226661,-3.972785053080103,345.489,12,cayley,3
-7.644472209226661,-3.972785053080103,345.489,12,cayley,3
-7.644472209226661,-3.972785053080103,345.489,12,cayley,3
-7.644472209226661,-3.972785053080103,345.49,12,cayley,3
-7.644472209226661,-3.972785053080103,345.49,12,cayley,3
-7.644472209226661,-3.972785053080103,345.49,12,cayley,3
-7.644472209226661,-3.972785053080103,345.49,12,cayley,3
-7.644472209226661,-3.972785053080103,345.491,12,cayley,3
-7.644472209226661,-3.972785053080103,345.491,12,cayley,3
-7.644472209226661,-3.972785053080103,345.491,12,cayley,3
-7.644472209226661,-3.972785053080103,345.491,12,cayley,3
-7.644472209226661,-3.972785053080103,345.492,12,cayley,3
-7.644472209226661,-3.972785053080103,345.492,12,cayley,3
-7.644472209226661,-3.972785053080103,345.493,12,cayley,3
-7.644472209226661,-3.972785053080103,345.493,12,cayley,3
-7.644472209226661,-3.972785053080103,345.494,12,cayley,3
-7.644472209226661,-3.972785053080103,345.494,12,cayley,3
-7.644472209226661,-3.972785053080103,345.494,12,cayley,3
-7.644472209226661,-3.972785053080103,345.495,12,cayley,3
-7.644472209226661,-3.972785053080103,345.495,12,cayley,3
-7.644472209226661,-3.972785053080103,345.495,12,cayley,3
-7.644472209226661,-3.972785053080103,345.495,12,cayley,3
-7.644472209226661,-3.972785053080103,345.496,12,cayley,3
-7.644472209226661,-3.972785053080103,345.496,12,cayley,3
-7.644472209226661,-3.972785053080103,345.496,12,cayley,3
-7.644472209226661,-3.972785053080103,345.496,12,cayley,3
-7.644472209226661,-3.972785053080103,345.497,12,cayley,3
-7.644472209226661,-3.972785053080103,345.497,12,cayley,3
-7.644472209226661,-3.972785053080103,345.497,12,cayley,3
-7.644472209226661,-3.972785053080103,345.497,12,cayley,3
-7.644472209226661,-3.972785053080103,345.498,12,cayley,3
-7.644472209226661,-3.972785053080103,345.498,12,cayley,3
-7.644472209226661,-3.972785053080103,345.498,12,cayley,3
-7.644472209226661,-3.972785053080103,345.498,12,cayley,3
-7.644472209226661,-3.972785053080103,345.498,12,cayley,3
-7.644472209226661,-3.972785053080103,345.499,12,cayley,3
-7.644472209226661,-3.972785053080103,345.499,12,cayley,3
-7.644472209226661,-3.972785053080103,345.499,12,cayley,3
-7.644472209226661,-3.972785053080103,345.499,12,cayley,3
-7.644472209226661,-3.972785053080103,345.5,12,cayley,3
-7.644472209226661,-3.972785053080103,345.5,12,cayley,3
-7.644472209226661,-3.972785053080103,345.5,12,cayley,3
-7.644472209226661,-3.972785053080103,345.5,12,cayley,3
-7.644472209226661,-3.972785053080103,345.501,12,cayley,3
-7.644472209226661,-3.972785053080103,345.501,12,cayley,3
-7.644472209226661,-3.972785053080103,345.501,12,cayley,3
-7.644472209226661,-3.972785053080103,345.501,12,cayley,3
-7.644472209226661,-3.972785053080103,345.502,12,cayley,3
-7.644472209226661,-3.972785053080103,345.502,12,cayley,3
-7.644472209226661,-3.972785053080103,345.502,12,cayley,3
-7.644472209226661,-3.972785053080103,345.502,12,cayley,3
-7.644472209226661,-3.972785053080103,345.503,12,cayley,3
-7.644472209226661,-3.972785053080103,345.503,12,cayley,3
-7.644472209226661,-3.972785053080103,345.503,12,cayley,3
-7.644472209226661,-3.972785053080103,345.503,12,cayley,3
-7.644472209226661,-3.972785053080103,345.503,12,cayley,3
-7.644472209226661,-3.972785053080103,345.504,12,cayley,3
-7.644472209226661,-3.972785053080103,345.504,12,cayley,3
-7.644472209226661,-3.972785053080103,345.504,12,cayley,3
-7.644472209226661,-3.972785053080103,345.505,12,cayley,3
-7.644472209226661,-3.972785053080103,345.505,12,cayley,3
-7.644472209226661,-3.972785053080103,345.505,12,cayley,3
-7.644472209226661,-3.972785053080103,345.505,12,cayley,3
-7.644472209226661,-3.972785053080103,345.506,12,cayley,3
-7.644472209226661,-3.972785053080103,345.506,12,cayley,3
-7.644472209226661,-3.972785053080103,345.506,12,cayley,3
-7.644472209226661,-3.972785053080103,345.506,12,cayley,3
-7.644472209226661,-3.972785053080103,345.507,12,cayley,3
-7.644472209226661,-3.972785053080103,345.507,12,cayley,3
-7.644472209226661,-3.972785053080103,345.507,12,cayley,3
-7.644472209226661,-3.972785053080103,345.507,12,cayley,3
-7.644472209226661,-3.972785053080103,345.508,12,cayley,3
-7.644472209226661,-3.972785053080103,345.508,12,cayley,3
-7.644472209226661,-3.972785053080103,345.508,12,cayley,3
-7.644472209226661,-3.972785053080103,345.508,12,cayley,3
-7.644472209226661,-3.972785053080103,345.508,12,cayley,3
-7.644472209226661,-3.972785053080103,345.509,12,cayley,3
-7.644472209226661,-3.972785053080103,345.509,12,cayley,3
-7.644472209226661,-3.972785053080103,345.509,12,cayley,3
-7.644472209226661,-3.972785053080103,345.509,12,cayley,3
-7.644472209226661,-3.972785053080103,345.51,12,cayley,3
-7.644472209226661,-3.972785053080103,345.51,12,cayley,3
-7.644472209226661,-3.972785053080103,345.51,12,cayley,3
-7.644472209226661,-3.972785053080103,345.51,12,cayley,3
-7.644472209226661,-3.972785053080103,345.511,12,cayley,3
-7.644472209226661,-3.972785053080103,345.511,12,cayley,3
-7.644472209226661,-3.972785053080103,345.511,12,cayley,3
-7.644472209226661,-3.972785053080103,345.511,12,cayley,3
-7.644472209226661,-3.972785053080103,345.512,12,cayley,3
-7.644472209226661,-3.972785053080103,345.512,12,cayley,3
-7.644472209226661,-3.972785053080103,345.512,12,cayley,3
-7.644472209226661,-3.972785053080103,345.512,12,cayley,3
-7.644472209226661,-3.972785053080103,345.513,12,cayley,3
-7.644472209226661,-3.972785053080103,345.513,12,cayley,3
-7.644472209226661,-3.972785053080103,345.513,12,cayley,3
-7.644472209226661,-3.972785053080103,345.513,12,cayley,3
-7.644472209226661,-3.972785053080103,345.514,12,cayley,3
-7.644472209226661,-3.972785053080103,345.514,12,cayley,3
-7.644472209226661,-3.972785053080103,345.514,12,cayley,3
-7.644472209226661,-3.972785053080103,345.514,12,cayley,3
-7.644472209226661,-3.972785053080103,345.515,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.515,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.515,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.515,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.516,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.516,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.516,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.516,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.517,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.517,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.517,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.517,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.518,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.518,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.518,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.518,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.519,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.519,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.519,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.519,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.52,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.52,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.52,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.52,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.521,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.521,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.521,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.521,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.522,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.522,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.522,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.522,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.523,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.523,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.523,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.523,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.524,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.524,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.524,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.524,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.525,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.525,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.525,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.525,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.526,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.526,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.526,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.526,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.527,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.527,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.527,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.527,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.528,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.528,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.528,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.528,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.529,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.529,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.529,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.529,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.53,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.53,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.53,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.53,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.531,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.531,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.531,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.531,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.532,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.532,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.532,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.532,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.533,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.533,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.533,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.533,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.534,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.534,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.539,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.539,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.54,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.54,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.54,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.541,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.541,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.541,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.542,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.542,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.544,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.545,12,cayley,3
-7.644472209226661,-3.9843957566474937,345.545,12,cayley,3
-7.644472209226661,-4.004341686401338,345.546,12,cayley,3
-7.644472209226661,-4.004341686401338,345.546,12,cayley,3
-7.644472209226661,-4.004341686401338,345.546,12,cayley,3
-7.644472209226661,-4.004341686401338,345.547,12,cayley,3
-7.644472209226661,-4.004341686401338,345.547,12,cayley,3
-7.644472209226661,-4.004341686401338,345.547,12,cayley,3
-7.644472209226661,-4.004341686401338,345.548,12,cayley,3
-7.644472209226661,-4.004341686401338,345.548,12,cayley,3
-7.644472209226661,-4.004341686401338,345.548,12,cayley,3
-7.644472209226661,-4.004341686401338,345.548,12,cayley,3
-7.644472209226661,-4.004341686401338,345.549,12,cayley,3
-7.644472209226661,-4.004341686401338,345.549,12,cayley,3
-7.644472209226661,-4.004341686401338,345.549,12,cayley,3
-7.644472209226661,-4.004341686401338,345.549,12,cayley,3
-7.644472209226661,-4.004341686401338,345.55,12,cayley,3
-7.644472209226661,-4.004341686401338,345.55,12,cayley,3
-7.644472209226661,-4.004341686401338,345.55,12,cayley,3
-7.644472209226661,-4.004341686401338,345.551,12,cayley,3
-7.644472209226661,-4.004341686401338,345.551,12,cayley,3
-7.644472209226661,-4.004341686401338,345.551,12,cayley,3
-7.644472209226661,-4.004341686401338,345.551,12,cayley,3
-7.644472209226661,-4.004341686401338,345.552,12,cayley,3
-7.644472209226661,-4.004341686401338,345.552,12,cayley,3
-7.644472209226661,-4.004341686401338,345.552,12,cayley,3
-7.644472209226661,-4.004341686401338,345.552,12,cayley,3
-7.644472209226661,-4.004341686401338,345.553,12,cayley,3
-7.644472209226661,-4.004341686401338,345.553,12,cayley,3
-7.644472209226661,-4.004341686401338,345.553,12,cayley,3
-7.644472209226661,-4.004341686401338,345.553,12,cayley,3
-7.644472209226661,-4.004341686401338,345.554,12,cayley,3
-7.644472209226661,-4.004341686401338,345.554,12,cayley,3
-7.644472209226661,-4.004341686401338,345.554,12,cayley,3
-7.644472209226661,-4.004341686401338,345.554,12,cayley,3
-7.644472209226661,-4.004341686401338,345.555,12,cayley,3
-7.644472209226661,-4.004341686401338,345.555,12,cayley,3
-7.644472209226661,-4.004341686401338,345.555,12,cayley,3
-7.644472209226661,-4.004341686401338,345.555,12,cayley,3
-7.644472209226661,-4.004341686401338,345.556,12,cayley,3
-7.644472209226661,-4.004341686401338,345.556,12,cayley,3
-7.644472209226661,-4.004341686401338,345.556,12,cayley,3
-7.644472209226661,-4.004341686401338,345.556,12,cayley,3
-7.644472209226661,-4.004341686401338,345.557,12,cayley,3
-7.644472209226661,-4.004341686401338,345.557,12,cayley,3
-7.644472209226661,-4.004341686401338,345.557,12,cayley,3
-7.644472209226661,-4.004341686401338,345.557,12,cayley,3
-7.644472209226661,-4.004341686401338,345.558,12,cayley,3
-7.644472209226661,-4.004341686401338,345.558,12,cayley,3
-7.644472209226661,-4.004341686401338,345.558,12,cayley,3
-7.644472209226661,-4.004341686401338,345.558,12,cayley,3
-7.644472209226661,-4.004341686401338,345.559,12,cayley,3
-7.644472209226661,-4.004341686401338,345.559,12,cayley,3
