Img	Target_Label	Epsilon	Objective_Value	Label
14	3	0.05	-2.1639060800630014	10
14	4	0.05	1.2316012955936506	10
14	5	0.05	2.0531077242185614	10
14	6	0.05	-1.8363518305189346	10
14	7	0.05	-2.0332165331609775	10
14	8	0.05	0.025555717291615012	10
14	9	0.05	3.323276905369024	10
15	1	0.05	-7.604232310634686	9
15	2	0.05	-7.671873263961101	9
15	3	0.05	-7.561087724616994	9
15	4	0.05	-6.2781158238621355	9
15	5	0.05	-7.73476508759324	9
15	6	0.05	-5.773283686924562	9
15	7	0.05	-7.618480729805198	9
15	8	0.05	-7.669693228615914	9
15	10	0.05	-5.733707041816395	9
16	1	0.05	-6.13419750872001	5
16	2	0.05	-6.636376374075452	5
16	3	0.05	-6.549483859288745	5
16	4	0.05	-6.802573605481453	5
16	6	0.05	-6.873210192269327	5
16	7	0.05	-2.102238589308075	5
16	8	0.05	-6.632886856210839	5
16	9	0.05	-4.5744083081498355	5
16	10	0.05	-5.721705354526932	5
17	1	0.05	-2.7924678732951977	6
17	2	0.05	-7.906007688577075	6
17	3	0.05	-7.8701267573588725	6
17	4	0.05	-5.833599985775591	6
17	5	0.05	-7.649232381689958	6
17	7	0.05	-7.850777165403752	6
17	8	0.05	-7.862999304100283	6
17	9	0.05	-7.572409104910539	6
17	10	0.05	-7.907761678515073	6
18	1	0.05	-0.6084613611063814	4
18	2	0.05	-3.3519875195803466	4
18	3	0.05	-4.688281657589779	4
18	5	0.05	-4.749604690775572	4
18	6	0.05	2.0137996842161208	4
18	7	0.05	-3.9833532047195415	4
18	8	0.05	-4.712720605343034	4
18	9	0.05	-4.783800796683338	4
18	10	0.05	-1.0908441918135434	4
19	1	0.05	-0.816635217674584	5
19	2	0.05	2.628920980266693	5
19	3	0.05	-0.7172676921550798	5
19	4	0.05	5.180668800947744	5
19	6	0.05	2.3747267680457385	5
19	7	0.05	-1.0219290195352073	5
19	8	0.05	-0.6607185114847688	5
19	9	0.05	3.1841134564683893	5
19	10	0.05	6.073003731698879	5
20	2	0.05	-5.271029747592042	1
20	3	0.05	-4.365694587475782	1
20	4	0.05	-4.637640769475036	1
20	5	0.05	-5.339197049868964	1
20	6	0.05	0.27912378994721176	1
20	7	0.05	-5.2360500031472546	1
20	8	0.05	-3.2856421326648566	1
20	9	0.05	1.6456164980624393	1
20	10	0.05	-2.796355611907694	1
21	1	0.05	-2.3979743446839583	7
21	2	0.05	-4.391207712016162	7
21	3	0.05	2.271160297245252	7
21	4	0.05	-4.30987688964644	7
21	5	0.05	1.5246085389941273	7
21	6	0.05	-1.4368908537625749	7
21	8	0.05	-1.9150131689505916	7
21	9	0.05	-0.69191523736833	7
21	10	0.05	0.2497970352911586	7
22	1	0.05	-6.1106293516255	7
22	2	0.05	0.3403235619947355	7
22	3	0.05	-1.2161883234999036	7
22	4	0.05	-5.0236309660249	7
22	5	0.05	1.2560613610002007	7
22	6	0.05	0.47805542336341805	7
22	8	0.05	-2.362189930681288	7
22	9	0.05	0.3163425629011021	7
22	10	0.05	-0.8642725498685538	7
23	1	0.05	-3.593105274889904	4
23	2	0.05	0.09673021173201991	4
23	3	0.05	-0.954602817363367	4
23	5	0.05	-3.5201612388132264	4
23	6	0.05	3.418050720955749	4
23	7	0.05	-3.450255791581029	4
23	8	0.05	-3.292389117201421	4
23	9	0.05	-3.537780052172048	4
23	10	0.05	-3.522499107889571	4
24	2	0.05	-7.613702212661116	1
24	3	0.05	-1.1966510111489503	1
24	4	0.05	-7.4938149383080095	1
24	5	0.05	-7.681809507521958	1
24	6	0.05	-6.372816540594823	1
24	7	0.05	-2.2668480575831653	1
24	8	0.05	-7.546389035270653	1
24	9	0.05	-7.701390320623257	1
24	10	0.05	-4.210729356123026	1
25	1	0.05	-7.265346924251612	3
25	2	0.05	-7.068570598380929	3
25	4	0.05	-4.267123741853161	3
25	5	0.05	-7.869547874416605	3
25	6	0.05	-7.915947376379239	3
25	7	0.05	-7.801149275875146	3
25	8	0.05	-7.804561594660805	3
25	9	0.05	-7.876085212211224	3
25	10	0.05	-7.798593155607524	3
26	1	0.05	-7.845365528677614	4
26	2	0.05	-7.720983051362634	4
26	3	0.05	-7.376990778533509	4
26	5	0.05	-7.827461403960227	4
26	6	0.05	-5.475356504959274	4
26	7	0.05	-7.808319423133293	4
26	8	0.05	-7.737785360804454	4
26	9	0.05	-7.803442482522465	4
26	10	0.05	-7.560971780610989	4
27	1	0.05	-0.5472325214838814	7
27	2	0.05	5.243330177701201	7
27	3	0.05	4.699371161142652	7
27	4	0.05	5.193791127804774	7
27	5	0.05	5.9927295218053	7
27	6	0.05	7.083215473445287	7
27	8	0.05	-0.2788460501531824	7
27	9	0.05	4.249377809716265	7
27	10	0.05	-0.20816053762946088	7
28	1	0.05	-7.938918274771322	7
28	2	0.05	-7.853053224174603	7
28	3	0.05	-4.02231345319258	7
28	4	0.05	-7.867973537339903	7
28	5	0.05	-6.680237051591308	7
28	6	0.05	-7.097417583296719	7
28	8	0.05	-7.833182914857677	7
28	9	0.05	-7.349226143962492	7
28	10	0.05	-7.777725088289451	7
29	1	0.05	-7.208310059789968	8
29	2	0.05	-7.234166125641516	8
29	3	0.05	-7.1819571655615135	8
29	4	0.05	-5.268431112488276	8
29	5	0.05	-7.206213857361132	8
29	6	0.05	-2.54532612037452	8
29	7	0.05	-6.078972621802978	8
29	9	0.05	-3.4559685169358367	8
29	10	0.05	-6.777215357158765	8
30	1	0.05	-6.319750397556095	5
30	2	0.05	-6.343875185835386	5
30	3	0.05	-5.943130436544024	5
30	4	0.05	-6.362920598977378	5
30	6	0.05	-6.474905188103522	5
30	7	0.05	-2.506610176862559	5
30	8	0.05	-1.6813579912724022	5
30	9	0.05	-6.476407152840652	5
30	10	0.05	-0.8539857116707554	5
32	1	0.05	-7.886724485616859	4
32	2	0.05	-7.761747555268222	4
32	3	0.05	-7.696749900562521	4
32	5	0.05	-7.851462885438339	4
32	6	0.05	-7.756267369672149	4
32	7	0.05	-7.862380923974863	4
32	8	0.05	-7.773875539373274	4
32	9	0.05	-7.8476033593803765	4
32	10	0.05	-7.806832954511544	4
33	1	0.05	-4.946635713708191	9
33	2	0.05	-5.079742368767888	9
33	3	0.05	0.5426275240706735	9
33	4	0.05	-0.6910518000516926	9
33	5	0.05	-5.113723140638482	9
33	6	0.05	-2.358422310700647	9
33	7	0.05	-3.6369641424778973	9
33	8	0.05	-5.101103210168838	9
33	10	0.05	-1.7312604050981937	9
35	1	0.05	-8.033527083943614	6
35	2	0.05	-7.918617152725071	6
35	3	0.05	-7.869088971938487	6
35	4	0.05	-6.628483947979256	6
35	5	0.05	-7.985605603521312	6
35	7	0.05	-7.027270415483408	6
35	8	0.05	-7.8974592743147936	6
35	9	0.05	-7.821780520926927	6
35	10	0.05	-7.8439761242149375	6
36	1	0.05	-7.768337615110867	5
36	2	0.05	-7.734973772917831	5
36	3	0.05	-7.568673282158496	5
36	4	0.05	-7.724766620021702	5
36	6	0.05	-7.803694512268764	5
36	7	0.05	-6.023280807798275	5
36	8	0.05	-7.6684586464484905	5
36	9	0.05	-5.879615517442498	5
36	10	0.05	-5.369405339973778	5
37	1	0.05	-1.8187421184223873	3
37	2	0.05	-1.7842965179036785	3
37	4	0.05	5.241100872332014	3
37	5	0.05	-1.737755238844528	3
37	6	0.05	-1.4739717659455203	3
37	7	0.05	-1.849751012502322	3
37	8	0.05	-0.5627584562722904	3
37	9	0.05	-0.47601715737533673	3
37	10	0.05	-1.827347325586575	3
38	1	0.05	-7.814781159572137	6
38	2	0.05	-7.921330819907507	6
38	3	0.05	-7.595305337859703	6
38	4	0.05	-5.3167513077441635	6
38	5	0.05	-8.003158740039968	6
38	7	0.05	-7.875838165322676	6
38	8	0.05	-7.887257502975651	6
38	9	0.05	-7.275943910084197	6
38	10	0.05	-7.930395920225333	6
39	1	0.05	1.5553219690384923	6
39	2	0.05	-1.7088251855030978	6
39	3	0.05	2.4178666556222423	6
39	4	0.05	1.2926715615770932	6
39	5	0.05	-1.936757730238733	6
39	7	0.05	4.169221716663769	6
39	8	0.05	-2.0017846014178553	6
39	9	0.05	2.1746673060833386	6
39	10	0.05	3.017000807041974	6
40	1	0.05	-0.24976464197171716	9
40	2	0.05	5.012261734109677	9
40	3	0.05	0.5565177711519426	9
40	4	0.05	6.173285279401729	9
40	5	0.05	0.7889713222263242	9
40	6	0.05	7.389574743507411	9
40	7	0.05	1.551490191215958	9
40	8	0.05	-0.18005319530879	9
40	10	0.05	0.5816120592698668	9
41	1	0.05	-7.962307571249086	6
41	2	0.05	-7.931264371337148	6
41	3	0.05	-7.884680747233489	6
41	4	0.05	-6.556316076923433	6
41	5	0.05	-7.988856391110612	6
41	7	0.05	-7.6057483533891626	6
41	8	0.05	-7.889512236593573	6
41	9	0.05	-7.820300908650386	6
41	10	0.05	-5.994559385407602	6
42	1	0.05	-7.631454812666638	3
42	2	0.05	-7.51264969886891	3
42	4	0.05	-4.689784596232498	3
42	5	0.05	-7.589310987840848	3
42	6	0.05	-5.64657469223067	3
42	7	0.05	-7.441063907785612	3
42	8	0.05	-7.5162380535145665	3
42	9	0.05	-2.156252108684899	3
42	10	0.05	-7.53444345683526	3
43	1	0.05	-1.3737473334735406	10
43	2	0.05	-0.9814344107736652	10
43	3	0.05	-0.7333633941830244	10
43	4	0.05	2.383992060509224	10
43	5	0.05	5.81706168196544	10
43	6	0.05	2.9503894155740413	10
43	7	0.05	1.1036612585180903	10
43	8	0.05	-1.2824500662218163	10
43	9	0.05	2.3678245058128065	10
44	1	0.05	0.8403182841238228	3
44	2	0.05	-3.192795931975386	3
44	4	0.05	-2.9368667548315988	3
44	5	0.05	-3.013824026643558	3
44	6	0.05	-3.393871225107451	3
44	7	0.05	4.620915898161592	3
44	8	0.05	0.38337144567877796	3
44	9	0.05	-3.292748220666983	3
44	10	0.05	-3.0625462871461506	3
45	1	0.05	-2.8436541698995774	5
45	2	0.05	-3.224558870595318	5
45	3	0.05	-3.168660815792011	5
45	4	0.05	-3.095139499162679	5
45	6	0.05	0.8297081308510473	5
45	7	0.05	0.215923267467519	5
45	8	0.05	-1.0332799288393653	5
45	9	0.05	1.1902744270627954	5
45	10	0.05	2.407307346726359	5
46	1	0.05	-7.896523783563869	3
46	2	0.05	-7.797096992468624	3
46	4	0.05	-7.673377017929811	3
46	5	0.05	-7.880966859820135	3
46	6	0.05	-7.940789233535052	3
46	7	0.05	-7.4746321437940795	3
46	8	0.05	-7.820828797212597	3
46	9	0.05	-7.900236668697293	3
46	10	0.05	-7.806195170710117	3
47	1	0.05	-2.345521183880302	8
47	2	0.05	-2.0886540322944054	8
47	3	0.05	-1.733535938646308	8
47	4	0.05	4.45229235288145	8
47	5	0.05	-2.2663439935942007	8
47	6	0.05	-0.42364023781100857	8
47	7	0.05	-2.1767014852177846	8
47	9	0.05	1.480790353247298	8
47	10	0.05	2.0618543712166617	8
48	2	0.05	-7.683665310315176	1
48	3	0.05	-7.615906022839775	1
48	4	0.05	-7.442993679113494	1
48	5	0.05	-7.763130169789139	1
48	6	0.05	-7.61230022767563	1
48	7	0.05	-6.586799263871621	1
48	8	0.05	-7.613135026376833	1
48	9	0.05	-7.799556973072554	1
48	10	0.05	-7.577764562761397	1
49	1	0.05	-5.640548438805888	6
49	2	0.05	-4.937556688349385	6
49	3	0.05	-5.481276288128421	6
49	4	0.05	0.3020366120700802	6
49	5	0.05	-5.610315836508286	6
49	7	0.05	-5.49421796212371	6
49	8	0.05	-5.499670033674778	6
49	9	0.05	-4.702954070051338	6
49	10	0.05	-3.5678276841100494	6
50	1	0.05	-7.47444567180351	2
50	3	0.05	-7.169970052105154	2
50	4	0.05	-7.460205146804736	2
50	5	0.05	-4.813831466886092	2
50	6	0.05	-7.584186856452985	2
50	7	0.05	-6.271090804789321	2
50	8	0.05	-7.066754667092692	2
50	9	0.05	-4.275956905700793	2
50	10	0.05	-7.364792830861064	2
51	2	0.05	-7.680471630119731	1
51	3	0.05	-2.1036600904752087	1
51	4	0.05	-7.553025450315687	1
51	5	0.05	-7.746930948093072	1
51	6	0.05	-7.716436924761987	1
51	7	0.05	-7.622134573433061	1
51	8	0.05	-7.610658710873079	1
51	9	0.05	-7.790286820454819	1
51	10	0.05	-6.567355837695662	1
52	1	0.05	-5.6357613744039945	8
52	2	0.05	-4.0978798022848535	8
52	3	0.05	-5.47305748934729	8
52	4	0.05	-1.2594880684353784	8
52	5	0.05	-5.564971303532298	8
52	6	0.05	-5.651166274666794	8
52	7	0.05	-5.691440025629137	8
52	9	0.05	-5.408190253477564	8
52	10	0.05	-3.6071499531374833	8
53	1	0.05	-2.4614762087265043	10
53	2	0.05	-2.2513863642890573	10
53	3	0.05	-2.2953272058216583	10
53	4	0.05	1.7200089998778152	10
53	5	0.05	3.1579521542278064	10
53	6	0.05	1.4965115638387532	10
53	7	0.05	2.2223317462673884	10
53	8	0.05	-0.11708382288166984	10
53	9	0.05	-0.28965649886178196	10
54	1	0.05	0.15396280760241574	10
54	2	0.05	-1.6558927733581825	10
54	3	0.05	2.9816014816057015	10
54	4	0.05	-1.6288611445838865	10
54	5	0.05	4.495957412914236	10
54	6	0.05	-0.539327577441968	10
54	7	0.05	3.077238661862493	10
54	8	0.05	-1.5765096177621662	10
54	9	0.05	-1.4875603500281993	10
55	1	0.05	-7.599547998079958	10
55	2	0.05	-7.551725571453149	10
55	3	0.05	-7.540881248696449	10
55	4	0.05	-7.423947384227008	10
55	5	0.05	-4.248813139325612	10
55	6	0.05	-5.596075570075938	10
55	7	0.05	-7.532619807121994	10
55	8	0.05	-3.9157327801901456	10
55	9	0.05	-2.086173193101289	10
56	1	0.05	-7.948123497280379	7
56	2	0.05	-7.861905193873099	7
56	3	0.05	-7.7819815981635525	7
56	4	0.05	-7.888888079043468	7
56	5	0.05	-7.8896726065553064	7
56	6	0.05	-7.576456218785698	7
56	8	0.05	-7.835322278548534	7
56	9	0.05	-6.708365979298804	7
56	10	0.05	-7.808627924589747	7
57	1	0.05	-8.025033569956934	6
57	2	0.05	-7.922859267089511	6
57	3	0.05	-7.8763420707295575	6
57	4	0.05	-5.370063877345645	6
57	5	0.05	-7.962320573830105	6
57	7	0.05	-7.511101231975488	6
57	8	0.05	-7.880252990543898	6
57	9	0.05	-8.019786458915991	6
57	10	0.05	-5.144746352981201	6
58	1	0.05	-5.069496580159649	9
58	2	0.05	-4.968797897757827	9
58	3	0.05	-4.301304140375059	9
58	4	0.05	-0.7811366740923306	9
58	5	0.05	-1.937427097883882	9
58	6	0.05	-0.8148706554707624	9
58	7	0.05	-2.5407628713743344	9
58	8	0.05	-4.95115124805362	9
58	10	0.05	-1.1304254150963224	9
59	1	0.05	-3.842956800016573	9
59	2	0.05	-6.646012130098938	9
59	3	0.05	-3.5666560085664107	9
59	4	0.05	-5.5140478401370645	9
59	5	0.05	-0.9672446267410242	9
59	6	0.05	-6.158347445770355	9
59	7	0.05	-5.534938969823593	9
59	8	0.05	-6.6517969384832245	9
59	10	0.05	-6.1996079596948555	9
60	1	0.05	-7.877455689728406	7
60	2	0.05	-6.710928671198835	7
60	3	0.05	-0.2992743096426523	7
60	4	0.05	-7.772991210117199	7
60	5	0.05	-5.122805690411984	7
60	6	0.05	-4.01333837053532	7
60	8	0.05	-7.789231803642766	7
60	9	0.05	-3.4478847714991465	7
60	10	0.05	-7.780481121739407	7
61	1	0.05	-6.608715521324767	10
61	2	0.05	-6.529034826400303	10
61	3	0.05	-6.502415766560745	10
61	4	0.05	0.41824441204396995	10
61	5	0.05	-6.354321728656473	10
61	6	0.05	-0.9036347401319672	10
61	7	0.05	-5.588567410289015	10
61	8	0.05	-4.138119233880024	10
61	9	0.05	-6.338892520452071	10
62	1	0.05	-0.6806568401392122	10
62	2	0.05	-1.3010448637576106	10
62	3	0.05	1.1807254044254252	10
62	4	0.05	-1.255652432693504	10
62	5	0.05	6.453524480391809	10
62	6	0.05	-1.3777919312565468	10
62	7	0.05	1.024499557181687	10
62	8	0.05	-1.1151932905256774	10
62	9	0.05	-0.7754115892936733	10
63	1	0.05	-7.0832084828003685	6
63	2	0.05	-3.596070756625949	6
63	3	0.05	-7.872265049706036	6
63	4	0.05	-4.568223254813969	6
63	5	0.05	-7.159373173574922	6
63	7	0.05	-7.872953904631932	6
63	8	0.05	-7.226861269815804	6
63	9	0.05	-6.186072255743167	6
63	10	0.05	-7.849820303650467	6
64	1	0.05	-6.911753990365703	5
64	2	0.05	-6.856196061467337	5
64	3	0.05	-6.832033188618015	5
64	4	0.05	-6.447550146039918	5
64	6	0.05	-6.977376376626825	5
64	7	0.05	-0.843726347707832	5
64	8	0.05	-2.1255951999797094	5
64	9	0.05	-5.483001474378211	5
64	10	0.05	-5.474840183293411	5
65	1	0.05	-4.628718109304864	3
65	2	0.05	-4.808573051332776	3
65	4	0.05	1.71147104655728	3
65	5	0.05	-4.5879060526860105	3
65	6	0.05	-3.7814644893284832	3
65	7	0.05	-4.530991593486846	3
65	8	0.05	-1.4081654406733215	3
65	9	0.05	-3.4019487339648826	3
65	10	0.05	-4.51046399919524	3
66	1	0.05	-7.946086282725395	7
66	2	0.05	-7.86744090678411	7
66	3	0.05	-7.781339324083255	7
66	4	0.05	-7.8970584770942525	7
66	5	0.05	-6.3619521272145665	7
66	6	0.05	-5.9975117450244575	7
66	8	0.05	-7.83615163707209	7
66	9	0.05	-7.924907820607843	7
66	10	0.05	-7.809871462138575	7
67	1	0.05	0.5131958190274423	9
67	2	0.05	-7.079701103787426	9
67	3	0.05	-6.229648799330523	9
67	4	0.05	-0.8042232513627406	9
67	5	0.05	-7.176661441395114	9
67	6	0.05	-7.131127412214748	9
67	7	0.05	-7.108791674400015	9
67	8	0.05	-7.07250290877477	9
67	10	0.05	-7.111152733658908	9
68	1	0.05	-1.69509929205357	2
68	3	0.05	-0.3657790109191872	2
68	4	0.05	4.481284588701954	2
68	5	0.05	-1.6644188479768098	2
68	6	0.05	0.4280991819944322	2
68	7	0.05	1.279486617422789	2
68	8	0.05	-1.5888263709086128	2
68	9	0.05	4.222525399670007	2
68	10	0.05	-1.5888312758352987	2
69	2	0.05	-6.685973758125025	1
69	3	0.05	-6.620584201647653	1
69	4	0.05	-5.853768143641608	1
69	5	0.05	-6.756158861260591	1
69	6	0.05	-4.272809779157582	1
69	7	0.05	-6.285692449586237	1
69	8	0.05	-4.287914995389116	1
69	9	0.05	-6.790267308826426	1
69	10	0.05	-3.127193669649691	1
70	1	0.05	-7.946104566091473	7
70	2	0.05	-7.82377193065164	7
70	3	0.05	-7.778890258259471	7
70	4	0.05	-7.879866423260504	7
70	5	0.05	-5.589656237237023	7
70	6	0.05	-3.9162841193114386	7
70	8	0.05	-7.831633017784799	7
70	9	0.05	-7.953585064833431	7
70	10	0.05	-7.808484628507734	7
71	1	0.05	-2.1035152076262214	10
71	2	0.05	0.1610943191001928	10
71	3	0.05	-1.847626719203575	10
71	4	0.05	4.312589945674479	10
71	5	0.05	0.21438943219553647	10
71	6	0.05	5.472307689675736	10
71	7	0.05	-0.9577951463382174	10
71	8	0.05	0.6261887747977767	10
71	9	0.05	-1.220035107695769	10
72	1	0.05	-3.028926005047917	6
72	2	0.05	-7.908939029175986	6
72	3	0.05	-7.819696333466666	6
72	4	0.05	-4.890394497922141	6
72	5	0.05	-7.968678835535913	6
72	7	0.05	-7.876325210124669	6
72	8	0.05	-7.223647436946126	6
72	9	0.05	-1.9821033595778754	6
72	10	0.05	-2.850483770989721	6
73	1	0.05	-8.012163470417589	6
73	2	0.05	-7.898498421824696	6
73	3	0.05	-7.860047346417135	6
73	4	0.05	-4.917838544630781	6
73	5	0.05	-7.962740427909736	6
73	7	0.05	-1.8880310103249507	6
73	8	0.05	-7.864476089836399	6
73	9	0.05	-8.008198284416611	6
73	10	0.05	-7.883170103742791	6
74	1	0.05	-7.779696295141269	5
74	2	0.05	-7.726392104800431	5
74	3	0.05	-7.68667919484599	5
74	4	0.05	-7.6738189485486	5
74	6	0.05	-7.394485027979859	5
74	7	0.05	-7.7084548613786525	5
74	8	0.05	-5.4845876617850955	5
74	9	0.05	-7.607136147745543	5
74	10	0.05	-4.5786530647223325	5
75	1	0.05	-4.35806009541951	2
75	3	0.05	-3.9845710096064506	2
75	4	0.05	-2.6285426567810792	2
75	5	0.05	-3.872919521662447	2
75	6	0.05	-0.20858427298389334	2
75	7	0.05	-4.004374724054416	2
75	8	0.05	-4.2657827066940825	2
75	9	0.05	-2.52429660290334	2
75	10	0.05	-4.195316198531003	2
76	1	0.05	-7.907134117464957	7
76	2	0.05	-7.5606435393540465	7
76	3	0.05	-4.123116700851582	7
76	4	0.05	-6.427494847203066	7
76	5	0.05	-5.694329660839989	7
76	6	0.05	-7.968379937258311	7
76	8	0.05	-7.815593951046287	7
76	9	0.05	-7.142386893088064	7
76	10	0.05	-7.806396892368371	7
77	1	0.05	-1.7610774206116562	8
77	2	0.05	-1.5676794955388964	8
77	3	0.05	4.432995213298041	8
77	4	0.05	4.142656614315217	8
77	5	0.05	-1.6030064932487225	8
77	6	0.05	-1.6111429793297252	8
77	7	0.05	-1.6578692241020416	8
77	9	0.05	-1.0168446217032052	8
77	10	0.05	-0.33231690518982676	8
78	1	0.05	-1.118327297943543	6
78	2	0.05	-5.655926443150977	6
78	3	0.05	-5.575892428892208	6
78	4	0.05	-1.840514677575673	6
78	5	0.05	-4.037137767557514	6
78	7	0.05	0.2486521753912499	6
78	8	0.05	-5.550803279295442	6
78	9	0.05	-5.758128859039163	6
78	10	0.05	-4.273909853790247	6
79	1	0.05	-0.17867991674837974	3
79	2	0.05	-0.08154218891611059	3
79	4	0.05	5.8423182161335445	3
79	5	0.05	6.6424304160729974	3
79	6	0.05	7.251844193171135	3
79	7	0.05	1.9130661415609214	3
79	8	0.05	0.787254887569338	3
79	9	0.05	-0.18675217689728274	3
79	10	0.05	-0.036975215319641964	3
80	1	0.05	-2.2285349761777793	10
80	2	0.05	-1.152328380239633	10
80	3	0.05	-2.5839821546126256	10
80	4	0.05	1.2044183718221244	10
80	5	0.05	3.431214967872945	10
80	6	0.05	-0.40271699009951734	10
80	7	0.05	-2.5404877493463363	10
80	8	0.05	-0.5640029707892755	10
80	9	0.05	1.0605538474467886	10
81	2	0.05	-1.2309617615561586	1
81	3	0.05	2.7101476422667816	1
81	4	0.05	-0.9940011356813203	1
81	5	0.05	1.8521763228530388	1
81	6	0.05	-0.6023313087796751	1
81	7	0.05	4.919887837701227	1
81	8	0.05	-1.1044626540120157	1
81	9	0.05	-1.311462488143964	1
81	10	0.05	-1.167237026146918	1
82	1	0.05	-7.874635290703456	7
82	2	0.05	-7.850413516692568	7
82	3	0.05	-3.7187172061455636	7
82	4	0.05	-7.879097130070682	7
82	5	0.05	-4.08656202036602	7
82	6	0.05	-7.666761891286657	7
82	8	0.05	-7.823985570337019	7
82	9	0.05	-7.907081427446346	7
82	10	0.05	-6.522361683946013	7
83	1	0.05	-7.7576539891480785	5
83	2	0.05	-7.706093896465876	5
83	3	0.05	-3.0326775960048726	5
83	4	0.05	-7.666127199339662	5
83	6	0.05	-6.170015480298963	5
83	7	0.05	-5.21577761014922	5
83	8	0.05	-7.186179738399067	5
