Img	Target_Label	Epsilon	Objective_Value	Label
59	3	0.05	-6.360484426403052	9
59	4	0.05	-7.677993638803906	9
59	5	0.05	0.021115915746169125	9
59	6	0.05	-7.590726015555291	9
59	7	0.05	-5.200376565647911	9
59	8	0.05	-7.6784921712544785	9
59	10	0.05	-7.019673430421331	9
60	1	0.05	-7.742062362932891	7
60	2	0.05	-7.678692210657361	7
60	3	0.05	-5.969140263279888	7
60	4	0.05	-7.783234594506692	7
60	5	0.05	-7.605545531796181	7
60	6	0.05	-7.626055329868312	7
60	8	0.05	-7.7755020536992605	7
60	9	0.05	-6.905770020340899	7
60	10	0.05	-7.770990035391472	7
61	1	0.05	-3.9393579804752785	10
61	2	0.05	-4.013543091716953	10
61	3	0.05	-3.9483376411502746	10
61	4	0.05	2.5515775243656775	10
61	5	0.05	-1.787699768200859	10
61	6	0.05	-0.2617355354892053	10
61	7	0.05	-2.3182716448022718	10
61	8	0.05	-1.5382258790253802	10
61	9	0.05	-2.123880346019155	10
63	1	0.05	-7.318931511025751	6
63	2	0.05	-7.352644408286437	6
63	3	0.05	-7.446021648328165	6
63	4	0.05	-7.110320976033295	6
63	5	0.05	-7.57285766739649	6
63	7	0.05	-7.6209264321900685	6
63	8	0.05	-4.743723118123499	6
63	9	0.05	-7.556766098547761	6
63	10	0.05	-7.429781669136174	6
64	1	0.05	-2.0433806195827517	5
64	2	0.05	-2.2223776245339804	5
64	3	0.05	-1.9443670746461241	5
64	4	0.05	2.440485058362009	5
64	6	0.05	-2.2427048618792695	5
64	7	0.05	0.4046962437589635	5
64	8	0.05	3.297251058303802	5
64	9	0.05	-1.7956144530319542	5
64	10	0.05	1.9612942062563068	5
65	1	0.05	-2.6971136746746565	3
65	2	0.05	-2.63256238381379	3
65	4	0.05	3.038196016177944	3
65	5	0.05	-2.868207174500981	3
65	6	0.05	-2.745043211216706	3
65	7	0.05	-2.743743994604029	3
65	8	0.05	-1.5760555312665376	3
65	9	0.05	-2.1715058499364255	3
65	10	0.05	-2.6755173946501984	3
66	1	0.05	-5.133137631708623	7
66	2	0.05	-7.752847673543066	7
66	3	0.05	-7.653154498457064	7
66	4	0.05	-7.875441001317774	7
66	5	0.05	-6.690876809973672	7
66	6	0.05	-7.223072472674899	7
66	8	0.05	-7.832183359546586	7
66	9	0.05	-7.832131424407057	7
66	10	0.05	-6.7956192999552245	7
67	1	0.05	0.7078299488449425	9
67	2	0.05	-5.577750054670395	9
67	3	0.05	-5.384790296102599	9
67	4	0.05	0.4129865635040965	9
67	5	0.05	-5.731727746947966	9
67	6	0.05	-5.5552992943567805	9
67	7	0.05	-5.676428326491591	9
67	8	0.05	-5.6569590966977	9
67	10	0.05	-3.9741582128262927	9
68	1	0.05	-1.0764017201209883	2
68	3	0.05	2.203524086496778	2
68	4	0.05	6.456876559975204	2
68	5	0.05	1.1256403188549982	2
68	6	0.05	0.6861681948739778	2
68	7	0.05	-0.8352462347270123	2
68	8	0.05	1.2997991086084342	2
68	9	0.05	5.292544146388681	2
68	10	0.05	2.9367920932038105	2
69	2	0.05	-7.627685336432537	1
69	3	0.05	-7.491623466506862	1
69	4	0.05	-7.715408158566547	1
69	5	0.05	-7.714151817332223	1
69	6	0.05	-7.573019410903803	1
69	7	0.05	-6.007750428761093	1
69	8	0.05	-3.073387520343429	1
69	9	0.05	-7.705051626470733	1
69	10	0.05	-6.380962566289966	1
70	1	0.05	-7.4297416144130235	7
70	2	0.05	-7.758340480354962	7
70	3	0.05	-6.439362958343874	7
70	4	0.05	-7.8662011107793965	7
70	5	0.05	-7.173611415749179	7
70	6	0.05	-7.516885194537531	7
70	8	0.05	-7.851910694468033	7
70	9	0.05	-7.846663995143975	7
70	10	0.05	-7.838686322608538	7
71	1	0.05	-0.4670712174200571	10
71	2	0.05	-0.6173728593179065	10
71	3	0.05	-0.5698436379976086	10
71	4	0.05	6.158174162644179	10
71	5	0.05	0.07189570974017791	10
71	6	0.05	4.668747126472418	10
71	7	0.05	-0.6248769707492625	10
71	8	0.05	4.276906863924916	10
71	9	0.05	1.4203649538905045	10
72	1	0.05	-6.6547146157715105	6
72	2	0.05	-6.662679913930022	6
72	3	0.05	-6.649642557732442	6
72	4	0.05	-1.3345604818454868	6
72	5	0.05	-7.026401095718126	6
72	7	0.05	-6.9043905003538715	6
72	8	0.05	-6.66005775410524	6
72	9	0.05	-1.9886067498371547	6
72	10	0.05	-2.114631249983664	6
73	1	0.05	-6.582005662326227	6
73	2	0.05	-6.533111822977834	6
73	3	0.05	-6.414640784707847	6
73	4	0.05	-6.461879203439843	6
73	5	0.05	-6.7571759983588295	6
73	7	0.05	-1.079169039860582	6
73	8	0.05	-6.640111729452254	6
73	9	0.05	-6.54383570727349	6
73	10	0.05	-6.630301718760368	6
74	1	0.05	-5.379124826121109	5
74	2	0.05	-4.82830135014403	5
74	3	0.05	-5.338004485619452	5
74	4	0.05	-5.415916796870975	5
74	6	0.05	-5.235487602387632	5
74	7	0.05	-3.3471106967869697	5
74	8	0.05	-3.3481889253002755	5
74	9	0.05	-2.9602539909672743	5
74	10	0.05	1.456110366555933	5
75	1	0.05	-0.6408391237522781	2
75	3	0.05	-0.9528066390217729	2
75	4	0.05	3.2194146934360552	2
75	5	0.05	4.295358571173197	2
75	6	0.05	1.4725569119252278	2
75	7	0.05	-0.417236879268191	2
75	8	0.05	3.4765998874304187	2
75	9	0.05	4.557194348064381	2
75	10	0.05	3.265766247212916	2
76	1	0.05	-7.706410543910817	7
76	2	0.05	-7.628388929768025	7
76	3	0.05	-5.307529211969816	7
76	4	0.05	-6.028623336050862	7
76	5	0.05	-7.610211844485193	7
76	6	0.05	-7.59702776792397	7
76	8	0.05	-7.736838323721715	7
76	9	0.05	-2.8116192216687437	7
76	10	0.05	-7.727280473404001	7
77	1	0.05	-2.008585897181637	8
77	2	0.05	-1.9333013343160526	8
77	3	0.05	-1.388118747440973	8
77	4	0.05	4.59726549685763	8
77	5	0.05	-2.05515667622403	8
77	6	0.05	-2.043093662718106	8
77	7	0.05	-2.095576456187945	8
77	9	0.05	-2.0388646530752044	8
77	10	0.05	-1.5219456361900836	8
78	1	0.05	4.8896745008544125	6
78	2	0.05	-2.01496781218869	6
78	3	0.05	-1.8702184970511635	6
78	4	0.05	-1.2135621567359671	6
78	5	0.05	-2.1827626537122824	6
78	7	0.05	0.37842949262921294	6
78	8	0.05	-1.9733736337960426	6
78	9	0.05	-1.934704130460416	6
78	10	0.05	-1.8194141492612292	6
79	1	0.05	-0.3226890689868919	3
79	2	0.05	0.02051195566569988	3
79	4	0.05	4.534595596829853	3
79	5	0.05	3.111710115812725	3
79	6	0.05	1.8538855124280784	3
79	7	0.05	0.17709004683527355	3
79	8	0.05	6.352640792302842	3
79	9	0.05	-0.3573493706725442	3
79	10	0.05	-0.23539234043027105	3
80	1	0.05	-4.1498250189335355	10
80	2	0.05	-4.068384012256265	10
80	3	0.05	-4.022540584200032	10
80	4	0.05	-2.7353126031763706	10
80	5	0.05	2.309657233083518	10
80	6	0.05	-3.9422885431290875	10
80	7	0.05	-4.228459888054286	10
80	8	0.05	-4.135350770174232	10
80	9	0.05	-4.142431003033605	10
81	2	0.05	-7.3128764325176485	1
81	3	0.05	-2.755316293795113	1
81	4	0.05	-7.401816490733314	1
81	5	0.05	-3.692909913975567	1
81	6	0.05	-7.248630968591298	1
81	7	0.05	-1.70236657945804	1
81	8	0.05	-7.271134352914979	1
81	9	0.05	-7.384942105716355	1
81	10	0.05	-7.358754149686056	1
82	1	0.05	-1.1237911955928224	7
82	2	0.05	-7.336094188553647	7
82	3	0.05	-6.072647711297928	7
82	4	0.05	-7.467579738737211	7
82	5	0.05	-2.6817301954578876	7
82	6	0.05	-7.281022790787688	7
82	8	0.05	-7.386596726217214	7
82	9	0.05	-7.4110982073690215	7
82	10	0.05	-7.2203155679446205	7
83	1	0.05	-7.624871992531464	5
83	2	0.05	-7.546261480694766	5
83	3	0.05	-7.544225000123109	5
83	4	0.05	-7.65914167301619	5
83	6	0.05	-7.5610351903359465	5
83	7	0.05	-3.829334784012412	5
83	8	0.05	-5.301592323514552	5
83	9	0.05	-7.044663881561039	5
83	10	0.05	-6.705205957054515	5
84	1	0.05	-5.941574245841296	5
84	2	0.05	-5.859869590587092	5
84	3	0.05	-5.8667682879959715	5
84	4	0.05	-4.97294356764858	5
84	6	0.05	-5.465434181080111	5
84	7	0.05	-6.004929396993025	5
84	8	0.05	-1.338448499670335	5
84	9	0.05	-3.5390630920274218	5
84	10	0.05	-0.45209677735450493	5
85	1	0.05	0.5709228620165097	3
85	2	0.05	-0.29811731253759927	3
85	4	0.05	5.766187454724285	3
85	5	0.05	-0.4742991479581383	3
85	6	0.05	-0.2932661994179855	3
85	7	0.05	-0.47006850100184755	3
85	8	0.05	5.456957622252015	3
85	9	0.05	0.8485167631149428	3
85	10	0.05	-0.048611629064078114	3
86	1	0.05	-2.2048084039245666	9
86	2	0.05	-1.5827468246234488	9
86	3	0.05	-1.3296359768148638	9
