Img	Target_Label	Epsilon	Objective_Value	Label
8	2	0.025	-7.710492617042046	6
8	3	0.025	-7.5960807221801625	6
8	4	0.025	-7.763160106962336	6
8	5	0.025	-7.7060476071024535	6
8	7	0.025	-7.735152189199456	6
8	8	0.025	-2.729585301584438	6
8	9	0.025	-7.695350521835013	6
9	0	0.025	-5.719438208092835	3
9	1	0.025	-5.713701862114214	3
9	2	0.025	-5.864093029264225	3
9	4	0.025	-5.960563888213763	3
9	5	0.025	-5.739946594326224	3
9	6	0.025	-5.944128179543862	3
9	7	0.025	-5.856493467997624	3
9	8	0.025	-5.787973679811005	3
9	9	0.025	-5.802634032277568	3
10	0	0.025	-7.625958589501156	1
10	2	0.025	-7.063676356142936	1
10	3	0.025	-7.619137356585125	1
10	4	0.025	-7.79513850735322	1
10	5	0.025	-7.771773898845993	1
10	6	0.025	-7.812656305861335	1
10	7	0.025	-7.258250848675718	1
10	8	0.025	-7.3413355368209965	1
10	9	0.025	-7.695288747229213	1
11	0	0.025	-7.2761934220846145	8
11	1	0.025	-7.368465797204586	8
11	2	0.025	-7.138946274069666	8
11	3	0.025	-7.3197933257031895	8
11	4	0.025	-7.455586647306937	8
11	5	0.025	-7.429123765053439	8
11	6	0.025	0.22035109319437535	8
11	7	0.025	-7.469150911529246	8
11	9	0.025	-7.141794447871401	8
12	1	0.025	-7.48413944808897	0
12	2	0.025	-7.571623128998213	0
12	3	0.025	-7.468513167127904	0
12	4	0.025	-7.6253423508692935	0
12	5	0.025	-7.634065170983827	0
12	6	0.025	-7.657826053564348	0
12	7	0.025	-7.58306263103142	0
12	8	0.025	-7.510206958356316	0
12	9	0.025	-7.532474458173592	0
13	0	0.025	-7.573308944896141	7
13	1	0.025	-7.513933812012766	7
13	2	0.025	-7.4737224598788305	7
13	3	0.025	-7.225033296446962	7
13	4	0.025	-7.619366334115049	7
13	5	0.025	-7.734086153741569	7
13	6	0.025	-7.715378824096269	7
13	8	0.025	-7.554890079073696	7
13	9	0.025	-3.196577452577195	7
14	0	0.025	-7.228701058911221	9
14	1	0.025	-7.230206362980571	9
14	2	0.025	-7.304749078167841	9
14	3	0.025	-7.291017363802675	9
14	4	0.025	-7.155422715021572	9
14	5	0.025	-7.396437606283577	9
14	6	0.025	-7.36995532435488	9
14	7	0.025	-1.252291367297458	9
14	8	0.025	-6.634296317412612	9
15	0	0.025	-7.455470697712996	8
15	1	0.025	-7.497174411165312	8
15	2	0.025	-7.602653672962748	8
15	3	0.025	-7.302083525165415	8
15	4	0.025	-7.657490792785267	8
15	5	0.025	-7.667175305471873	8
15	6	0.025	-7.689131248467006	8
15	7	0.025	-7.638869849470523	8
15	9	0.025	-7.537322002840875	8
16	0	0.025	-5.304030380083452	4
16	1	0.025	-7.879398158634335	4
16	2	0.025	-7.9523836121501175	4
16	3	0.025	-7.931095302811996	4
16	5	0.025	-7.953702181103673	4
16	6	0.025	-7.191629943817865	4
16	7	0.025	-7.686833497797803	4
16	8	0.025	-7.871010764444025	4
16	9	0.025	-7.352919698382719	4
17	0	0.025	-6.448540359114133	5
17	1	0.025	-7.3479943546565565	5
17	2	0.025	-7.4682088469746235	5
17	3	0.025	-6.65864154670982	5
17	4	0.025	-7.481595902847242	5
17	6	0.025	-7.325248583600958	5
17	7	0.025	-7.481749156029526	5
17	8	0.025	-7.39686975090521	5
17	9	0.025	-7.347637373377358	5
18	0	0.025	-7.614764435254627	3
18	1	0.025	-7.439728011322375	3
18	2	0.025	-7.706946814226072	3
18	4	0.025	-7.846995044463756	3
18	5	0.025	-7.811453384205458	3
18	6	0.025	-7.8100854362088254	3
18	7	0.025	-7.711586577023004	3
18	8	0.025	-7.653044176990677	3
18	9	0.025	-6.639879592860393	3
19	0	0.025	-4.147794564097462	4
19	1	0.025	-4.143326161098265	4
19	2	0.025	-4.25207860661722	4
19	3	0.025	-4.076423369421836	4
19	5	0.025	-4.321895385177918	4
19	6	0.025	-4.310086878966955	4
19	7	0.025	-4.112505563333755	4
19	8	0.025	-2.5271915322599696	4
19	9	0.025	1.763143121343133	4
20	1	0.025	-5.415022374540633	0
20	2	0.025	-5.505258938567595	0
20	3	0.025	-5.40143782560913	0
20	4	0.025	-5.508834065148263	0
20	5	0.025	-4.821063709587674	0
20	6	0.025	-5.589335753857223	0
20	7	0.025	-5.361510572411862	0
20	8	0.025	-2.746864108477281	0
20	9	0.025	-5.445840439873558	0
21	0	0.025	-7.559948465999854	6
21	1	0.025	-7.6285845979137	6
21	2	0.025	-7.7083953655911035	6
21	3	0.025	-7.640397668415427	6
21	4	0.025	-7.71709101686892	6
21	5	0.025	-7.721435246024012	6
21	7	0.025	-6.060294254068904	6
21	8	0.025	-7.668083106079189	6
21	9	0.025	-7.688168585271712	6
22	0	0.025	-7.5693112833339224	6
22	1	0.025	-7.615702489959681	6
22	2	0.025	-7.572152272714659	6
22	3	0.025	-7.629923706391425	6
22	4	0.025	-7.738564743840597	6
22	5	0.025	-7.723641218504314	6
22	7	0.025	-6.805424818582526	6
22	8	0.025	-7.172538341881198	6
22	9	0.025	-7.680241253157839	6
23	0	0.025	-7.715843789735047	3
23	1	0.025	-7.687752706027769	3
23	2	0.025	-5.295729112548682	3
23	4	0.025	-7.97450067246659	3
23	5	0.025	-4.248385182040855	3
23	6	0.025	-7.924965851070631	3
23	7	0.025	-7.55328552297442	3
23	8	0.025	-7.765479279685246	3
23	9	0.025	-7.773943191062365	3
24	1	0.025	-7.486351813417006	0
24	2	0.025	-7.113856278611956	0
24	3	0.025	-7.468032165952524	0
24	4	0.025	-7.634945633491883	0
24	5	0.025	-7.629746886738184	0
24	6	0.025	-7.298792793116674	0
24	7	0.025	-7.601931667885732	0
24	8	0.025	-7.516468643629082	0
24	9	0.025	-7.542983506399992	0
25	0	0.025	-7.580613312554825	2
25	1	0.025	-6.884188061865329	2
25	3	0.025	-4.827295529493936	2
25	4	0.025	-7.779520150587038	2
25	5	0.025	-7.749309573673354	2
25	6	0.025	-7.152270501915922	2
25	7	0.025	-7.754709988697013	2
25	8	0.025	-7.624437277001344	2
25	9	0.025	-7.691462653755228	2
26	0	0.025	-7.73314822269938	3
26	1	0.025	-7.694822104644266	3
26	2	0.025	-7.637682151470164	3
26	4	0.025	-7.98564580659475	3
26	5	0.025	-7.3560911738958605	3
26	6	0.025	-7.933966310742751	3
26	7	0.025	-7.837500749561022	3
26	8	0.025	-7.779199595669079	3
26	9	0.025	-7.786917117892347	3
27	0	0.025	-7.5508496849547395	6
27	1	0.025	-7.465681774426875	6
27	2	0.025	-7.703899769691781	6
27	3	0.025	-7.597315322948059	6
27	4	0.025	-7.752589382977907	6
27	5	0.025	-7.7106750884604915	6
27	7	0.025	-7.733310679090366	6
27	8	0.025	-4.687286925964107	6
27	9	0.025	-7.695685178783358	6
28	0	0.025	-7.550443446904064	6
28	1	0.025	-7.633562404281032	6
28	2	0.025	-7.721209969888452	6
28	3	0.025	-7.631392519326809	6
28	4	0.025	-7.769772760588027	6
28	5	0.025	-7.513702226112677	6
28	7	0.025	-7.741063895204621	6
28	8	0.025	-7.668752815481515	6
28	9	0.025	-7.709089862808188	6
29	0	0.025	-7.467978086880255	7
29	1	0.025	-7.417819978486214	7
29	2	0.025	-7.3820110511378605	7
29	3	0.025	-7.2029217769707765	7
29	4	0.025	-7.513660820785865	7
29	5	0.025	-6.059176335406333	7
29	6	0.025	-7.626417530818916	7
29	8	0.025	-5.5763069370167475	7
29	9	0.025	-7.4054877424206635	7
30	0	0.025	-7.073987195899885	4
30	1	0.025	-7.08057266313947	4
30	2	0.025	-7.150017715729453	4
30	3	0.025	-7.151363621695093	4
30	5	0.025	-7.216456207315611	4
30	6	0.025	-7.230955880740597	4
30	7	0.025	-0.7789114143669759	4
30	8	0.025	-7.0781453324908545	4
30	9	0.025	-6.4185992070842195	4
32	0	0.025	-7.732793461881254	3
32	1	0.025	-7.6917788495651145	3
32	2	0.025	-7.638328178756767	3
32	4	0.025	-7.980510447639811	3
32	5	0.025	-7.957448048286146	3
32	6	0.025	-7.930744640178549	3
32	7	0.025	-7.830561923705562	3
32	8	0.025	-7.7747250523818305	3
32	9	0.025	-7.782106179251186	3
33	0	0.025	-7.206446221000431	8
33	1	0.025	-7.485634746231712	8
33	2	0.025	-7.0548899501441165	8
33	3	0.025	-3.4558420411259076	8
33	4	0.025	-7.660988932112635	8
33	5	0.025	-7.63566525445435	8
33	6	0.025	-7.670634141846195	8
33	7	0.025	-7.624422430638926	8
33	9	0.025	-6.586889870622585	8
35	0	0.025	-7.304301999685129	5
35	1	0.025	-7.361651015535803	5
35	2	0.025	-7.480137521261935	5
35	3	0.025	-6.674533925151381	5
35	4	0.025	-7.530306756352415	5
35	6	0.025	-7.340216079925327	5
35	7	0.025	-7.496892612211101	5
35	8	0.025	-7.408881242451671	5
35	9	0.025	-6.3528681735854295	5
36	0	0.025	-6.502555302655393	4
36	1	0.025	-6.551388995089653	4
36	2	0.025	-6.626706627142578	4
36	3	0.025	-6.599668538202253	4
36	5	0.025	-6.65455331499229	4
36	6	0.025	-6.68919418966244	4
36	7	0.025	-6.61492758981432	4
36	8	0.025	-2.6234645711307913	4
36	9	0.025	-4.603707320895225	4
37	0	0.025	-6.189421752481903	2
37	1	0.025	-6.181425964201473	2
37	3	0.025	1.3710771583484485	2
37	4	0.025	-6.419153004355737	2
37	5	0.025	-6.376329182574138	2
37	6	0.025	-6.401944453262065	2
37	7	0.025	-6.317142057809128	2
37	8	0.025	-6.243377709141898	2
37	9	0.025	-6.278104803191277	2
38	0	0.025	-7.291739333170672	5
38	1	0.025	-7.342414417328665	5
38	2	0.025	-7.460571763036563	5
38	3	0.025	-6.646102320089716	5
38	4	0.025	-7.525953263363402	5
38	6	0.025	-7.569049039330541	5
38	7	0.025	-7.487160167191392	5
38	8	0.025	-7.368331955725513	5
38	9	0.025	-7.417395546438704	5
39	0	0.025	0.24749223568959372	5
39	1	0.025	0.2389036375463473	5
39	2	0.025	0.11873852496590472	5
39	3	0.025	0.5763217565545974	5
39	4	0.025	0.10674727118727406	5
39	6	0.025	0.8212006283934646	5
39	7	0.025	0.08554453817885574	5
39	8	0.025	1.5626159840326852	5
39	9	0.025	2.257674290887111	5
40	0	0.025	-7.449706727208036	8
40	1	0.025	-7.48756950118682	8
40	2	0.025	-7.597132936401108	8
40	3	0.025	-7.442386232713899	8
40	4	0.025	-7.6710403101994125	8
40	5	0.025	-7.649925433014401	8
40	6	0.025	-7.6860733618213555	8
40	7	0.025	-7.6402551824826	8
40	9	0.025	-7.5614204275883035	8
41	0	0.025	-7.296016697574551	5
41	1	0.025	-7.3426461039746025	5
41	2	0.025	-7.46758695146175	5
41	3	0.025	-6.242754947780219	5
41	4	0.025	-7.521999462625038	5
41	6	0.025	-7.557501444742534	5
41	7	0.025	-7.454348301719615	5
41	8	0.025	-7.389498433827733	5
41	9	0.025	-5.867018766248434	5
42	0	0.025	-7.564379093441172	2
42	1	0.025	-7.575786290185326	2
42	3	0.025	-0.1467907971002016	2
42	4	0.025	-7.739358886773196	2
42	5	0.025	-7.7301678899343536	2
42	6	0.025	-7.776269568689854	2
42	7	0.025	-7.712797503235519	2
42	8	0.025	-4.78857492085408	2
42	9	0.025	-7.592899125285033	2
43	0	0.025	-3.350755369320591	9
43	1	0.025	-3.3383561354504487	9
43	2	0.025	-3.4385904455899308	9
43	3	0.025	-3.28124853279731	9
43	4	0.025	-1.0820722281791058	9
43	5	0.025	-3.5352386566475023	9
43	6	0.025	-3.5055718620326153	9
43	7	0.025	-3.4100466024889338	9
43	8	0.025	-3.3587175041883466	9
44	0	0.025	-7.594885073104399	2
44	1	0.025	-7.614873082576378	2
44	3	0.025	-7.415425074380689	2
44	4	0.025	-7.716069469214077	2
44	5	0.025	-7.722207325801168	2
44	6	0.025	-2.90414579083984	2
44	7	0.025	-7.7488931690514065	2
44	8	0.025	-7.663841582406136	2
44	9	0.025	-7.695851197188025	2
45	0	0.025	-7.877765254785443	4
45	1	0.025	-7.919659966175644	4
45	2	0.025	-8.000183538341403	4
45	3	0.025	-7.9781997472094455	4
45	5	0.025	-8.031766978882382	4
45	6	0.025	-8.062600525051286	4
45	7	0.025	-7.985003101151572	4
45	8	0.025	-5.924806256074283	4
45	9	0.025	-6.5242873667909285	4
46	0	0.025	-7.598632170214636	2
46	1	0.025	-7.373963513939454	2
46	3	0.025	-7.307768335952327	2
46	4	0.025	-7.785665607078739	2
46	5	0.025	-7.775124125829514	2
46	6	0.025	-7.820116016431022	2
46	7	0.025	-7.785229938557476	2
46	8	0.025	-7.666271608005863	2
46	9	0.025	-7.704432604449588	2
47	0	0.025	-7.558082434483168	7
47	1	0.025	-7.493657036777021	7
47	2	0.025	-7.341546718892027	7
47	3	0.025	-2.624537858910188	7
47	4	0.025	-7.547080106445649	7
47	5	0.025	-7.71661602380808	7
47	6	0.025	-7.689777294969077	7
47	8	0.025	-7.534567470327741	7
47	9	0.025	-6.454298229456584	7
48	1	0.025	-7.493572278186708	0
48	2	0.025	-7.5758300801469325	0
48	3	0.025	-7.483409974355916	0
48	4	0.025	-7.638554333480454	0
48	5	0.025	-7.633587791314005	0
48	6	0.025	-7.66363260435931	0
48	7	0.025	-6.981497729988558	0
48	8	0.025	-7.5158651743773985	0
48	9	0.025	-6.6910923422281865	0
49	0	0.025	-7.29041514044041	5
49	1	0.025	-7.334418385402594	5
49	2	0.025	-7.455121748654871	5
49	3	0.025	-6.357522602618921	5
49	4	0.025	-7.513036098557488	5
49	6	0.025	-7.557648867603393	5
49	7	0.025	-7.461716078086458	5
49	8	0.025	-7.312476817255953	5
49	9	0.025	-7.370547171362698	5
50	0	0.025	-7.608718437254393	1
50	2	0.025	-7.315153185132089	1
50	3	0.025	-7.612989765724949	1
50	4	0.025	-7.796090470768948	1
50	5	0.025	-7.747422388775772	1
50	6	0.025	-7.331869688015514	1
50	7	0.025	-7.279145518814744	1
50	8	0.025	-5.105004469417456	1
50	9	0.025	-7.693838288492657	1
51	1	0.025	-7.493346430848458	0
51	2	0.025	-7.577030346864759	0
51	3	0.025	-7.478254481373251	0
51	4	0.025	-7.63275382566283	0
51	5	0.025	-7.634578009088613	0
51	6	0.025	-7.666544569972702	0
51	7	0.025	-7.605804111604725	0
51	8	0.025	-7.519265667298642	0
51	9	0.025	-7.541222927978929	0
52	0	0.025	-7.57401545694276	7
52	1	0.025	-7.508279920543637	7
52	2	0.025	-6.9817259571780905	7
52	3	0.025	-4.277098657101883	7
52	4	0.025	-7.613534147847475	7
52	5	0.025	-7.732210007740829	7
52	6	0.025	-7.713215517533112	7
52	8	0.025	-7.24814897587327	7
52	9	0.025	-7.284050410574714	7
53	0	0.025	-7.729342935005354	9
53	1	0.025	-7.735997990125812	9
53	2	0.025	-7.824162474665313	9
53	3	0.025	-7.648651351718716	9
53	4	0.025	-5.5356067068719526	9
53	5	0.025	-7.899235244941222	9
53	6	0.025	-7.875489427680243	9
53	7	0.025	-5.5026515906413636	9
53	8	0.025	-7.736560589293047	9
54	0	0.025	-7.38478606540609	9
54	1	0.025	-7.430068061853906	9
54	2	0.025	-7.505492390674465	9
54	3	0.025	-7.502549504818494	9
54	4	0.025	0.49136446346217005	9
54	5	0.025	-7.53936153830463	9
54	6	0.025	-7.556886946356214	9
54	7	0.025	-7.4761411798216075	9
54	8	0.025	-7.409658834497248	9
55	0	0.025	-7.723360332106164	9
55	1	0.025	-7.761197421269381	9
55	2	0.025	-7.847080697093955	9
55	3	0.025	-7.81480668436051	9
55	4	0.025	-7.616493007537064	9
55	5	0.025	-7.92561546433518	9
55	6	0.025	-7.8960928744149985	9
55	7	0.025	-7.51975200535835	9
55	8	0.025	-7.76263256820897	9
56	0	0.025	-7.5646359867716555	6
56	1	0.025	-7.639203064652773	6
56	2	0.025	-7.720596864272992	6
56	3	0.025	-7.649031454314704	6
56	4	0.025	-7.578987860378538	6
56	5	0.025	-7.724278749687386	6
56	7	0.025	-7.73995735890837	6
56	8	0.025	-7.674453205998897	6
56	9	0.025	-7.704733572716912	6
57	0	0.025	-7.2876001977343945	5
57	1	0.025	-7.344672402501288	5
57	2	0.025	-7.4641494167504225	5
57	3	0.025	-6.877201148129957	5
57	4	0.025	-7.458247858705187	5
57	6	0.025	-7.556422296436017	5
57	7	0.025	-7.47583444992598	5
57	8	0.025	-7.390124976067839	5
57	9	0.025	-2.0432887692607875	5
58	0	0.025	-7.454962082728976	8
58	1	0.025	-7.4909008021752195	8
58	2	0.025	-7.600885350490371	8
58	3	0.025	-7.446397930114475	8
58	4	0.025	-7.658182747715005	8
58	5	0.025	-7.656679700463883	8
58	6	0.025	-7.684917354122482	8
58	7	0.025	-7.642609660592867	8
58	9	0.025	-7.546790264067202	8
59	0	0.025	-7.451010173161216	8
59	1	0.025	-7.488192811963163	8
59	2	0.025	-7.594896707605178	8
59	3	0.025	-7.4406149063435825	8
59	4	0.025	-7.6509295518191145	8
59	5	0.025	-7.646906452575527	8
59	6	0.025	-7.681698341452614	8
59	7	0.025	-7.637637705232858	8
59	9	0.025	-7.552588339359791	8
60	0	0.025	-7.555252183351441	6
60	1	0.025	-7.626778354849692	6
60	2	0.025	-6.1813006938855475	6
60	3	0.025	-7.626616508732019	6
60	4	0.025	-7.778721004183822	6
60	5	0.025	-7.717222793370145	6
60	7	0.025	-7.7409714425707055	6
60	8	0.025	-7.669124780473247	6
60	9	0.025	-7.704725444531247	6
61	0	0.025	-7.747863970620613	9
61	1	0.025	-7.749799395989652	9
61	2	0.025	-7.849274013917027	9
61	3	0.025	-6.284270335398068	9
61	4	0.025	-7.651448882913443	9
61	5	0.025	-7.929366993860892	9
61	6	0.025	-7.896306046543899	9
61	7	0.025	-7.587245944615124	9
61	8	0.025	-7.412516891752045	9
62	0	0.025	-4.620765465161905	9
62	1	0.025	-5.184087339723255	9
62	2	0.025	-5.266120339760984	9
62	3	0.025	-5.209520168128853	9
62	4	0.025	-4.9912554638349675	9
62	5	0.025	-5.330349318442463	9
62	6	0.025	-5.327282621743538	9
62	7	0.025	-5.255884408273994	9
62	8	0.025	-3.6577843322793067	9
63	0	0.025	-7.29924343949379	5
63	1	0.025	-7.3459291473794375	5
63	2	0.025	-7.469508856470672	5
63	3	0.025	-7.2799224376179215	5
63	4	0.025	-7.5017822101946035	5
63	6	0.025	-7.570761275822135	5
63	7	0.025	-7.476183991001848	5
63	8	0.025	-7.397581704255005	5
63	9	0.025	-7.41258038009942	5
64	0	0.025	-7.868787965234995	4
64	1	0.025	-7.168378430165764	4
64	2	0.025	-7.919056828932496	4
64	3	0.025	-7.624197516550961	4
64	5	0.025	-7.9790437827751965	4
64	6	0.025	-7.99984223266133	4
64	7	0.025	-3.4469174048978237	4
64	8	0.025	-7.853592507250324	4
64	9	0.025	-6.936908247818051	4
65	0	0.025	-7.586432105052614	2
65	1	0.025	-7.581690258912503	2
65	3	0.025	-2.0949191023439404	2
65	4	0.025	-7.764379772066831	2
65	5	0.025	-7.749534431239262	2
65	6	0.025	-7.786679007643773	2
65	7	0.025	-7.0979914494044225	2
65	8	0.025	-7.645632815787569	2
65	9	0.025	-7.669714790303976	2
66	0	0.025	-7.561933478972739	6
66	1	0.025	-7.6404667931586205	6
66	2	0.025	-7.725768286173101	6
66	3	0.025	-7.650019148432368	6
66	4	0.025	-7.767118134293983	6
66	5	0.025	-7.727552267286405	6
66	7	0.025	-7.740922704311952	6
66	8	0.025	-7.677304577139505	6
66	9	0.025	-7.714733285516457	6
67	0	0.025	-3.704192773192279	8
67	1	0.025	-5.9071010099632915	8
67	2	0.025	-6.014149698164911	8
67	3	0.025	-3.9010539597081566	8
67	4	0.025	-6.036355968821209	8
67	5	0.025	-6.068513141638206	8
67	6	0.025	-6.092042239432494	8
67	7	0.025	-6.046326679505303	8
67	9	0.025	-2.2556741391837107	8
68	0	0.025	-7.613420579477641	1
68	2	0.025	-7.543786475302742	1
68	3	0.025	-2.905333577338299	1
68	4	0.025	-7.800630583758535	1
68	5	0.025	-7.755382336880567	1
68	6	0.025	-7.799046393552004	1
68	7	0.025	-5.443568780110238	1
68	8	0.025	-5.163026864578372	1
68	9	0.025	-7.676012017689379	1
69	1	0.025	-7.038862233610202	0
69	2	0.025	-7.106192224349827	0
69	3	0.025	-7.04839198355915	0
69	4	0.025	-7.1548880509001815	0
69	5	0.025	-7.16026241321938	0
69	6	0.025	-6.930825962888157	0
69	7	0.025	-3.7041362271976364	0
69	8	0.025	-7.0612583513672895	0
69	9	0.025	-7.066452065714765	0
70	0	0.025	-7.563751169858409	6
70	1	0.025	-7.6404166200228465	6
70	2	0.025	-7.721435130729429	6
70	3	0.025	-7.647882688422296	6
70	4	0.025	-7.597159609674594	6
70	5	0.025	-7.724959284355468	6
70	7	0.025	-7.74112452077465	6
70	8	0.025	-7.676262877041633	6
70	9	0.025	-7.713184606673638	6
71	0	0.025	-7.732723487939183	9
71	1	0.025	-7.747624428846041	9
71	2	0.025	-7.851476442429227	9
71	3	0.025	-7.763193390439021	9
71	4	0.025	-7.655888038971772	9
71	5	0.025	-7.876753683050705	9
71	6	0.025	-7.901070730675125	9
71	7	0.025	-7.348282155999633	9
71	8	0.025	-7.761995161721364	9
72	0	0.025	-7.290570156055377	5
72	1	0.025	-7.330051861189952	5
72	2	0.025	-7.454493053945676	5
72	3	0.025	-5.583720919035991	5
72	4	0.025	-7.46756903846416	5
72	6	0.025	-7.550126736264511	5
72	7	0.025	-7.424062173335392	5
72	8	0.025	-6.946589057201981	5
72	9	0.025	-6.883002669910046	5
73	0	0.025	-7.301413483280754	5
73	1	0.025	-7.352710989894964	5
73	2	0.025	-7.472947579672686	5
73	3	0.025	-6.452282446879727	5
73	4	0.025	-7.536319815784497	5
73	6	0.025	-7.110387954660684	5
73	7	0.025	-7.491171682846556	5
73	8	0.025	-7.400198069928893	5
73	9	0.025	-7.332965818801152	5
74	0	0.025	-7.914794348123447	4
74	1	0.025	-7.943567530903172	4
74	2	0.025	-8.028786929868534	4
74	3	0.025	-8.00606866089456	4
74	5	0.025	-8.07155051757783	4
74	6	0.025	-8.09415638553242	4
74	7	0.025	-8.024318497637733	4
74	8	0.025	-7.949419017788734	4
74	9	0.025	-7.3781547016642035	4
75	0	0.025	-7.636835632738687	1
75	2	0.025	-7.711224264885572	1
75	3	0.025	-7.625422458477401	1
75	4	0.025	-7.803188751763356	1
75	5	0.025	-7.789981656503842	1
75	6	0.025	-7.819188322819481	1
75	7	0.025	-7.625120978460926	1
75	8	0.025	-7.664982245235351	1
75	9	0.025	-7.69845017148887	1
76	0	0.025	-7.553069578132013	6
76	1	0.025	-7.610034305041984	6
76	2	0.025	-2.782336054588473	6
76	3	0.025	-4.989369223365052	6
76	4	0.025	-7.7724500682264965	6
76	5	0.025	-7.699646059711644	6
76	7	0.025	-7.731942217014833	6
76	8	0.025	-7.654491379505962	6
76	9	0.025	-7.697897219485602	6
77	0	0.025	-7.543970621359413	7
77	1	0.025	-7.489754881380244	7
77	2	0.025	-3.2329240271979542	7
77	3	0.025	-5.974458858269129	7
77	4	0.025	-7.620290419437163	7
77	5	0.025	-7.6874379477226364	7
77	6	0.025	-7.694774072860762	7
77	8	0.025	-7.533238451396814	7
77	9	0.025	-7.477952078535717	7
78	0	0.025	-7.2923319729209926	5
78	1	0.025	-7.345204677000265	5
78	2	0.025	-7.462097298907989	5
78	3	0.025	-7.272880281700099	5
78	4	0.025	-7.4952585498859525	5
78	6	0.025	-7.560614703877555	5
78	7	0.025	-7.47325772607275	5
78	8	0.025	-7.391355705151285	5
78	9	0.025	-6.990538896068931	5
79	0	0.025	-7.596646834847042	2
79	1	0.025	-7.6052202505654884	2
79	3	0.025	-6.684887723307345	2
79	4	0.025	-4.299067477935064	2
79	5	0.025	-7.723483661565345	2
79	6	0.025	-7.79222743557037	2
79	7	0.025	-5.8078706106473765	2
79	8	0.025	-7.649103790206486	2
79	9	0.025	-7.677544651454782	2
80	0	0.025	-5.91062853880213	9
80	1	0.025	-5.8989781665572325	9
80	2	0.025	-5.99683959849184	9
80	3	0.025	-4.800977276505202	9
80	4	0.025	-5.549578577150185	9
80	5	0.025	-6.090320603466043	9
80	6	0.025	-6.052218463773794	9
80	7	0.025	-4.930891739531146	9
80	8	0.025	-5.912092329668515	9
81	1	0.025	-7.492084867117126	0
81	2	0.025	-7.574799294370748	0
81	3	0.025	-7.484108630854615	0
81	4	0.025	-7.5062239209463915	0
81	5	0.025	-7.607654712384175	0
81	6	0.025	-6.799852905262628	0
81	7	0.025	-7.594821517775789	0
81	8	0.025	-7.523195239715708	0
81	9	0.025	-7.5492856302400035	0
82	0	0.025	-7.557354076913434	6
82	1	0.025	-7.64003752815419	6
82	2	0.025	-7.725086008639094	6
82	3	0.025	-7.6480237851992845	6
82	4	0.025	-7.767998469516001	6
82	5	0.025	-7.619981265867203	6
82	7	0.025	-7.741301528835113	6
82	8	0.025	-7.676859523439306	6
82	9	0.025	-7.714226284991217	6
83	0	0.025	-7.869472915334778	4
83	1	0.025	-7.908509383160561	4
83	2	0.025	-7.990277269198595	4
83	3	0.025	-7.969231457744602	4
83	5	0.025	-8.029316306673444	4
83	6	0.025	-7.633345060844832	4
83	7	0.025	-6.465946714725827	4
83	8	0.025	-7.91497995436019	4
83	9	0.025	-7.185049716817586	4
