Img	Target_Label	Epsilon	Objective_Value	Label
27	3	0.025	-7.52100401041775	6
27	4	0.025	-7.745853708934078	6
27	5	0.025	-4.848888979926925	6
27	7	0.025	-7.805011861613767	6
27	8	0.025	-7.57843033575352	6
27	9	0.025	-7.668202113079338	6
28	0	0.025	-7.695930400592361	6
28	1	0.025	-7.693840205129054	6
28	2	0.025	-7.671205414933603	6
28	3	0.025	-7.657420505067798	6
28	4	0.025	-7.792920584655463	6
28	5	0.025	-7.746496291945442	6
28	7	0.025	-7.868855240838858	6
28	8	0.025	-7.848238471566397	6
28	9	0.025	-7.726151953525928	6
29	0	0.025	-7.624110097334475	7
29	1	0.025	-7.667337096294797	7
29	2	0.025	-7.457460938806418	7
29	3	0.025	-7.171254004304011	7
29	4	0.025	-7.708382114596434	7
29	5	0.025	-7.571316579916822	7
29	6	0.025	-7.762999730315851	7
29	8	0.025	-7.754000309054338	7
29	9	0.025	-7.368653086705164	7
30	0	0.025	-7.685691694628656	4
30	1	0.025	-7.750224714002448	4
30	2	0.025	-7.725028528992076	4
30	3	0.025	-7.747860044000293	4
30	5	0.025	-7.737767852382882	4
30	6	0.025	-6.8205057710629555	4
30	7	0.025	-3.0101537021887927	4
30	8	0.025	-7.819668351968811	4
30	9	0.025	-7.062049172417168	4
32	0	0.025	-7.9133636598894705	3
32	1	0.025	-7.882921742040498	3
32	2	0.025	-7.900844460292544	3
32	4	0.025	-8.060819819740164	3
32	5	0.025	-8.035686110255085	3
32	6	0.025	-8.041013118884479	3
32	7	0.025	-8.053840843735319	3
32	8	0.025	-8.027980099862198	3
32	9	0.025	-7.893871498925033	3
33	0	0.025	-7.545399937522931	8
33	1	0.025	-7.5251190315193	8
33	2	0.025	-5.2859054287697615	8
33	3	0.025	-6.7446432612991565	8
33	4	0.025	-7.650948290651492	8
33	5	0.025	-7.658587436854387	8
33	6	0.025	-7.616311626942852	8
33	7	0.025	-7.700389161152198	8
33	9	0.025	-7.4855382369639525	8
34	0	0.025	0.14933737509118608	7
34	1	0.025	4.397637824938153	7
35	0	0.025	-7.589980709271888	5
35	1	0.025	-7.608702109702535	5
35	2	0.025	-7.6087590198798045	5
35	3	0.025	-6.910794634347073	5
35	4	0.025	-7.715557607436793	5
35	6	0.025	-7.6530185691114845	5
35	7	0.025	-7.755444530711764	5
35	8	0.025	-7.704471300621453	5
35	9	0.025	-7.594071763284332	5
36	0	0.025	-7.7025047481790425	4
36	1	0.025	-7.7656931798303095	4
36	2	0.025	-7.74347180739238	4
36	3	0.025	-7.755817596816277	4
36	5	0.025	-7.745018558058906	4
36	6	0.025	-7.812225951018205	4
36	7	0.025	-7.862144334564133	4
36	8	0.025	-7.802989345873589	4
36	9	0.025	-5.864305242646678	4
37	0	0.025	-7.614955788196644	2
37	1	0.025	-7.571931761245006	2
37	3	0.025	-5.073137927379734	2
37	4	0.025	-7.7380489732774835	2
37	5	0.025	-7.786684789508871	2
37	6	0.025	-7.710669210637283	2
37	7	0.025	-7.765993398494053	2
37	8	0.025	-7.720388245890192	2
37	9	0.025	-7.646986439445738	2
38	0	0.025	-7.569474734584789	5
38	1	0.025	-7.578053883826312	5
38	2	0.025	-7.592624833617571	5
38	3	0.025	-7.146237417947438	5
38	4	0.025	-7.693949355202935	5
38	6	0.025	-7.645912975465553	5
38	7	0.025	-7.7319297891039795	5
38	8	0.025	-7.488924283776963	5
38	9	0.025	-7.559327893765449	5
39	0	0.025	-4.699404539563246	5
39	1	0.025	-4.68999462801979	5
39	2	0.025	-4.729012531472965	5
39	3	0.025	-0.14397071079232365	5
39	4	0.025	-4.835675974121857	5
39	6	0.025	-4.809826093965851	5
39	7	0.025	-4.873863184111404	5
39	8	0.025	-4.849066670067136	5
39	9	0.025	-2.276045772196494	5
40	0	0.025	-3.8166124047581307	8
40	1	0.025	-2.6002356937940942	8
40	2	0.025	-3.8190032796565494	8
40	3	0.025	-1.5397952416271798	8
40	4	0.025	-3.9276465192617454	8
40	5	0.025	-3.700025244800014	8
40	6	0.025	-3.8645556763349296	8
40	7	0.025	-3.977935421549638	8
40	9	0.025	-3.7153404966677335	8
41	0	0.025	-7.597170547946183	5
41	1	0.025	-7.621928449742164	5
41	2	0.025	-7.629210819220588	5
41	3	0.025	-6.717842333638455	5
41	4	0.025	-7.726420933578167	5
41	6	0.025	-7.674659190963955	5
41	7	0.025	-7.759938145788047	5
41	8	0.025	-7.713898730447684	5
41	9	0.025	-6.191721406387279	5
42	0	0.025	-7.599044731953136	2
42	1	0.025	-7.561364612300544	2
42	3	0.025	-6.343614588384154	2
42	4	0.025	-7.724057584653029	2
42	5	0.025	-7.738051249945297	2
42	6	0.025	-7.698403616003491	2
42	7	0.025	-7.741230795730967	2
42	8	0.025	-7.637101398950494	2
42	9	0.025	-7.579683871504916	2
43	0	0.025	-7.36987384123506	9
43	1	0.025	-7.436183133569449	9
43	2	0.025	-7.414285896758286	9
43	3	0.025	-7.425871448828617	9
43	4	0.025	-1.0972885175268163	9
43	5	0.025	-7.3946277147162744	9
43	6	0.025	-7.4772775888973495	9
43	7	0.025	-7.530865047827133	9
43	8	0.025	-7.488882401913518	9
44	0	0.025	-7.613842153475021	2
44	1	0.025	-7.580546632020498	2
44	3	0.025	-7.476157955968791	2
44	4	0.025	-7.401808537931418	2
44	5	0.025	-7.767164487031653	2
44	6	0.025	-2.500962815333862	2
44	7	0.025	-7.657890527005055	2
44	8	0.025	-7.755459594943973	2
44	9	0.025	-7.627533032191091	2
45	0	0.025	-7.702649677195352	4
45	1	0.025	-7.764945281957754	4
45	2	0.025	-7.741779531211961	4
45	3	0.025	-7.76312427037103	4
45	5	0.025	-7.747144651720894	4
45	6	0.025	-7.817522642749225	4
45	7	0.025	-7.456932332336872	4
45	8	0.025	-7.835015879357588	4
45	9	0.025	-5.072665298571219	4
46	0	0.025	-7.619861765729781	2
46	1	0.025	-7.488390198178411	2
46	3	0.025	-7.3995892482029255	2
46	4	0.025	-7.746341252865878	2
46	5	0.025	-7.796739404774456	2
46	6	0.025	-7.720651687926702	2
46	7	0.025	-7.774357156721369	2
46	8	0.025	-7.767370740338557	2
46	9	0.025	-7.652125979609836	2
47	0	0.025	-7.614783587014388	7
47	1	0.025	-7.3878458947412655	7
47	2	0.025	-7.6025850866187925	7
47	3	0.025	-6.742101733908235	7
47	4	0.025	-7.664107929506705	7
47	5	0.025	-7.672934858172458	7
47	6	0.025	-7.745042697993833	7
47	8	0.025	-7.737496994154771	7
47	9	0.025	-7.39871496678733	7
48	1	0.025	-7.555256396974641	0
48	2	0.025	-7.523507207147247	0
48	3	0.025	-7.382925261968672	0
48	4	0.025	-7.631055136809627	0
48	5	0.025	-7.587989578413377	0
48	6	0.025	-7.576476039707012	0
48	7	0.025	-7.659347517408574	0
48	8	0.025	-7.676707978083808	0
48	9	0.025	-7.472058966171117	0
49	0	0.025	-7.600501274735543	5
49	1	0.025	-7.631678726344652	5
49	2	0.025	-7.645484215183202	5
49	3	0.025	-7.109111229888335	5
49	4	0.025	-7.727023722516255	5
49	6	0.025	-7.681216311054322	5
49	7	0.025	-7.763110355608215	5
49	8	0.025	-7.723870528090426	5
49	9	0.025	-7.573785411006869	5
50	0	0.025	-7.669561479246816	1
50	2	0.025	-7.6686349788402834	1
50	3	0.025	-6.634542493524936	1
50	4	0.025	-7.786225784134299	1
50	5	0.025	-7.7368657078060465	1
50	6	0.025	-7.778734220946072	1
50	7	0.025	-7.801165391290695	1
50	8	0.025	-7.744486770004311	1
50	9	0.025	-7.562152265907581	1
51	1	0.025	-7.5534691385639	0
51	2	0.025	-7.5232269144927395	0
51	3	0.025	-7.378100235728999	0
51	4	0.025	-7.627603983446907	0
51	5	0.025	-7.585182240904892	0
51	6	0.025	-7.5910401218234265	0
51	7	0.025	-7.660750431563502	0
51	8	0.025	-7.674862909574623	0
51	9	0.025	-7.4707844484544	0
52	0	0.025	-7.625237168699455	7
52	1	0.025	-7.665244119852712	7
52	2	0.025	-7.650953371747472	7
52	3	0.025	-6.950859694980479	7
52	4	0.025	-7.715302474594645	7
52	5	0.025	-7.667257733140854	7
52	6	0.025	-7.761655664353558	7
52	8	0.025	-7.752797265555068	7
52	9	0.025	-7.130599459217329	7
53	0	0.025	-7.709365454824466	9
53	1	0.025	-7.767160437651978	9
53	2	0.025	-7.75587872677051	9
53	3	0.025	-7.701927555244001	9
53	4	0.025	-7.726439935322301	9
53	5	0.025	-7.703330522787953	9
53	6	0.025	-7.828093450605765	9
53	7	0.025	-7.152405635873848	9
53	8	0.025	-7.828570458324671	9
54	0	0.025	-7.659632416403172	9
54	1	0.025	-7.724292218761583	9
54	2	0.025	-7.694789589470226	9
54	3	0.025	-7.698064789118737	9
54	4	0.025	-4.137965712473031	9
54	5	0.025	-7.684811441001775	9
54	6	0.025	-7.768655083292154	9
54	7	0.025	-7.806057491772149	9
54	8	0.025	-7.784365956285845	9
55	0	0.025	-7.688692843797852	9
55	1	0.025	-7.7590416295174345	9
55	2	0.025	-7.519264496783243	9
55	3	0.025	-7.71324442245771	9
55	4	0.025	-7.700286770663575	9
55	5	0.025	-7.704149780623811	9
55	6	0.025	-7.797600915727208	9
55	7	0.025	-7.828570432346047	9
55	8	0.025	-7.811305628540398	9
56	0	0.025	-7.693488657470923	6
56	1	0.025	-7.6887834478663795	6
56	2	0.025	-7.666352361459064	6
56	3	0.025	-7.660015491414737	6
56	4	0.025	-7.785812197809912	6
56	5	0.025	-7.834185614599211	6
56	7	0.025	-7.862102105597453	6
56	8	0.025	-7.842378885200934	6
56	9	0.025	-7.718102973206454	6
57	0	0.025	-7.597816019624557	5
57	1	0.025	-7.628707620368152	5
57	2	0.025	-7.630927921916446	5
57	3	0.025	-7.028105384256911	5
57	4	0.025	-7.714962206808591	5
57	6	0.025	-7.670682340439831	5
57	7	0.025	-7.763227079122837	5
57	8	0.025	-7.702716277878391	5
57	9	0.025	-6.467142160301134	5
58	0	0.025	-7.553663902238232	8
58	1	0.025	-7.533746248701404	8
58	2	0.025	-7.564713044448831	8
58	3	0.025	-7.276520951835005	8
58	4	0.025	-7.654853213603462	8
58	5	0.025	-7.647271835724764	8
58	6	0.025	-7.626988560270973	8
58	7	0.025	-7.706984198884147	8
58	9	0.025	-7.47805678462722	8
59	0	0.025	-7.541323119050588	8
59	1	0.025	-7.521268807408619	8
59	2	0.025	-7.5359854635441135	8
59	3	0.025	-7.221945175324724	8
59	4	0.025	-7.625540897442997	8
59	5	0.025	-7.661126584693769	8
59	6	0.025	-6.6350572901166815	8
59	7	0.025	-7.70052403699437	8
59	9	0.025	-7.46937321418265	8
60	0	0.025	-7.679673437816032	6
60	1	0.025	-7.669004352480063	6
60	2	0.025	-3.964990827479487	6
60	3	0.025	-7.634053162992978	6
60	4	0.025	-7.782558731905657	6
60	5	0.025	-7.726624533958337	6
60	7	0.025	-7.844898097752572	6
60	8	0.025	-7.820839973602109	6
60	9	0.025	-7.715107220606065	6
61	0	0.025	-7.707484856676583	9
61	1	0.025	-7.769952096286551	9
61	2	0.025	-7.750584786812593	9
61	3	0.025	-7.677762385808044	9
61	4	0.025	-7.731520969606907	9
61	5	0.025	-7.707026208532009	9
61	6	0.025	-7.8281924149821895	9
61	7	0.025	-7.468984451454958	9
61	8	0.025	-7.830138114388732	9
62	0	0.025	-2.986625555564896	9
62	1	0.025	-3.203171815374489	9
62	2	0.025	-3.172771166187391	9
62	3	0.025	-3.1152474214822456	9
62	4	0.025	-3.17043723871216	9
62	5	0.025	-3.170312025499136	9
62	6	0.025	-3.2430109617532916	9
62	7	0.025	-3.2822284666401425	9
62	8	0.025	-3.2763452449266497	9
63	0	0.025	-7.597030676867628	5
63	1	0.025	-3.3519997031943087	5
63	2	0.025	-7.6454834052982035	5
63	3	0.025	-7.32292354528051	5
63	4	0.025	-7.71569680500078	5
63	6	0.025	-7.680757778388463	5
63	7	0.025	-7.755559708418858	5
63	8	0.025	-7.718212331552984	5
63	9	0.025	-7.559699027131659	5
64	0	0.025	-7.701004269492625	4
64	1	0.025	-7.755410953690871	4
64	2	0.025	-7.741907286037743	4
64	3	0.025	-7.7689824073957565	4
64	5	0.025	-7.744862587492211	4
64	6	0.025	-7.824331320005589	4
64	7	0.025	-6.663316207483816	4
64	8	0.025	-7.834625702814006	4
64	9	0.025	-6.033545683399674	4
65	0	0.025	-7.519287100210649	2
65	1	0.025	-7.471606211101607	2
65	3	0.025	-1.6684908499841071	2
65	4	0.025	-7.651283459868175	2
65	5	0.025	-7.68665310320504	2
65	6	0.025	-7.628755892141795	2
65	7	0.025	-7.651544052621849	2
65	8	0.025	-7.618612553417009	2
65	9	0.025	-7.545234220324819	2
66	0	0.025	-7.693534610537603	6
66	1	0.025	-7.690351447836029	6
66	2	0.025	-7.66823300109511	6
66	3	0.025	-7.66434371914983	6
66	4	0.025	-7.788891526801996	6
66	5	0.025	-7.373558222003899	6
66	7	0.025	-7.863802315502715	6
66	8	0.025	-7.8440806789328406	6
66	9	0.025	-7.7208849619953615	6
67	0	0.025	-4.527738799702284	8
67	1	0.025	-7.533438960108153	8
67	2	0.025	-7.551474392973235	8
67	3	0.025	-0.030482531248085316	8
67	4	0.025	-7.654276144438553	8
67	5	0.025	-7.64909194354871	8
67	6	0.025	-7.624310371212512	8
67	7	0.025	-7.696996964929944	8
67	9	0.025	-6.546551567419006	8
68	0	0.025	-7.482963769221013	1
68	2	0.025	-6.81794571745219	1
68	3	0.025	-4.559072950776507	1
68	4	0.025	-7.612764506075257	1
68	5	0.025	-7.614107382841831	1
68	6	0.025	-7.5824244222414965	1
68	7	0.025	-7.6191547629773275	1
68	8	0.025	-7.590514028595536	1
68	9	0.025	-7.465638408206927	1
69	1	0.025	-7.553768817159875	0
69	2	0.025	-7.521827896239035	0
69	3	0.025	-7.391278616436627	0
69	4	0.025	-7.618200491113226	0
69	5	0.025	-7.580922427766962	0
69	6	0.025	-7.120321299021079	0
69	7	0.025	-6.87612427204511	0
69	8	0.025	-7.6710325261773455	0
69	9	0.025	-7.454732721377368	0
70	0	0.025	-7.694750508994659	6
70	1	0.025	-7.691726053387577	6
70	2	0.025	-7.669424905275563	6
70	3	0.025	-7.655089558581993	6
70	4	0.025	-7.7918266950417	6
70	5	0.025	-7.683295516307318	6
70	7	0.025	-7.866876161758158	6
70	8	0.025	-7.8480566666214715	6
70	9	0.025	-7.724564149348022	6
71	0	0.025	-7.655801680351146	9
71	1	0.025	-7.733263999303881	9
71	2	0.025	-7.719258192962412	9
71	3	0.025	-7.601485059337908	9
71	4	0.025	-7.684973087879159	9
71	5	0.025	-0.09458437097879548	9
71	6	0.025	-7.771124767139742	9
71	7	0.025	-7.128924695053854	9
71	8	0.025	-7.7592299898957835	9
72	0	0.025	-7.582763493788501	5
72	1	0.025	-7.6083586153792675	5
72	2	0.025	-7.618310798364365	5
72	3	0.025	-2.517398402342878	5
72	4	0.025	-7.716857341201942	5
72	6	0.025	-7.6678336953908905	5
72	7	0.025	-7.732062949155012	5
72	8	0.025	-7.146757258526713	5
72	9	0.025	-7.545645749011526	5
73	0	0.025	-7.588043595524436	5
73	1	0.025	-7.607918697382053	5
73	2	0.025	-7.609322823031281	5
73	3	0.025	-7.008259215753698	5
73	4	0.025	-7.7155064528308905	5
73	6	0.025	-7.6532905752511375	5
73	7	0.025	-7.755192233322794	5
73	8	0.025	-7.7090319778222565	5
73	9	0.025	-7.594580638537448	5
74	0	0.025	-7.70343541486009	4
74	1	0.025	-7.772333657348909	4
74	2	0.025	-7.746333247550701	4
74	3	0.025	-7.776154031029398	4
74	5	0.025	-7.75322307787176	4
74	6	0.025	-7.811117928682875	4
74	7	0.025	-7.869603927831833	4
74	8	0.025	-7.841022515089725	4
74	9	0.025	-7.036066572217587	4
75	0	0.025	-6.991254122794028	1
75	2	0.025	-6.989858038005307	1
75	3	0.025	-6.825649837471006	1
75	4	0.025	-7.110408545753681	1
75	5	0.025	-3.27065436702384	1
75	6	0.025	-7.087084658266425	1
75	7	0.025	-7.12653192805602	1
75	8	0.025	-7.089993696527486	1
75	9	0.025	-6.954771019963314	1
76	0	0.025	-7.680750877365048	6
76	1	0.025	-7.208637933244855	6
76	2	0.025	-3.898447440160871	6
76	3	0.025	-7.613904645873399	6
76	4	0.025	-7.787538182816206	6
76	5	0.025	-7.836374899217428	6
76	7	0.025	-7.843905299938878	6
76	8	0.025	-7.824772673760838	6
76	9	0.025	-7.720421885855235	6
77	0	0.025	-7.622760288954759	7
77	1	0.025	-7.6475511868979495	7
77	2	0.025	-7.528213170602662	7
77	3	0.025	-2.41399877795202	7
77	4	0.025	-7.705226432523421	7
77	5	0.025	-7.678873003608467	7
77	6	0.025	-7.751103158508752	7
77	8	0.025	-7.728519702649643	7
77	9	0.025	-7.40553419342604	7
78	0	0.025	-7.155785239248772	5
78	1	0.025	-7.621664975665223	5
78	2	0.025	-7.625473805914732	5
78	3	0.025	-7.270936239603656	5
78	4	0.025	-7.7139229495586905	5
78	6	0.025	-7.659786469356124	5
78	7	0.025	-7.752425914861045	5
78	8	0.025	-5.883250832402735	5
78	9	0.025	-7.575250129566217	5
79	0	0.025	-7.568143104053568	2
79	1	0.025	-7.571304875180424	2
79	3	0.025	-7.469805295817335	2
79	4	0.025	-3.7543897408019666	2
79	5	0.025	-6.535311204090889	2
79	6	0.025	-7.687015330699348	2
79	7	0.025	-7.23407017774105	2
79	8	0.025	-7.705721809773171	2
79	9	0.025	-7.5391321347601155	2
80	0	0.025	-7.605496404387929	9
80	1	0.025	-7.656137401012662	9
80	2	0.025	-7.656368074576008	9
80	3	0.025	-7.591212676628852	9
80	4	0.025	-4.612882124603923	9
80	5	0.025	-7.5940327183005385	9
80	6	0.025	-7.736032774286488	9
80	7	0.025	-7.613559789539616	9
80	8	0.025	-7.719334526381512	9
81	1	0.025	-7.525383906939076	0
81	2	0.025	-6.126714795089801	0
81	3	0.025	-7.422076441139731	0
81	4	0.025	-7.611168407353377	0
81	5	0.025	-7.609986670405109	0
81	6	0.025	-4.269264038854702	0
81	7	0.025	-7.660619339614185	0
81	8	0.025	-7.675249229561434	0
81	9	0.025	-7.492846393189042	0
82	0	0.025	-7.694245477241925	6
82	1	0.025	-7.690990736430081	6
82	2	0.025	-7.668833828564697	6
82	3	0.025	-7.659968880607691	6
82	4	0.025	-7.788007406040895	6
82	5	0.025	-7.836408735720685	6
82	7	0.025	-7.86519113766273	6
82	8	0.025	-7.844572451788774	6
82	9	0.025	-7.7202402211181695	6
83	0	0.025	-7.682829709521585	4
83	1	0.025	-7.742955139323441	4
83	2	0.025	-7.723170772912577	4
83	3	0.025	-7.7442415305715455	4
83	5	0.025	-7.7490927482515675	4
83	6	0.025	-7.142557396327426	4
83	7	0.025	-7.854980967918387	4
